patron_no|item_barcode|title|due_date|item_no|money_owed|loan_rule|item_holds|bib_holds|renewals|bib_no|checkout_id
p1368908a|33052013873593|Vampires|09-04-2022|i2013263a|20.44|53|||0|b1532285a|15140534
p1368908a|33052014885323|The land of forgotten girls|09-04-2022|i2229800a|20.44|53|||0|b1710819a|15140523
p1368908a|33052015173752|Restart|09-04-2022|i2253860a|20.44|53||3|0|b1791944a|15140524
p1368908a|33052015186945|Worlds collide|09-04-2022|i2256462a|20.44|53|||0|b1785876a|15140526
p1368908a|33052015205778|Sif and the dwarfs' treasures|09-04-2022|i2316786a|20.44|53|||0|b1852539a|15140537
p1368908a|33052015540059|The Dark Lord Clementine|09-04-2022|i2350151a|20.44|53|||0|b1902442a|15140519
p1368908a|33052015559026|Frozen II|09-04-2022|i2357199a|20.44|53|||0|b1910134a|15140535
p1368908a|33052015614334|Choose your ninja mission|09-04-2022|i2374798a|20.44|53|||0|b1927107a|15140542
p1368908a|33052015716394|Freya and the magic jewel|09-04-2022|i2293125a|20.44|53|||0|b1824112a|15140520
p1368908a|33052015774831|A pinch of magic|09-04-2022|i2381507a|20.44|53|||0|b1936908a|15140525
p1368908a|33052015951322|Supernova|09-04-2022|i2309846a|20.44|53|||0|b1844637a|15140536
p1368908a|33052016263461|What is Nintendo?|09-04-2022|i2401679a|20.44|53|||0|b1969978a|15140543
p1368908a|33052016328751|Escape to Witch City|09-04-2022|i2429246a|20.44|53|||0|b1994247a|15140521
p1368999a|33052013038296|Say hello like this!|09-12-2022|i2096585a|0.00|53|||1|b1613192a|15097877
p1368999a|33052014054086|Knight|09-12-2022|i2150480a|0.00|53|||1|b1676846a|15097870
p1368999a|33052015220991|The happy book|09-12-2022|i2324146a|0.00|53||1|1|b1860188a|15097875
p1368999a|33052015297791|Have you filled a bucket today? : a guide to daily happiness for kids|09-12-2022|i2260005a|0.00|53|||1|b1796427a|15097876
p1368999a|33052015516067|What to do when you worry too much : a kid's guide to overcoming anxiety|09-12-2022|i2419474a|0.00|53||1|1|b1420291a|15097874
p1368999a|33052015621859|The scale of animals|09-12-2022|i2379035a|0.00|53|||1|b1936438a|15097872
p1368999a|33052015849815|Peru's Rainbow Mountain|09-12-2022|i2407472a|0.00|53|||1|b1975072a|15097871
p1368999a|33052016343982|Celebrating all personalities|09-12-2022|i2389485a|0.00|53|||1|b1950177a|15097878
p1369047a|33052015573035|Bodie Troll|09-12-2022|i2361835a|0.00|53|||0|b1920054a|15170051
p1369047a|33052015948021|Brain robbers. 9|09-11-2022|i2308559a|0.00|53|||0|b1844569a|15166581
p1369112a|33052016523625|We can  only save ourselves : a novel|09-07-2022|i2398456a|0.00|4|||6|b1954426a|14748146
p1369140a|33052013960739|Easy space origami|08-30-2022|i2001675a|0.00|53|||3|b1525301a|14944999
p1369140a|33052015497888|Junie B. Jones and a little monkey business|08-30-2022|i2336627a|0.00|53|||4|b1063206a|14828572
p1369456a|33052011226190|Peppa Pig. The golden boots|09-02-2022|i2203120a|0.00|50|||0|b1742646a|15182189
p1369502a|33052011277730|Tales of the Teenage Mutant Ninja Turtles. The final chapters.|08-24-2022|i2276289a|17.49|11|||0|b1809814a|15106127
p1369502a|33052011338276|Star Wars resistance. Complete Season 1|08-24-2022|i2363407a|17.49|11|||0|b1923076a|15106128
p1369553a|33052015319645|Let's explore Mexico|09-10-2022|i2268657a|0.00|53|||2|b1804315a|15038111
p1369633a|33052015801063|A dreadful fairy book : narrated by Quentin Q. Quacksworth, Esq.|09-03-2022|i2399454a|0.00|53|||0|b1965181a|15137127
p1369711a|33052013104916|Hey! wake up!|08-25-2022|i2419475a|0.00|53||1|0|b1234804a|15111061
p1369711a|33052014409793|Fast food, good food : more than 150 quick and easy ways to put healthy, delicious food on the table|09-09-2022|i2198007a|0.00|4||2|0|b1726993a|15159671
p1369711a|33052015239181|The wishing spell|08-25-2022|i2329991a|0.00|53||2|0|b1527830a|15111080
p1369711a|33052016499974|Creepy carrots!|08-25-2022|i2391397a|0.00|53||3|0|b1536930a|15111072
p1369711a|33052016673313|The castle of tangled magic|09-09-2022|i2447366a|0.00|53||1|0|b2012161a|15159611
p1369711a|33052016992580|Garfield fat cat 3-pack. Volume 9|09-09-2022|i2458190a|0.00|53||2|0|b2021811a|15159590
p1369711a|33052094303809|The art lesson|09-09-2022|i1264025a|0.00|53||2|0|b1154844a|15159596
p1369711a|33052098539077|The sign of the beaver|09-09-2022|i1787242a|0.00|53||2|0|b1031869a|15159617
p1369783a|33052016638043|The feel good book|09-11-2022|i2435688a|0.00|53|||0|b1417759a|15165035
p1369869a|33052015394382|Naughty on ice|09-06-2022|i2315675a|0.00|4|||0|b1846936a|15143426
p1369870a|33052014627683|Death warrant|09-06-2022|i2444954a|0.00|4|||0|b2011229a|15143348
p1369941a|33052014944393|The idiot|09-10-2022|i2256580a|0.00|4||1|0|b1780786a|15161947
p1370329a|312770171456479arrp|Amber Brown is on the move / written by Bruce Coville and Elizabeth Levy ; illustrations by Anthony Lewis.|09-12-2022|i2269002a|0.00|22|||2|b2269002a|15102329
p1370329a|33052013182813|Bear has a story to tell|09-12-2022|i2034700a|0.00|53||1|3|b1530836a|14964010
p1370329a|33052014099230|A fish out of water|09-06-2022|i2156768a|0.00|53|||6|b1033953a|14746298
p1370329a|33052016131023|The rabbit listened|09-03-2022|i2385230a|0.00|53|||6|b1812318a|14710256
p1370329a|33052016406607|Amos McGee misses the bus|09-12-2022|i2431781a|0.00|53||1|3|b1994546a|14964008
p1370329a|33052016636575|Keeper of the lost cities|09-12-2022|i2435393a|0.00|53||1|1|b1537281a|15102330
p1370329a|33052016954218|Norman didn't do it! : (yes, he did.)|09-09-2022|i2420764a|0.00|53||1|5|b1987633a|14815771
p1370329a|334550244869439hpld|The three little fish and the big bad shark / by Ken Geist ; illustrated by Julia Gorton.|09-06-2022|i2727328a|0.00|22|||2|b2727328a|15082315
p1370329a|334550250591949hpld|Paula Danziger's Amber Brown is tickled pink / written by Bruce Coville and Elizabeth Levy ; illustrated by Tony Ross.|09-06-2022|i2730119a|0.00|22|||2|b2730119a|15082311
p1370417a|33052014389219|The choice|08-18-2022|i2191593a|39.80|4|||0|b1396584a|15087996
p1370735a|33052012365484|Sacred stories : wisdom from world religions|09-13-2022|i1988245a|0.00|53|||1|b1516337a|15100844
p1370735a|33052012655595|Understanding world religions in 15 minutes a day|09-13-2022|i2018347a|0.00|4|||1|b1532487a|15100846
p1370735a|33052098051396|Convergence with nature : a Daoist perspective|09-13-2022|i2073950a|0.00|4||1|1|b1585484a|15100845
p1370783a|33052013866811|Encyclopedia Brown and the case of the sleeping dog|09-13-2022|i2009028a|0.00|53|||1|b1357439a|15097195
p1370783a|33052015173794|Encyclopedia Brown and the case of the two spies|09-13-2022|i2253864a|0.00|53|||1|b1357442a|15097193
p1370783a|33052015759782|Kooky kitchen joke book|09-13-2022|i2373910a|0.00|53|||1|b1933139a|15097189
p1370783a|33052016840045|Encyclopedia Brown takes the case|09-13-2022|i2442073a|0.00|53|||1|b2009700a|15097194
p1370783a|33052016967335|World's best (and worst) knock-knock jokes|09-13-2022|i2423287a|0.00|53|||1|b1992496a|15097188
p1370784a|33052013609559|Matisse's garden|09-13-2022|i2126803a|0.00|53|||2|b1635650a|15033328
p1370784a|33052013767209|Understanding coding with Scratch|09-13-2022|i2209598a|0.00|53|||2|b1748257a|15033339
p1370784a|33052014168548|Super simple bar cookies : easy cookie recipes for kids!|09-13-2022|i2211766a|0.00|53|||2|b1750008a|15033326
p1370784a|33052014901682|The other side|09-13-2022|i2234570a|0.00|53|||2|b1777708a|15033325
p1370784a|33052015516604|The greatest table|09-13-2022|i2341975a|0.00|53|||2|b1896893a|15033321
p1370784a|33052015578976|The elves and the shoemaker :  a folk tale classic / |09-13-2022|i2363561a|0.00|53|||2|b1921821a|15033342
p1370784a|33052015811153|The no-cook cookbook : more than 50 heat-free recipes for young chefs|09-13-2022|i2404724a|0.00|53|||2|b1971186a|15033330
p1370784a|33052015932769|Cooking step by step.|09-13-2022|i2295979a|0.00|53|||2|b1820177a|15033329
p1370784a|33052016285662|Kate the chemist : the awesome book of edible experiments for kids|09-13-2022|i2411152a|0.00|53|||2|b1976928a|15033327
p1370784a|33052097865556|The box that Watch found|09-13-2022|i1703241a|0.00|53|||1|b1404336a|15096979
p1370784a|33052097866604|Tree house mystery|09-13-2022|i1703511a|0.00|53|||1|b1152577a|15096976
p1370784a|33052099274567|The woodshed mystery|09-13-2022|i2400810a|0.00|53|||1|b1417397a|15096977
p1371030a|33052012631216|Eat & run : my unlikely journey to ultramarathon greatness|09-06-2022|i2011219a|0.00|4|||0|b1520120a|15146884
p1371030a|33052012830404|The best Estes Park hikes|09-06-2022|i2132315a|0.00|4|||0|b1553296a|15146887
p1371030a|33052014151015|The best of Rocky Mountain National Park|09-06-2022|i2165056a|0.00|4|||0|b1690659a|15146878
p1371030a|33052014336210|Paddling Colorado : a guide to the state's best paddling routes|09-06-2022|i2346163a|0.00|4|||0|b1700833a|15146879
p1371030a|33052014341392|Denver, Boulder, Fort Collins, and Rocky Mountain National Park : 184 spectacular outings in the Colorado Rockies|09-06-2022|i2360078a|0.00|4|||0|b1860316a|15146883
p1371030a|33052014353249|The best Indian Peaks wilderness hikes|09-06-2022|i2382105a|0.00|4|||0|b1936074a|15146888
p1371030a|33052014988697|Best hikes Colorado's Indian Peaks Wilderness : a guide to the area's greatest hiking adventures|09-06-2022|i2267794a|0.00|4|||0|b1802858a|15146881
p1371030a|33052016113146|The best Flatiron scrambles|09-06-2022|i2379937a|0.00|4|||0|b1936072a|15146886
p1371030a|33052016443022|Best hikes Rocky Mountain National Park : a guide to the park's greatest hiking adventures|09-06-2022|i2410347a|0.00|4|||0|b1979585a|15146880
p1371030a|33052016606974|Hiking waterfalls Rocky Mountain National Park : a guide to the park's greatest waterfalls|09-06-2022|i2349439a|0.00|4|||0|b1902960a|15146882
p1371030a|33052016913453|Climbing : from single pitch to multi-pitch|09-06-2022|i2330933a|0.00|4|||0|b1887019a|15146885
p1371254a|33052012555019|Code name Verity|08-26-2022|i2033485a|0.00|53||1|0|b1530221a|15113154
p1371254a|33052014483970|Chicken soup for the soul : teens talk high school :  101 stories of life, love, and learning for older teens|08-26-2022|i2220889a|0.00|53|||1|b1440908a|14997790
p1371254a|33052015053848|Factory girl|08-26-2022|i2234471a|0.00|53|||0|b1777051a|15113150
p1371254a|33052015074281|Hideout|08-26-2022|i2239964a|0.00|53||1|0|b1781320a|15113153
p1371254a|33052015136726|Orphan monster spy|08-26-2022|i2287245a|0.00|53||1|0|b1817492a|15113152
p1371254a|33052016795470|The cousins|08-26-2022|i2445821a|0.00|53|||0|b1954021a|15113151
p1371304a|33052015400098|Ghosts & legends of Colorado's Front Range|09-07-2022|i2312459a|0.00|4|||0|b1836435a|15150264
p1371616a|33052012271740|Okay for now|08-26-2022|i2065913a|0.00|53|||0|b1493228a|15112975
p1371616a|33052014143178|The house of sixty fathers|08-26-2022|i2165598a|0.00|53|||0|b1691189a|15112973
p1371616a|33052015185905|Macy McMillan and the rainbow goddess|08-26-2022|i2256306a|0.00|53|||0|b1794554a|15112974
p1371737a|33052011258466|Pinocchio|09-07-2022|i2247290a|0.00|50|||0|b1788554a|15200367
p1371900a|33052099313845|The secret history of dreaming|08-23-2022|i1762631a|33.95|4|||2|b1439468a|14887038
p1371971a|33052011145879|Divergent [DVD]|09-08-2022|i2108239a|0.00|3|||0|b1621622a|15203804
p1372012a|33052016245047|This might hurt a bit [sound recording]|09-11-2022|i2406832a|0.00|53|||1|b1974988a|15105363
p1372012a|33052016589683|Algebra II for Dummies|09-11-2022|i2344591a|0.00|4|||4|b1900069a|14876260
p1372117a|33052014406179|The one-in-a-million boy|09-06-2022|i2197154a|0.00|4|||4|b1726537a|14943311
p1372290a|33052013637394|If kids ran the world|09-11-2022|i2111481a|0.00|53|||0|b1618168a|15163940
p1372290a|33052014708558|The thank you book|09-11-2022|i2200016a|0.00|53|||0|b1710813a|15163942
p1372290a|33052014814646|The cookie fiasco|09-11-2022|i2222621a|0.00|53|||0|b1762327a|15163945
p1372290a|33052014910311|The knight and the dragon|09-11-2022|i2237818a|0.00|53||1|0|b1173575a|15163947
p1372290a|33052015144944|Should I share my ice cream?|09-11-2022|i2244195a|0.00|53|||0|b1497058a|15163943
p1372290a|33052015712690|Help find Frank|09-11-2022|i2292415a|0.00|53|||0|b1824119a|15163949
p1372290a|33052015787742|On the go|09-11-2022|i2392077a|0.00|53|||0|b1928704a|15163944
p1372290a|33052016279764|Count on me 123|09-11-2022|i2407438a|0.00|53|||1|b1968728a|14973794
p1372290a|33052016306849|The very hungry caterpillar's forest hide & seek : a finger trail lift-the-flap book|09-11-2022|i2416519a|0.00|53|||0|b1979848a|15163941
p1372290a|33052016331839|Train engineer|09-11-2022|i2430729a|0.00|53|||0|b1996720a|15163946
p1372290a|33052016856041|In the air : a book of numbers / by Jean Bello ; illustrated by Lena Zolotareva.|09-11-2022|i2449193a|0.00|53|||0|b2011872a|15163948
p1372349a|33052013347598|It came from beneath the playground|08-18-2022|i2135885a|17.67|53|||2|b1666172a|14987148
p1372449a|33052016957211|The kind worth killing|09-01-2022|i2419742a|0.00|4|||6|b1635220a|14756050
p1372465a|33052014359071|Probable impossibilities : musings on beginnings and endings|09-06-2022|i2399705a|0.00|4||1|1|b1967100a|15068888
p1372517a|33052012616126|Modern cartooning : essential techniques for drawing today's popular cartoons|08-25-2022|i2067326a|0.00|4||1|3|b1579357a|14863809
p1372638a|33052013208105|Miley the stylist fairy|09-06-2022|i2050557a|0.00|53|||1|b1548919a|15064170
p1372638a|33052013995784|Jennifer the hairstylist fairy|09-06-2022|i2063674a|0.00|53|||1|b1548901a|15064166
p1372638a|33052013999315|Miranda the beauty fairy|09-06-2022|i2067178a|0.00|53|||1|b1548899a|15064165
p1372638a|33052014746624|Adele the voice fairy|09-06-2022|i2355719a|0.00|53|||1|b1548921a|15064167
p1372638a|33052014875902|The charmed children of Rookskill Castle|09-06-2022|i2224989a|0.00|53|||1|b1712665a|15026120
p1372638a|33052015588025|The last ever after|09-06-2022|i2368256a|0.00|53|||1|b1687784a|15026118
p1372638a|33052015637137|The unicorn quest|09-06-2022|i2280621a|0.00|53|||1|b1804614a|15064173
p1372638a|33052015712427|The Rose legacy|09-06-2022|i2292388a|0.00|53|||1|b1824164a|15026123
p1372638a|33052015802889|Another dreadful fairy book : narrated by Quentin Q. Quacksworth, Esq.|09-06-2022|i2400194a|0.00|53|||1|b1968505a|15026119
p1372638a|33052015912514|Debbie the duckling fairy|09-06-2022|i2294114a|0.00|53|||1|b1820201a|15064169
p1372638a|33052015933072|Billie the baby goat fairy|09-06-2022|i2302880a|0.00|53|||1|b1838049a|15064168
p1372638a|33052016280622|A kids book about : white privilege|09-06-2022|i2408778a|0.00|53|||1|b1962314a|15026126
p1372638a|33052016295505|The School for Good and Evil|09-06-2022|i2414798a|0.00|53||2|1|b1552276a|15026122
p1372638a|33052016324792|Big shot|09-06-2022|i2427007a|0.00|53||1|1|b1993123a|15064171
p1372638a|33052016326607|Daughter of the deep|09-06-2022|i2427759a|0.00|53|||1|b1993127a|15064175
p1372638a|33052016336275|A case of grave danger|09-06-2022|i2433811a|0.00|53|||1|b1996785a|15064174
p1372638a|33052016434344|Travelers along the way : a Robin Hood remix|09-06-2022|i2438647a|0.00|53|||1|b2004475a|15026127
p1372638a|33052016867584|The Pear affair / Judith Eagle ; illustrated by Jo Rioux.|09-06-2022|i2453539a|0.00|53|||1|b2009270a|15064172
p1372638a|33052098423124|The midwife's apprentice|09-06-2022|i1785943a|0.00|53|||1|b1057367a|15026117
p1372676a|33052010740571|Spanish for health care professionals|09-01-2022|i1911042a|0.00|4|||1|b1478792a|15065622
p1372699a|33052015227335|Yo-kai watch|08-16-2022|i2326371a|121.43|53|||0|b1748390a|15078822
p1372699a|33052015256953|The dark secret [sound recording]|08-16-2022|i2345214a|121.43|53||1|0|b1781982a|15078821
p1372699a|33052016629042|The legend of Zelda|08-16-2022|i2427913a|121.43|53|||0|b1996409a|15078823
p1372832a|33052016503072|The financial diet : a total beginner's guide to getting good with money|08-21-2022|i2391205a|59.95|4|||0|b1808222a|15094552
p1372832a|33052097939575|Pharmacology made incredibly easy!|08-21-2022|i2252505a|59.95|4|||0|b1791698a|15094551
p1372841a|33052015029293|Educated : a memoir|08-23-2022|i2298600a|25.40|4|||0|b1813019a|15102151
p1372911a|33052014042461|Who was Harry Houdini?|09-11-2022|i2146131a|0.00|53|||0|b1416669a|15164885
p1372911a|33052015545512|Big Nate : hug it out!|09-11-2022|i2352873a|0.00|53|||0|b1905927a|15164884
p1372911a|33052015845508|Big Nate : The gerbil ate my homework|09-11-2022|i2389178a|0.00|53|||0|b1947730a|15164882
p1372911a|33052015954805|Eliza : the story of Elizabeth Schuyler Hamilton|09-11-2022|i2310550a|0.00|53|||0|b1847296a|15164883
p1372960a|33052010747063|Giving voice to values : how to speak your mind when you know what's right|09-06-2022|i1911699a|0.00|4|||0|b1476932a|15148234
p1373009a|33052011194455|Cinderella [DVD]|09-03-2022|i2166961a|0.00|50|||3|b1694114a|15008172
p1373009a|33052011362813|Cruella [DVD]|09-03-2022|i2421480a|0.00|3|||3|b1990924a|15008019
p1373011a|33052010107524|Augustus|09-10-2022|i1849723a|0.00|4|||1|b1453994a|15093707
p1373011a|33052013500717|Vintage home : using 20th-century design in the contemporary home|09-10-2022|i2181276a|0.00|4|||1|b1699511a|15093705
p1373011a|33052015060140|Rustic homes : barns, cabins, cottages & farmhouses.|09-10-2022|i2235474a|0.00|4|||1|b1769841a|15093696
p1373011a|33052015430830|City farmhouse style : designs for a modern country life|09-10-2022|i2304983a|0.00|4||1|1|b1836621a|15093701
p1373011a|33052015704176|The shark attack files|09-10-2022|i2291230a|0.00|53|||1|b1823625a|15093699
p1373011a|33052016628564|Adorable but deadly creatures|09-10-2022|i2428455a|0.00|53|||1|b1996381a|15093700
p1373011a|33052098122668|Mountains beyond mountains|09-09-2022|i2185611a|0.00|4|||6|b1433416a|14703233
p1373211a|33052016584809|The road back to you : an Enneagram journey to self-discovery|08-17-2022|i2343939a|23.20|4|||0|b1762129a|15083306
p1373221a|33052012803880|Lady Chatterley's lover ; A propos of Lady Chatterley's lover|09-10-2022|i2138719a|0.00|4|||0|b1668874a|15161563
p1373222a|33052014254884|Harry Potter and the sorcerer's stone|09-07-2022|i2186397a|0.00|53||2|0|b1203169a|15152051
p1373249a|33052015024591|The Joy Luck Club|09-12-2022|i2296391a|0.00|4|||6|b1401861a|14683703
p1373368a|33052015316492|The Ship of the Dead|09-07-2022|i2266585a|0.00|53|||0|b1778843a|15152692
p1373368a|33052015548854|Ciudad de mujeres|09-07-2022|i2352899a|0.00|4|||0|b1907051a|15152691
p1373368a|33052098412838|Eclipse|09-07-2022|i1794750a|0.00|4|||0|b1435596a|15152693
p1373368a|33052098668207|La audacia de la esperanza : reflexiones sobre cómo restaurar el sueño americano|09-07-2022|i1801091a|0.00|4|||0|b1398156a|15152690
