patron_no|item_barcode|title|due_date|item_no|money_owed|loan_rule|item_holds|bib_holds|renewals|bib_no|checkout_id
p1316326a|33052015939210|Bad to the bones|09-06-2022|i2306174a|0.00|53|||1|b1837132a|15061459
p1316326a|33052015951447|Shine of the silver dragon|09-08-2022|i2309858a|0.00|53|||0|b1844870a|15154734
p1316326a|33052015955356|The genius experiment|09-08-2022|i2310590a|0.00|53|||0|b1847363a|15154740
p1316326a|33052015962386|King Flashypants and the evil emperor|09-08-2022|i2295367a|0.00|53|||0|b1820316a|15154748
p1316326a|33052016642144|How do hybrid cars work?|09-06-2022|i2442321a|0.00|53|||3|b2009423a|14883858
p1316326a|33052016670384|Shadow of the bird|09-08-2022|i2445457a|0.00|53|||0|b2009262a|15154735
p1316326a|33052016835078|Big Nate : beware of low-flying corn muffins|09-06-2022|i2443821a|0.00|53|||2|b2011469a|15034763
p1316326a|33052016839740|The menagerie|09-08-2022|i2442611a|0.00|53|||0|b1553857a|15154741
p1316326a|33052016967947|Junie B. Jones and a little monkey business|09-08-2022|i2417435a|0.00|53|||0|b1063206a|15154756
p1316326a|33052016976005|Karen's kittycat club|09-06-2022|i2428418a|0.00|53|||2|b1991204a|14992356
p1316326a|33052018003147|Tales from a not-so-glam TV star|09-08-2022|i2455892a|0.00|53|||0|b1617743a|15154744
p1316326a|33052096841467|Benjamin Franklin : an American genius|09-08-2022|i1610926a|0.00|53|||0|b1369947a|15154739
p1316444a|33052016838726|Vaccines : a graphic history|09-12-2022|i2448775a|0.00|53|||4|b2014788a|14918149
p1316451a|33052012476828|Brainstorm : the power and purpose of the teenage brain|09-06-2022|i2084337a|0.00|4|||3|b1598417a|14916384
p1316451a|33052095587541|Beadpoint : beautiful bead stitching on canvas|09-06-2022|i1492816a|0.00|4||1|4|b1294122a|14843297
p1316451a|33052099289607|The beader's bible|09-06-2022|i1759977a|0.00|4|||4|b1436244a|14843295
p1316465a|33052016413686|The Red Boat fish sauce cookbook : beloved recipes from the family behind the purest fish sauce|09-06-2022|i2433774a|0.00|4|||1|b1994127a|15080146
p1317196a|33052016321731|Where on Earth? : our world as you've never seen it before|09-14-2022|i2425369a|0.00|53||1|5|b1988263a|14802304
p1317228a|33052010388637|The Heavenstone secrets|08-19-2022|i1874624a|35.00|4|||1|b1458559a|14986884
p1317294a|33052014607750|Uncommon type : some stories|09-14-2022|i2276601a|0.00|4|||0|b1800681a|15174101
p1317294a|33052015128459|Vanishing acts|09-14-2022|i2283513a|0.00|4|||0|b1790224a|15174099
p1317510a|33052012498376|Calico Joe|09-13-2022|i2000160a|0.00|4|||0|b1517789a|15173311
p1317670a|33052013170354|Illustrated family Bible|08-28-2022|i2040937a|0.00|53|||0|b1543262a|15117436
p1317670a|33052013980455|The Good Samaritan|08-28-2022|i2005597a|0.00|53|||0|b1528114a|15117438
p1317670a|33052015802806|Gamayun tales. II : an anthology of modern Russian folktales|08-28-2022|i2400183a|0.00|53|||0|b1965182a|15117432
p1318265a|33052015032792|Us against you : a novel|09-12-2022|i2298792a|0.00|4|||4|b1832917a|14901405
p1318296a|33052014793378|Where the wild things are|09-01-2022|i2214341a|0.00|53|||0|b1455602a|15133241
p1318296a|33052014801536|Rocking in my school shoes|09-01-2022|i2217695a|0.00|53|||0|b1493236a|15133235
p1318296a|33052015236823|A new home|09-01-2022|i2329143a|0.00|53|||0|b1886765a|15133242
p1318296a|33052015365697|Diwali : a cultural adventure|09-01-2022|i2272722a|0.00|53|||0|b1804352a|15133232
p1318296a|33052015601224|My vote|09-01-2022|i2369302a|0.00|53|||0|b1928734a|15133238
p1318296a|33052015603253|My first horoscope|09-01-2022|i2369411a|0.00|53|||0|b1928701a|15133243
p1318296a|33052015708979|If Wendell had a walrus|09-01-2022|i2291681a|0.00|53|||0|b1820519a|15133234
p1318296a|33052015793302|Daniel plays in a gentle way|09-01-2022|i2395472a|0.00|53|||0|b1930932a|15133239
p1318296a|33052015838941|Life on an island|09-01-2022|i2378330a|0.00|53|||0|b1936342a|15133233
p1318296a|33052016286355|Lewis Carroll's Alice in Wonderland|09-01-2022|i2411362a|0.00|53|||0|b1977087a|15133244
p1318296a|33052016442529|100 things I know how to do|09-01-2022|i2409724a|0.00|53|||0|b1976238a|15133240
p1318296a|33052016665103|We love our dad|09-01-2022|i2442006a|0.00|53|||0|b1976339a|15133237
p1318296a|33052016813331|Everybody says meow|09-01-2022|i2449487a|0.00|53|||0|b1909438a|15133236
p1318523a|33052098508551|Electronics demystified|09-11-2022|i1768304a|0.00|4|||4|b1334145a|14877921
p1318660a|33052014017133|The knight at dawn|09-13-2022|i2140677a|0.00|53||3|0|b1666170a|15172850
p1318887a|33052015391404|Skeleton crew : stories|09-13-2022|i2313238a|0.00|4|||3|b1849475a|14937911
p1318887a|33052016209084|Out of time : a novel|09-13-2022|i2376295a|0.00|4|||3|b1930674a|14937912
p1318887a|33052016891212|Th1rt3en|09-13-2022|i2342381a|0.00|4|||3|b1891370a|14937913
p1319257a|33052014974440|Sea of rust|09-12-2022|i2264565a|0.00|4|||0|b1797650a|15168184
p1319257a|33052016810097|Day zero : a novel|09-12-2022|i2448732a|0.00|4|||0|b1974171a|15168183
p1319293a|33052015722624|Coding with Scratch : a step-by-step guide to coding through 20 apps|08-21-2022|i2348266a|18.24|53|||0|b1902049a|15094666
p1319457a|33052011193341|Paw Patrol. Meet Everest!|09-07-2022|i2165001a|0.00|50|||0|b1690668a|15200321
p1319457a|33052011244656|The jungle book|09-07-2022|i2229075a|0.00|50|||0|b1760335a|15200319
p1319457a|33052011269075|Peter Rabbit [DVD]|09-07-2022|i2262620a|0.00|50|||0|b1798411a|15200335
p1319457a|33052011292747|Alexander Graham Bell. [DVD]|09-07-2022|i2297208a|0.00|50|||0|b1835828a|15200342
p1319457a|33052011293141|Start smart. Science I need to know. The food chain.|09-07-2022|i2300341a|0.00|50|||0|b1835860a|15200343
p1319457a|33052011313279|Ralph breaks the internet [DVD]|09-07-2022|i2323705a|0.00|50|||0|b1882615a|15200322
p1319457a|33052011348481|All about the sun [DVD]|09-07-2022|i2386212a|0.00|50|||0|b1947698a|15200347
p1319457a|33052011348515|Sound [DVD].|09-07-2022|i2386219a|0.00|50|||0|b1947692a|15200345
p1319457a|33052011348556|The fossil record [DVD] : paleozoic, mesozoic, cenozoic eras|09-07-2022|i2386230a|0.00|50|||0|b1947684a|15200348
p1319457a|33052011348564|Science for kids. Fulcrum, inclined plane, pulley, screw, simple machine, wedge, wheel & axle, lever .|09-07-2022|i2386204a|0.00|50|||0|b1947686a|15200344
p1319457a|33052011350230|Paw patrol. The great pirate rescue!|09-07-2022|i2392250a|0.00|50|||0|b1925877a|15200320
p1319457a|33052012170785|Vader's little princess|09-10-2022|i2048492a|0.00|53|||2|b1546787a|14971851
p1319457a|33052012360428|Star Wars : the wrath of Darth Maul|09-10-2022|i1982125a|0.00|53|||2|b1514754a|14971673
p1319457a|33052013086584|The hobbit, or, There and back again|09-10-2022|i2024987a|0.00|53||1|3|b1515276a|14864756
p1319457a|33052013294907|Con mis ojos [kit]|09-10-2022|i2043799a|0.00|53|||5|b1547391a|14759243
p1319457a|33052013294915|Con mi nariz [kit]|09-10-2022|i2043794a|0.00|53|||5|b1547390a|14759242
p1319457a|33052013294923|Con mi lengua [kit]|09-10-2022|i2043793a|0.00|53|||5|b1547389a|14759244
p1319457a|33052013294931|Con mis oídos [kit]|09-10-2022|i2043797a|0.00|53|||5|b1547388a|14759245
p1319457a|33052013594652|Mr Brown can moo! Can you?|09-10-2022|i2124129a|0.00|53|||2|b1197437a|14971620
p1319457a|33052013635646|Frank Einstein and the antimatter motor|09-10-2022|i2110714a|0.00|53|||2|b1620441a|14971852
p1319457a|33052014113593|Lucas y Oso|09-10-2022|i2155898a|0.00|53|||5|b1681502a|14759254
p1319457a|33052014187670|El cuento de Ferdinando [kit] = The story of Ferdinand|09-10-2022|i2163562a|0.00|53|||5|b1686463a|14752068
p1319457a|33052014788212|¡De pesca!|09-10-2022|i2212172a|0.00|53|||5|b1748270a|14759241
p1319457a|33052014789681|Runaway Ralph|09-10-2022|i2212831a|0.00|53|||2|b1379611a|15008254
p1319457a|33052014872917|If you give a mouse a brownie|09-10-2022|i2224649a|0.00|53|||5|b1749659a|14759261
p1319457a|33052015132808|The one-percent edge : small changes that guarantee relevance and build sustainable success|09-10-2022|i2283699a|0.00|4|||2|b1812713a|14971624
p1319457a|33052015174529|Hey little ant|09-10-2022|i2254372a|0.00|53|||3|b1133601a|14865129
p1319457a|33052015302633|No me gusta mi koala|09-10-2022|i2261380a|0.00|53|||5|b1798862a|14752066
p1319457a|33052015330675|Leaf|09-10-2022|i2271170a|0.00|53|||5|b1805870a|14752062
p1319457a|33052015548334|Chewbacca|09-10-2022|i2352630a|0.00|53|||5|b1897024a|14759268
p1319457a|33052015548409|Darth Vader|09-10-2022|i2352622a|0.00|53|||3|b1888337a|14865130
p1319457a|33052015557053|Land of the spring dragon|09-10-2022|i2356164a|0.00|53||1|5|b1899186a|14739044
p1319457a|33052015561519|¡Dormilones!|09-10-2022|i2358110a|0.00|53|||5|b1918882a|14752063
p1319457a|33052015579313|Dr. Seuss's book of colors.|09-10-2022|i2363598a|0.00|53|||2|b1919626a|14971616
p1319457a|33052015601968|Ralph S. Mouse|09-10-2022|i2369169a|0.00|53|||2|b1012218a|15008253
p1319457a|33052015632971|The true story of the 3 little pigs|09-10-2022|i2279166a|0.00|53||1|2|b1182709a|15008252
p1319457a|33052015639273|Bajo el mismo cielo|09-10-2022|i2281455a|0.00|53|||5|b1813225a|14759237
p1319457a|33052015662150|Little Skeletons : countdown to midnight = Esqueletitos : un libro para contar en el Día de los Muertos|09-10-2022|i2289191a|0.00|53|||5|b1819864a|14759238
p1319457a|33052015698907|Baby animals moving|09-10-2022|i2295819a|0.00|53|||4|b1820008a|14759248
p1319457a|33052015762307|La jirafa Rafa|09-10-2022|i2384861a|0.00|53|||5|b1942977a|14752061
p1319457a|33052015766480|Fortress of the Stone Dragon|09-10-2022|i2392592a|0.00|53|||6|b1954014a|14713533
p1319457a|33052015812904|Todo lo que sé del miedo|09-10-2022|i2405602a|0.00|53|||5|b1969647a|14752059
p1319457a|33052015845854|Call of the sound dragon|09-10-2022|i2390823a|0.00|53||1|6|b1938646a|14713532
p1319457a|33052015870621|Marvin K. Mooney, will you please go now!|09-10-2022|i2240602a|0.00|53|||2|b1192109a|14971615
p1319457a|33052015872023|Great day for up|09-10-2022|i2240736a|0.00|53|||2|b1013928a|14971619
p1319457a|33052015978994|Hotel Transylvania [DVD]|09-07-2022|i2307331a|0.00|50|||0|b1551997a|15200323
p1319457a|33052016267397|Calling Doctor Amelia Bedelia|09-10-2022|i2405455a|0.00|53|||2|b1974338a|14971621
p1319457a|33052016268627|Amelia Bedelia, bookworm|09-10-2022|i2405432a|0.00|53|||2|b1294343a|14971617
p1319457a|33052016268668|Amelia Bedelia's masterpiece|09-10-2022|i2405444a|0.00|53|||2|b1394815a|14971618
p1319457a|33052016336705|Miguel's music|09-10-2022|i2433869a|0.00|53|||5|b1997507a|14759253
p1319457a|33052016419709|1, 2, 3, pull!|09-10-2022|i2435345a|0.00|53|||5|b1996704a|14759255
p1319457a|33052016445951|The Stinky Cheese Man and other fairly stupid tales|09-10-2022|i2411383a|0.00|53|||2|b1001136a|15008251
p1319457a|33052016646251|WALL-E [DVD]|09-07-2022|i2433451a|0.00|50|||0|b1999681a|15200318
p1319457a|33052016815476|Don't wake the dragon|09-10-2022|i2447932a|0.00|53|||2|b1933208a|14971776
p1319457a|33052016972509|Windsor Castle|09-10-2022|i2429502a|0.00|53|||5|b1997237a|14752065
p1319457a|33052099057780|Jorge, el monito ciclista [DVD] : --y cinco cuentos más|09-07-2022|i1777372a|0.00|50|||0|b1434805a|15200336
p1319457a|33052099069116|Curious George. Curious George goes green [DVD]|09-07-2022|i1824128a|0.00|50|||0|b1448102a|15200334
p1319748a|33052014870275|The story of the world [sound recording] : history for the classical child. Vol. 1, Ancient times : from the earliest Nomads to the last Roman emperor|09-13-2022|i2223317a|0.00|53||1|0|b1702483a|15172101
p1319748a|33052015293162|I see a cat|09-13-2022|i2268520a|0.00|53|||0|b1803721a|15172107
p1319748a|33052015318597|Jump! : the sound of j|09-13-2022|i2269929a|0.00|53|||0|b1805412a|15172103
p1319748a|33052015318712|The cabin : the sound of hard C|09-13-2022|i2269850a|0.00|53|||0|b1805401a|15172102
p1319748a|33052015791173|Go, go, go|09-13-2022|i2394242a|0.00|53|||0|b1949992a|15172104
p1319748a|33052015860093|The story of the world [sound recording] : history for the classical child. Vol. 3, Early modern times : from Elizabeth the First to the Forty-Niners|09-13-2022|i2396436a|0.00|53|||0|b1963872a|15172100
p1319748a|33052015931753|Hide!|09-13-2022|i2302374a|0.00|53|||0|b1833982a|15172106
p1319748a|33052016662613|I hop|09-13-2022|i2436421a|0.00|53|||0|b2002283a|15172105
p1319748a|33052097197026|Molly : [sound recording] : 1944|09-13-2022|i1644620a|0.00|53|||0|b1387240a|15172099
p1320084a|33052012132314|A world of her own : 24 amazing women explorers and adventurers|08-19-2022|i2095007a|126.90|53|||0|b1612451a|15089324
p1320084a|33052015612098|Mulan's story|08-19-2022|i2374286a|126.90|53|||0|b1925573a|15089327
p1320084a|33052015650908|Wish upon a star|08-19-2022|i2285149a|126.90|53|||0|b1815814a|15089328
p1320084a|33052016772099|Carrimebac : the town that walked|08-19-2022|i2439352a|126.90|53|||0|b2005338a|15089325
p1320084a|33052016829386|Asteroid|08-19-2022|i2441812a|126.90|53|||0|b2009137a|15089326
p1320155a|33052014611778|Towers of midnight|09-11-2022|i2269745a|0.00|4|1||0|b1478703a|15166526
p1320155a|33052014861472|Knife of dreams|08-27-2022|i2149593a|0.00|4|||0|b1339487a|15115683
p1320155a|33052014994711|The gathering storm|09-11-2022|i2270134a|0.00|4|||0|b1453376a|15166525
p1320155a|33052014994760|A memory of light|09-11-2022|i2270131a|0.00|4|||0|b1537190a|15166524
p1320254a|33052010423392|The backyard homestead|08-27-2022|i1879088a|0.00|4||1|5|b1444167a|14665292
p1320254a|33052016639454|Basketball camp champ|09-10-2022|i2439560a|0.00|53||1|0|b2005923a|15163312
p1320254a|33052016778930|50 states, 500 campgrounds : where to go, when to go, what to see, what to do|09-06-2022|i2440756a|0.00|4||7|0|b2007503a|15144255
p1320400a|33052010320218|Moongame|09-14-2022|i1873325a|0.00|53||1|1|b1463207a|15102301
p1320400a|33052010330217|La Nochebuena south of the border|09-14-2022|i1879691a|0.00|53|||1|b1039192a|15102303
p1320400a|33052014713822|The teddy bears' picnic|09-14-2022|i2201435a|0.00|53|||1|b1737346a|15102302
p1320400a|33052015222575|Feet.|09-14-2022|i2416325a|0.00|53|||2|b1859994a|15042213
p1320400a|33052015233465|Bulldozer's shapes|09-14-2022|i2328429a|0.00|53|||1|b1885914a|15102312
p1320400a|33052015251376|Boys dance|09-14-2022|i2386128a|0.00|53|||1|b1942782a|15102300
p1320400a|33052015491550|Moon landing|09-14-2022|i2334952a|0.00|53|||1|b1889737a|15162106
p1320400a|33052015520929|Poor Puppy and Bad Kitty|09-14-2022|i2343475a|0.00|53|||1|b1613145a|15102296
p1320400a|33052015539622|Arctic animals|09-14-2022|i2350099a|0.00|53|||1|b1902358a|15162105
p1320400a|33052015552435|Eliza Bing is (not) a star|09-14-2022|i2353284a|0.00|53|||3|b1905428a|14966229
p1320400a|33052015562137|Rainforest animals|09-14-2022|i2358047a|0.00|53|||0|b1909492a|15175154
p1320400a|33052015635263|Clifford's manners|09-14-2022|i2279418a|0.00|53|||1|b1812253a|15102292
p1320400a|33052015762950|Baby's first kind words|09-14-2022|i2385189a|0.00|53|||2|b1942950a|15042217
p1320400a|33052015782545|Planet Earth!|09-14-2022|i2388259a|0.00|53|||0|b1946326a|15175153
p1320400a|33052015782586|Reptiles|09-14-2022|i2388315a|0.00|53|||1|b1946327a|15102309
p1320400a|33052015792569|Healthy healthy, love love love|09-14-2022|i2395308a|0.00|53|||2|b1955816a|15042218
p1320400a|33052015929203|Weather|09-14-2022|i2301015a|0.00|53||1|0|b1834693a|15175158
p1320400a|33052015929211|My body|09-14-2022|i2301016a|0.00|53|||0|b1834639a|15175155
p1320400a|33052015929252|Backyard bugs|09-14-2022|i2301020a|0.00|53|||1|b1834609a|15162108
p1320400a|33052015942693|Luke and Lottie : it's Halloween!|09-14-2022|i2307002a|0.00|53|||1|b1844913a|15102289
p1320400a|33052016223226|Again again|09-14-2022|i2370709a|0.00|53|||1|b1930523a|15102288
p1320400a|33052016286231|Peter Pan|09-14-2022|i2411266a|0.00|53|||1|b1977111a|15162102
p1320400a|33052016313019|On the farm|09-14-2022|i2420804a|0.00|53|||1|b1987616a|15162107
p1320400a|33052016320998|The List of Unspeakable Fears|09-14-2022|i2425172a|0.00|53|||3|b1988236a|14966227
p1320400a|33052016330591|Clap on the 2 and 4|09-14-2022|i2429980a|0.00|53|||1|b1994187a|15102314
p1320400a|33052016650485|Garden time|09-14-2022|i2435240a|0.00|53|||1|b1999758a|15162109
p1320400a|33052016667422|Johnny the walrus|09-14-2022|i2443361a|0.00|53|||1|b2005556a|15102315
p1320400a|33052016669063|Atlantis, the brink of war|09-14-2022|i2444589a|0.00|53|||3|b2009235a|14966228
p1320400a|33052098574173|No jumping on the bed!|09-14-2022|i2408637a|0.00|53|||1|b1976976a|15102298
p1320522a|33052016222962|Yes to life : in spite of everything|09-13-2022|i2371265a|0.00|4|||0|b1927358a|15172932
p1320576a|33052013381407|Are you ready to play outside?|09-12-2022|i2143221a|0.00|53|||0|b1419083a|15169484
p1320576a|33052014807525|Minecraft : redstone and transportation|09-12-2022|i2219313a|0.00|53|||0|b1748144a|15169495
p1320576a|33052014810628|Pokémon XY|09-12-2022|i2220968a|0.00|53|||0|b1755007a|15169492
p1320576a|33052014814653|The cookie fiasco|09-12-2022|i2222622a|0.00|53|||0|b1762327a|15169488
p1320576a|33052014906418|Clark in the deep sea|09-12-2022|i2236297a|0.00|53|||0|b1771360a|15169483
p1320576a|33052015144969|Should I share my ice cream?|09-12-2022|i2244197a|0.00|53|||0|b1497058a|15169482
p1320576a|33052015145099|There is a bird on your head!|09-12-2022|i2244186a|0.00|53|||0|b1397632a|15169481
p1320576a|33052015231774|Animals in Minecraft|09-12-2022|i2331834a|0.00|53|||0|b1889394a|15169496
p1320576a|33052015241427|The unofficial guide to biomes in Minecraft|09-12-2022|i2326424a|0.00|53|||0|b1885347a|15169499
p1320576a|33052015483839|Harold & Hog pretend for real!|09-12-2022|i2331606a|0.00|53|||0|b1888259a|15169490
p1320576a|33052015508072|Pokémon classic collector's handbook : official guide to the first 151 Pokémon.|09-12-2022|i2339776a|0.00|53|||0|b1777714a|15169494
p1320576a|33052015610779|Pokémon. Sun & moon|09-12-2022|i2374139a|0.00|53|||0|b1850438a|15169491
p1320576a|33052015783063|Minecraft epic bases : builds to spark your imagination|09-12-2022|i2388770a|0.00|53|||0|b1947616a|15169501
