patron_no|item_barcode|title|due_date|item_no|money_owed|loan_rule|item_holds|bib_holds|renewals|bib_no|checkout_id
p1387091a|33052015599808|A rainbow of rocks|09-23-2022|i2369209a|0.00|53|||0|b1928771a|15204533
p1387091a|33052015664149|All aboard for the Bobo Road|09-23-2022|i2289584a|0.00|53|||0|b1820081a|15204531
p1387091a|33052015939822|Elmore|09-23-2022|i2306961a|0.00|53|||0|b1812265a|15204535
p1387098a|33052016118822|The housekeeper and the professor|09-24-2022|i2381429a|0.00|4||1|5|b1937840a|14829451
p1387098a|50049376369jcpp|Donut go breaking my heart / Suzanne Nelson.|09-06-2022|i5996626a|0.00|22|||2|b5996626a|15071189
p1387098a|50058852229jcpp|I only have pies for you / Suzanne Nelson.|09-06-2022|i6183197a|0.00|22|||2|b6183197a|15071188
p1387098a|50062249759jcpp|You're bacon me crazy / Suzanne Nelson.|09-06-2022|i6239728a|0.00|22|||2|b6239728a|15063192
p1387098a|50096274559jcpp|Sundae my prince will come / Suzanne Nelson.|09-06-2022|i6900576a|0.00|22|||2|b6900576a|15071191
p1387098a|R04144063279denv|Karma : a yogi's guide to crafting your destiny / Sadhguru.|09-06-2022|i239799a|0.00|22|||2|b239799a|15063196
p1387111a|33052012499796|The complete guide to Western Plains gardening : techniques for flowers, shrubs, trees & vegetables in Montana, Colorado, Wyoming, northern Kansas, Nebraska, North Dakota, South Dakota, southern Manitoba, southern Saskatchewan, southern Alberta|09-21-2022|i2000798a|0.00|4|||1|b1500621a|15130129
p1387111a|33052014160263|Rocky Mountain month-by-month gardening : what to do each month to have a beautiful garden all year|09-21-2022|i2166655a|0.00|4|||1|b1688886a|15130128
p1387158a|33052014804274|Counting with barefoot critters|09-19-2022|i2218772a|0.00|53|||0|b1759560a|15193369
p1387158a|33052015199104|Because of Mr. Terupt|09-19-2022|i2314062a|0.00|53|||1|b1489090a|15066941
p1387158a|33052015601364|I can be anything|09-19-2022|i2369111a|0.00|53|||0|b1928682a|15193372
p1387158a|33052016642375|Space riddles|09-19-2022|i2441247a|0.00|53|||1|b2008553a|14999514
p1387158a|33052016664908|Rainy day|09-19-2022|i2441985a|0.00|53|||0|b2006338a|15193368
p1387158a|33052018009185|Out in the wild! / by Mike Lowery.|09-19-2022|i2454588a|0.00|53|||1|b2017868a|15066933
p1387158a|33052096455292|\"More more more\" said the baby : 3 love stories|09-19-2022|i1565632a|0.00|53|||0|b1039517a|15193373
p1387269a|33052012008787|The mistress of nothing|09-23-2022|i1932781a|0.00|4|||4|b1486395a|14913094
p1387269a|33052012660538|Laura Lamont's life in pictures|09-23-2022|i2019944a|0.00|4|||2|b1529100a|15026963
p1387269a|33052012825032|The shadowy horses|09-23-2022|i2024949a|0.00|4|||4|b1536618a|14936016
p1387269a|33052014105987|Magic Tree House. Books 52 & 53. [sound recording]|09-23-2022|i2161871a|0.00|53|||4|b1688295a|14913096
p1387269a|33052015114905|The widows of Malabar Hill  : a mystery of 1920s Bombay|09-23-2022|i2279349a|0.00|4|||4|b1803486a|14913093
p1387269a|33052015390794|A curious beginning|09-23-2022|i2313452a|0.00|4||1|6|b1688413a|14750816
p1387269a|33052015465844|The library of lost and found|09-23-2022|i2327814a|0.00|4|||2|b1882502a|15060374
p1387269a|33052015970306|What we were promised|09-23-2022|i2316902a|0.00|4|||5|b1845316a|14857984
p1387269a|33052016392401|Never fall for your fiancée|09-23-2022|i2428633a|0.00|4|||6|b1994404a|14783862
p1387269a|33052016422612|How to love your neighbor : a novel|09-23-2022|i2436354a|0.00|4|||2|b1999882a|15026966
p1387269a|33052016493845|Editing humanity : the CRISPR revolution and the new era of genome editing|09-23-2022|i2390235a|0.00|4||1|6|b1949150a|14774824
p1387269a|33052016504914|Fevers, feuds, and diamonds : Ebola and the ravages of history|09-23-2022|i2392422a|0.00|4|||2|b1945354a|15075816
p1387269a|33052016727366|The messy lives of book people|09-23-2022|i2450624a|0.00|4||1|2|b2009734a|15026964
p1387269a|33052016774178|One for all|09-23-2022|i2439403a|0.00|53|||2|b2004453a|15026965
p1387269a|33052016776074|Dress code : unlocking fashion from the new look to millennial pink|09-23-2022|i2440226a|0.00|4|||6|b2002141a|14783860
p1387269a|33052016795199|Origin : a genetic history of the Americas|09-23-2022|i2444731a|0.00|4||1|2|b2001942a|15040194
p1387269a|33052016940233|A most clever girl : a novel of an American spy|09-23-2022|i2422169a|0.00|4|||3|b1988492a|14981590
p1387269a|33052016950869|The royals next door|09-23-2022|i2420400a|0.00|4|||6|b1979721a|14750819
p1387269a|33052016953269|So many beginnings : a Little Women remix|09-23-2022|i2420858a|0.00|53|||5|b1984021a|14857983
p1387269a|33052096951720|The girls who went away : the hidden history of women who surrendered children for adoption in the decades before Roe v. Wade|09-23-2022|i1612120a|0.00|4|||2|b1369333a|15085892
p1387271a|33052016290217|Rise of the candy creeper|09-21-2022|i2413219a|0.00|53|||0|b1971166a|15198197
p1387271a|33052016308837|Clash|09-21-2022|i2418020a|0.00|53|||0|b1982088a|15198204
p1387356a|33052016271704|Unicorn famous : another Phoebe and her unicorn adventure|09-19-2022|i2409581a|0.00|53|||0|b1977584a|15192265
p1387357a|33052015794029|Out of time : the eight journey through time|09-14-2022|i2396177a|0.00|53||1|0|b1955769a|15176414
p1387405a|33052012063329|Gideon's sword [large print]|09-19-2022|i1942493a|0.00|4|||0|b1494019a|15192475
p1387405a|33052013237039|Tuesday's gone [large print]|09-19-2022|i2060191a|0.00|4|||0|b1554876a|15192478
p1387405a|33052014865424|Friday on my mind [large print]|09-19-2022|i2228289a|0.00|4|||0|b1760005a|15192474
p1387405a|33052015290986|Glass houses [large print]|09-19-2022|i2266767a|0.00|4|||0|b1802567a|15192473
p1387405a|33052015363270|Dark saturday [large print]|09-19-2022|i2272875a|0.00|4|||0|b1803516a|15192476
p1387405a|33052015626692|City of endless night [large print] : a Pendergast novel|09-19-2022|i2282596a|0.00|4|||0|b1809024a|15192477
p1387459a|33052015950662|Unleash the power of storytelling : win hearts, change minds, get results|09-22-2022|i2311581a|0.00|4|1|1|0|b1849184a|15202110
p1387473a|33052016170591|Little women|09-08-2022|i2361194a|0.00|4||1|0|b1637338a|15156592
p1387581a|33052015432372|Firestarter|09-10-2022|i2317220a|0.00|4|||0|b1849446a|15161876
p1387581a|33052016537518|Finders keepers : a novel|09-10-2022|i2399939a|0.00|4||1|0|b1663939a|15161875
p1387679a|33052015399431|The reckoning|09-11-2022|i2312408a|0.00|4|||1|b1832905a|15071250
p1387679a|33052015611835|The one and only Bob|09-11-2022|i2374258a|0.00|53|||0|b1928487a|15165126
p1387679a|33052015669239|P.S. I miss you|09-11-2022|i2290426a|0.00|53|||0|b1822117a|15165125
p1387679a|33052015765938|Becoming Muhammad Ali : a novel|09-11-2022|i2387397a|0.00|53|||0|b1946089a|15165128
p1387679a|33052015778998|Doodleville|09-11-2022|i2382963a|0.00|53|||0|b1938657a|15165129
p1387679a|33052016660559|Sort of super|09-11-2022|i2440718a|0.00|53|||0|b2006116a|15165127
p1387728a|33052010261370|The carrot seed  [read-along]|09-16-2022|i1855730a|0.00|53||1|6|b1458921a|14764430
p1387728a|33052013584448|My new friend is so fun!|09-16-2022|i2123451a|0.00|53|||6|b1607678a|14764425
p1387728a|33052015163282|I really like slop!|09-16-2022|i2249585a|0.00|53|||6|b1695081a|14764426
p1387728a|33052015764626|I want to sleep under the stars!|09-16-2022|i2387261a|0.00|53|||6|b1946107a|14764470
p1387728a|33052015933841|The itchy book!|09-16-2022|i2302960a|0.00|53|||6|b1824239a|14764427
p1387728a|33052015954201|I lost my tooth!|09-16-2022|i2310651a|0.00|53|||6|b1847318a|14764471
p1387797a|33052016306781|From blood and ash|09-19-2022|i2416220a|0.00|4|||0|b1945840a|15191883
p1387829a|33052013108982|Who cloned the President?|09-14-2022|i2108881a|0.00|53|||0|b1363040a|15175767
p1387829a|33052014461695|Homegoing : a novel|09-17-2022|i2215900a|0.00|4|||0|b1727078a|15185374
p1387829a|33052015271929|Tanks|09-13-2022|i2334279a|0.00|53|||2|b1639450a|15102378
p1387829a|33052016305650|Secondhand dogs|09-14-2022|i2415638a|0.00|53|||0|b1979888a|15175765
p1387829a|33052016454441|Facing the mountain : a true story of Japanese American heroes in World War II|09-13-2022|i2412984a|0.00|4|||2|b1969924a|15035602
p1387874a|33052015719778|Harry Potter and the goblet of fire|09-24-2022|i2295096a|0.00|53|||0|b1594001a|15209854
p1387874a|33052015844964|Harry Potter and the prisoner of Azkaban [large print]|09-24-2022|i2387369a|0.00|53||1|0|b1896353a|15209853
p1387881a|33052016146062|Billionaire wilderness : the ultra-wealthy and the remaking of the American West|08-28-2022|i2385246a|35.71|4||1|0|b1938189a|15117360
p1387966a|33052016841324|The starless crown|09-20-2022|i2443933a|0.00|4|||0|b1992911a|15196108
p1387997a|11561579909jcpp|The troop / Nick Cutter. [af]|09-20-2022|i6900502a|0.00|22|||2|b6900502a|15116770
p1387997a|33052014609764|No other Duke will do|09-14-2022|i2275546a|0.00|4||1|6|b1808207a|14722016
p1387997a|33052016602049|Scandalous|09-14-2022|i2347876a|0.00|4|||6|b1899474a|14722008
p1388040a|33052014994380|The obesity code : unlocking the secrets of weight loss|09-23-2022|i2269800a|0.00|4||2|4|b1713251a|14950824
p1388144a|33052015755574|The Civil Rights Movement|09-23-2022|i2365231a|0.00|53|||0|b1923234a|15205123
p1388144a|33052016284004|Phoebe and Shimmer|09-23-2022|i2410543a|0.00|53|||0|b1976681a|15205122
p1388144a|33052016843643|Talons of power [large print]|09-23-2022|i2459942a|0.00|53|||0|b1931315a|15205126
p1388145a|33052014696787|The world's biggest mammals|09-23-2022|i2196427a|0.00|53|||0|b1726728a|15205107
p1388145a|33052015237086|Did you know? Earth / Amazing Answers to More Than 200 Awesome Questions|09-23-2022|i2329169a|0.00|53|||0|b1886673a|15205106
p1388239a|33052015794003|Out of time : the eight journey through time|09-16-2022|i2396175a|0.00|53||1|3|b1955769a|14977419
p1388388a|33052013158342|Jingle dancer|09-06-2022|i2035061a|0.00|25|||0|b1222014a|14943018
p1388388a|33052015806989|Mii maanda ezhi-gkendmaanh : niibing, dgwaagig, bboong, mnookmig dbaadjigaade maanpii mzin'igning = This is how I know : a book about the seasons|09-06-2022|i2402665a|0.00|25|||0|b1968566a|14943031
p1388388a|33052016576136|The frog mother|09-06-2022|i2408338a|0.00|25|||0|b1972823a|14943003
p1388388a|33052016924138|The wolf mother|09-06-2022|i2426933a|0.00|25|||0|b1988205a|14939803
p1388414a|33052015966643|Games with books : 28 of the best children's books and how to use them to help your child learn, from preschool to third grade|09-20-2022|i2304185a|0.00|2||3|0|b1843361a|15240463
p1388654a|33052016148159|Just kids|09-17-2022|i2354404a|0.00|4||1|0|b1460602a|15186741
p1388744a|33052015380878|Girl to girl : honest talk about growing up and your changing body|09-11-2022|i2277232a|0.00|53|||0|b1596665a|15163816
p1388761a|33052012609386|The Tudor conspiracy|09-12-2022|i2065893a|0.00|4|||0|b1556467a|15169656
p1388761a|33052013960218|Las brujas|09-20-2022|i2001617a|0.00|53|||0|b1525256a|15197123
p1388761a|33052014674875|El gran gigante bonachón|09-20-2022|i2189443a|0.00|53|||0|b1713237a|15197121
p1388761a|33052014708145|Charlie y la fabrica de chocolate|09-20-2022|i2199606a|0.00|53|||0|b1726774a|15197122
p1389168a|1429654096slou|Zeit [sound recording] / Rammstein.|09-18-2022|i242234a|0.00|39|||0|b242234a|15233504
p1389251a|33052097433231|Madeleine takes command|09-24-2022|i1647188a|0.00|25|||0|b1379666a|15094025
p1389381a|33052014707949|The growling bear mystery|09-20-2022|i2199586a|0.00|53|||0|b1736999a|15197098
p1389513a|33052015327465|Dog Man|09-12-2022|i2271347a|0.00|53|||0|b1743435a|15168723
p1389513a|33052016334189|Perspectives|09-12-2022|i2432055a|0.00|53|||0|b1995761a|15168770
p1389513a|33052016842116|Brawl of the wild|09-12-2022|i2449981a|0.00|53||1|0|b1852580a|15168722
p1389528a|33052012195097|The member of the wedding|09-21-2022|i1962365a|0.00|4|||0|b1501024a|15198120
p1389783a|33052010594879|Journey to the volcano palace|09-21-2022|i1898653a|0.00|53|||0|b1140742a|15199767
p1389982a|33052012714947|Moonsong|09-22-2022|i1991422a|34.56|53|||1|b1520629a|15064840
p1390005a|33052014782967|The mouse and the motorcycle|09-23-2022|i2210916a|0.00|53|||0|b1391454a|15207384
p1390005a|33052015020680|Modern macramé : 33 stylish projects for your handmade home|09-23-2022|i2294667a|0.00|4|||0|b1814722a|15207383
p1390005a|33052015724364|The giver of stars|09-23-2022|i2348393a|0.00|4|||0|b1901972a|15207385
p1390064a|33052013809522|Algebra success in 20 minutes a day.|08-27-2022|i2128679a|378.72|4|||0|b1637595a|15116258
p1390064a|33052016589808|Geometry essentials for dummies|08-27-2022|i2344595a|378.72|4|||0|b1900078a|15116257
p1390174a|1230178656slou|Home improvement. The complete third season [videorecording] / Touchstone Television ; Wind Dancer Production Group ; produced by Gayle S. Maffeo ... [et al.] ; written by Carmen Finestra ... [et al.] ; directed by Andy Cadiff, John Pasquin.|09-24-2022|i242587a|0.00|39|||0|b242587a|15256009
p1390174a|33052016259006|Demi Moore Movie collection [DVD] : binge watch set.|09-24-2022|i2402842a|0.00|3|||0|b1971568a|15256207
p1390308a|33052015797816|The dark secret : the graphic novel|09-19-2022|i2397633a|0.00|53||1|0|b1952851a|15193194
p1390347a|33052014077483|Maisy goes on vacation|09-09-2022|i2152804a|0.00|53|||0|b1489138a|15157057
p1390347a|33052014695896|The world's biggest reptiles|09-09-2022|i2196339a|0.00|53|||0|b1726727a|15157065
p1390347a|33052014802211|Bird band : what is a bird?|09-09-2022|i2217768a|0.00|53|||0|b1737255a|15157067
p1390347a|33052015503727|The book of cars and trucks|09-09-2022|i2338827a|0.00|53|||0|b1894160a|15157058
p1390433a|33052016419139|Beyond the end of the world|09-16-2022|i2435462a|0.00|53|||1|b1999596a|15145628
p1390501a|33052012724052|The great turkey heist|09-19-2022|i1972618a|21.98|53|||0|b1505036a|15193783
p1390501a|33052014102158|Big snowman, little snowman|09-19-2022|i2160004a|21.98|53|||1|b1687420a|15049478
p1390501a|33052014102513|Hello, Olaf!|09-19-2022|i2160003a|21.98|53|||1|b1687572a|15049483
p1390501a|33052014141958|Read it, don't eat it!|09-19-2022|i2165465a|21.98|53|||0|b1461928a|15193780
p1390501a|33052014151767|What pet should I get?|09-19-2022|i2166367a|21.98|53|||0|b1675188a|15193781
p1390501a|33052014703823|Charlotte's web|09-19-2022|i2198461a|21.98|53|||0|b1521745a|15193784
p1390501a|33052014717443|The jungle book : Mowgli's story|09-19-2022|i2204464a|21.98|53|||0|b1356017a|15193785
p1390501a|33052014740353|Beauty and the Beast|09-19-2022|i2259156a|21.98|53|||1|b1797745a|15049484
p1390501a|33052014740361|Sleeping Beauty|09-19-2022|i2313113a|21.98|53|||1|b1797746a|15049482
p1390501a|33052014787206|Tallulah's tutu|09-19-2022|i2212071a|21.98|53|||0|b1489450a|15193782
p1390501a|33052015514757|Lili Macaroni|09-19-2022|i2341570a|21.98|53|||1|b1896906a|15049477
p1390501a|33052015577168|Welcome to Whisker Haven|09-19-2022|i2363219a|21.98|53|||1|b1919721a|15049480
p1390501a|33052015650197|Vee's first day of school|09-19-2022|i2285075a|21.98|53|||1|b1815802a|15049481
p1390501a|33052015650932|The enchantment|09-19-2022|i2285152a|21.98|53|||1|b1796555a|15049474
p1390501a|33052015941406|Tiana's winter treats|09-19-2022|i2306803a|21.98|53|||1|b1844802a|15049473
p1390501a|33052016338800|Belle's playful puppy|09-19-2022|i2434288a|21.98|53|||1|b1999246a|15049479
p1390501a|33052016674741|Tiana's kind pony|09-19-2022|i2447861a|21.98|53|||1|b2011593a|15049472
p1390501a|33052097010401|My momma likes to say|09-19-2022|i1627418a|21.98|53|||1|b1299142a|15049476
p1390501a|33052098377585|The secret of saying thanks|09-19-2022|i1793722a|21.98|53|||0|b1352515a|15193779
p1390526a|33052016762181|My killer vacation|09-22-2022|i2459676a|0.00|4||2|0|b2021473a|15202613
p1390639a|33052016783898|South to America : a journey below the Mason-Dixon to understand the soul of a nation|09-24-2022|i2441737a|0.00|4||1|0|b1997010a|15208622
p1390825a|33052016739239|Hell followed with us / Andrew Joseph White.|09-24-2022|i2453784a|0.00|53||5|0|b2013241a|15208235
p1390908a|33052014878575|The book of heroines : tales of history's gutsiest gals|09-17-2022|i2226721a|17.14|53|||0|b1763261a|15185039
p1390908a|33052015610282|5-minute under the sea stories|08-29-2022|i2374090a|17.14|53|||0|b1928516a|15120189
p1390908a|33052016799472|Book of night|09-24-2022|i2445772a|17.14|18||2|0|b2005797a|15254786
p1390966a|33052013594447|Civil War on Sunday|09-25-2022|i2125758a|0.00|53|||0|b1214828a|15212203
p1390966a|33052014228870|Sunny side up|09-25-2022|i2176323a|0.00|53|||0|b1686475a|15212202
p1390966a|33052014370201|Richard Scarry's busy, busy town.|09-25-2022|i2417837a|0.00|53|||0|b1450733a|15212201
p1390966a|33052015210851|Winter turning|09-25-2022|i2320403a|0.00|53|||0|b1909339a|15212204
p1390966a|33052015500152|Doing it our way|09-25-2022|i2337560a|0.00|53|||0|b1891712a|15212205
p1390966a|33052015518618|Spaced out : a graphic novel|09-25-2022|i2343467a|0.00|53|||0|b1900154a|15212213
p1390966a|33052015547914|Sofia Valdez, future prez|09-25-2022|i2352526a|0.00|53|||0|b1904473a|15212199
p1390966a|33052015589080|Out of the bottle : a graphic novel|09-25-2022|i2366582a|0.00|53|||0|b1926018a|15212210
p1390966a|33052015589197|At Metropolis High|09-25-2022|i2366601a|0.00|53|||0|b1926024a|15212212
p1390966a|33052015842232|Powerless|09-25-2022|i2377370a|0.00|53|||0|b1935829a|15212208
p1390966a|33052015846217|Midterms|09-25-2022|i2389187a|0.00|53|||0|b1949889a|15212206
p1390966a|33052015914304|Past times at Super Hero High : a graphic novel|09-25-2022|i2294825a|0.00|53|||0|b1832846a|15212209
p1390966a|33052016298574|Dinosaurs before dark : the graphic novel|09-25-2022|i2418075a|0.00|53|||0|b1987282a|15212211
p1390966a|33052016327282|The perfect book : a graphic novel|09-25-2022|i2427948a|0.00|53|||0|b1993045a|15212200
p1390966a|33052016630123|Goldilocks and the three bears|09-25-2022|i2432719a|0.00|53|||0|b1996296a|15212207
p1390978a|33052012092732|Fiona's luck|09-13-2022|i1941899a|0.00|45||1|1|b1387907a|14941124
p1390978a|33052015784384|The call of the wild and free : reclaiming wonder in your child's education|09-13-2022|i2389112a|0.00|45|||1|b1902135a|14940310
p1390978a|33052015862339|Toys go out : being the adventures of a knowledgeable Stingray, a toughy little Buffalo, and someone called Plastic|09-13-2022|i2412099a|0.00|45|||1|b1381078a|14941119
p1390978a|33052016557045|Wild + free nature : 25 outdoor adventures for kids to explore, discover, and awaken their curiosity|09-13-2022|i2404162a|0.00|45|||1|b1971143a|14941121
