patron_no|item_barcode|title|due_date|item_no|money_owed|loan_rule|item_holds|bib_holds|renewals|bib_no|checkout_id
p1357791a|33052016430979|All the right reasons|09-13-2022|i2438354a|0.00|53|||1|b2000873a|15069083
p1357791a|33052016436687|The other side of perfect|09-13-2022|i2409205a|0.00|53|||1|b1972483a|15069081
p1357791a|33052016537476|Five total strangers|09-13-2022|i2399940a|0.00|53|||1|b1938155a|15069080
p1357874a|33052014996054|Hiddensee : a tale of the once and future Nutcracker|08-27-2022|i2270944a|24.84|4|||0|b1793465a|15115249
p1357952a|33052016934749|Top 10. Prague.|09-13-2022|i2424533a|0.00|4|||1|b1922209a|15094482
p1358098a|33052014099123|Ivy + Bean no news is good news|09-20-2022|i2156757a|0.00|53|||0|b1503303a|15197542
p1358098a|33052016325542|The case of the rascally raccoon|09-20-2022|i2427090a|0.00|53|||0|b1991104a|15197541
p1358164a|33052015881750|Secret origins|08-25-2022|i2238854a|44.25|53|||2|b1777962a|15025327
p1358331a|33052013527132|Simple green smoothies : 100+ tasty recipes to lose weight, gain energy, and feel great in your body|09-11-2022|i2189700a|0.00|4|||2|b1710751a|15022206
p1358331a|33052014730842|Crime and poetry [large print]|09-11-2022|i2218256a|0.00|4|||2|b1749911a|15022043
p1358331a|33052016219273|Untamed|09-11-2022|i2372927a|0.00|4||2|0|b1924945a|15164942
p1358331a|33052016455067|The secret world of weather : how to read signs in every cloud, breeze, hill, street, plant, animal, and dewdrop|09-11-2022|i2413363a|0.00|4|||0|b1978401a|15164941
p1358384a|33052014337176|Talking to strangers : what we should know about the people we don't know|09-15-2022|i2348770a|0.00|4|||0|b1889840a|15180298
p1358384a|33052015112149|A world of three zeros : the new economics of zero poverty, zero unemployment, and zero carbon emissions|09-15-2022|i2278192a|0.00|4|||0|b1810077a|15180297
p1358384a|33052015198148|Big Nate goes bananas!|09-15-2022|i2313966a|0.00|53|||0|b1850394a|15180292
p1358384a|33052015279278|Big Nate : Silent but deadly|09-15-2022|i2286584a|0.00|53|||0|b1812791a|15180291
p1358384a|33052015488671|Big Nate : here goes nothing|09-15-2022|i2333752a|0.00|53|||0|b1529206a|15180295
p1358384a|33052015586789|Big Nate : say good-bye to Dork City|09-15-2022|i2370606a|0.00|53|||0|b1668023a|15180293
p1358384a|33052015929807|Big Nate : what's a little noogie between friends?|09-15-2022|i2301260a|0.00|53|||0|b1824015a|15180296
p1358384a|33052016976872|Big Nate from the top|09-15-2022|i2426828a|0.00|53||1|0|b1493142a|15180294
p1358686a|33052014122156|Chance of loving you [large print] : romance collection|09-20-2022|i2162693a|0.00|4|||0|b1688819a|15195249
p1358686a|33052014801296|All summer long [large print] : a San Francisco romance|09-20-2022|i2217855a|0.00|4|||0|b1749893a|15195251
p1358686a|33052014866034|The angel of Forest Hill [large print] : an Amish Christmas romance|09-20-2022|i2231955a|0.00|4|||1|b1764656a|15133651
p1358686a|33052015226923|Courting Mr. Emerson [large print]|09-20-2022|i2326137a|0.00|4|||0|b1882267a|15195252
p1358686a|33052015289186|Beach house for rent [large print]|09-20-2022|i2257850a|0.00|4|||5|b1793286a|14793208
p1358686a|33052015565817|The country guesthouse [large print]|09-20-2022|i2360126a|0.00|4|||0|b1909272a|15195250
p1358686a|33052015576772|Touched by the sun [large print] : my friendship with Jackie|09-20-2022|i2363116a|0.00|4|||0|b1922830a|15195246
p1358686a|33052016964019|Where the light enters [large print] : building a family, discovering myself|09-20-2022|i2414347a|0.00|4|||0|b1977555a|15195247
p1358686a|33052016964845|Beachside beginnings [large print]|09-20-2022|i2415591a|0.00|4|||0|b1977568a|15195248
p1358686a|33052097542148|A stolen heart [large print]|09-20-2022|i2251866a|0.00|4|||0|b1788630a|15195253
p1358760a|33052016653539|Lazarus|09-20-2022|i2438125a|0.00|4||1|0|b2005513a|15195103
p1358790a|33052014187381|The Man with the golden gun [DVD]|09-12-2022|i2169711a|0.00|3|||1|b1694664a|15203445
p1358862a|33052016865984|The goblet of infinity / Susie Yi.|09-20-2022|i2452833a|0.00|53|||0|b2015287a|15196635
p1358863a|33052094569243|The autumn equinox : celebrating the harvest|09-21-2022|i1388214a|0.00|53||3|0|b1233548a|15199554
p1358914a|33052014955795|Confessions of a recovering environmentalist and other essays|09-14-2022|i2259687a|0.00|4|||0|b1795203a|15176278
p1358914a|33052015223839|Summer babies|09-19-2022|i2325529a|0.00|53|||0|b1883016a|15191704
p1358914a|33052015769302|Baby animals|09-14-2022|i2377827a|0.00|53|||1|b1934117a|15108588
p1358914a|33052015876628|Mary had a little lamb|09-19-2022|i2241848a|0.00|53|||0|b1784476a|15191709
p1358936a|33052011376458|Everything everywhere all at once [DVD] / A24 and IAC Films present ; a Gozie Agbo production ; a Year of the Rat production ; in association with Ley Line Entertainment ; produced by Joe Russo, Anthony Russo, Mike Larocca, Daniel Kwan, Daniel Scheinert and Jonathan Wang ; written and directed by Daniel  Kwan & Daniel Scheinert.|09-15-2022|i2454224a|0.00|18||47|0|b2021245a|15225573
p1358936a|33052015984893|A few good men|09-15-2022|i2308741a|0.00|3||1|0|b1846859a|15225572
p1359040a|33052015145271|Are you my mother?|09-21-2022|i2244277a|0.00|53|||4|b1786186a|14921956
p1359040a|33052015216882|Before & after|09-21-2022|i2322307a|0.00|53|||4|b1859974a|14921957
p1359040a|33052015555024|My first book of opposites|09-21-2022|i2355125a|0.00|53|||4|b1905461a|14921955
p1359040a|33052015659255|100 scientists who made history : remarkable scientists who shaped our world|09-21-2022|i2288828a|0.00|53|||4|b1819983a|14921960
p1359040a|33052015822168|Little Blue Truck's springtime : a lift-the-flap book|09-21-2022|i2388056a|0.00|53|||4|b1820120a|14921958
p1359040a|33052016656177|The Supreme Court and us|09-21-2022|i2439070a|0.00|53|||4|b2005435a|14921961
p1359040a|33052097866109|The mystery of the missing cat|09-21-2022|i1703410a|0.00|53|||4|b1050280a|14921962
p1359435a|33052014061529|Untamed : the wild life of Jane Goodall|09-17-2022|i2152915a|0.00|53|||0|b1678835a|15184178
p1359510a|33052016639223|Sight|09-18-2022|i2439906a|0.00|53||1|0|b2005989a|15187619
p1359510a|332800037130799uccp|About face / David H. Hackworth and Julie Sherman|09-21-2022|i1289033a|0.00|22|||2|b1289033a|15094591
p1359549a|33052013175221|The adventures of a South Pole pig|09-21-2022|i2045297a|0.00|53|||0|b1547492a|15198786
p1359549a|33052013345246|Mr. Putter and Tabby walk the dog|09-21-2022|i2135628a|0.00|53|||0|b1441179a|15198794
p1359549a|33052013382124|Attack of the ninja potato clones|09-21-2022|i2143309a|0.00|53|||0|b1666184a|15198785
p1359549a|33052013585478|Yo puedo leer con los ojos cerrados!|09-21-2022|i2128190a|0.00|53|||0|b1538947a|15198781
p1359549a|33052013910478|Mr. Putter & Tabby clear the decks|09-21-2022|i2026896a|0.00|53|||0|b1537297a|15198790
p1359549a|33052014255618|Pigs make me sneeze!|09-21-2022|i2185949a|0.00|53|||1|b1454519a|15147220
p1359549a|33052014750451|The bad guys in Superbad|09-21-2022|i2322831a|0.00|53|||0|b1881990a|15198788
p1359549a|33052015017009|Honeysuckle dreams|09-06-2022|i2293620a|0.00|4|||0|b1819574a|15147229
p1359549a|33052015164280|I will take a nap!|09-06-2022|i2249587a|0.00|53|||0|b1676371a|15147221
p1359549a|33052015197421|Ana María Reyes does not live in a castle|09-21-2022|i2312942a|0.00|53|||1|b1847323a|15132453
p1359549a|33052015202031|The bad guys in do-you-think-he-saurus?!|09-21-2022|i2314644a|0.00|53|||0|b1849180a|15198789
p1359549a|33052015207733|Rain reign [sound recording]|09-21-2022|i2318102a|0.00|53|||1|b1850257a|15147224
p1359549a|33052015523469|Ven a mi casa|09-21-2022|i2344327a|0.00|53|||0|b1900128a|15198783
p1359549a|33052015630520|¡Un tipo grande se llevó mi pelota!|09-21-2022|i2281071a|0.00|53|||0|b1700916a|15198782
p1359549a|33052015640768|The bad guys in intergalactic gas|09-21-2022|i2281857a|0.00|53|||0|b1812238a|15198793
p1359549a|33052015841622|The Bad Guys in the baddest day ever|09-21-2022|i2378074a|0.00|53|||0|b1936055a|15198787
p1359549a|33052016267694|Mr. Putter & Tabby pick the pears|09-21-2022|i2406227a|0.00|53|||1|b1072006a|15147226
p1359549a|33052016267850|The ninth nugget|09-21-2022|i2406272a|0.00|53|||0|b1317895a|15198792
p1359549a|33052098599527|Mr. Putter & Tabby run the race|09-21-2022|i1840449a|0.00|53|||0|b1419006a|15198791
p1359627a|33052016143044|The subtle knife|08-27-2022|i2384729a|15.39|53|||3|b1309431a|15022374
p1359627a|33052016489595|Evermore|09-21-2022|i2388710a|15.39|53|||5|b1852564a|15005075
p1359698a|33052013431186|How to bake pi : an edible exploration of the mathematics of mathematics|09-06-2022|i2160256a|0.00|4|||6|b1686811a|14745268
p1359698a|33052014676573|One family|09-06-2022|i2190568a|0.00|53|||6|b1675193a|14729954
p1359698a|33052015592787|One of these is not like the others|09-06-2022|i2367094a|0.00|53|||6|b1925091a|14749301
p1359698a|33052015635776|Beauty and the Beast|09-06-2022|i2279924a|0.00|53|||6|b1781477a|14764386
p1359698a|33052016216584|This is a book for people who love the National Parks|09-15-2022|i2373619a|0.00|4||1|6|b1930411a|14711438
p1359698a|33052016260657|Milk to ice cream|09-06-2022|i2403625a|0.00|53|1|1|5|b1972216a|14791712
p1359698a|33052016940381|How to have a birthday|09-06-2022|i2421992a|0.00|53|||6|b1987849a|14722501
p1359879a|33052014788519|The witches|09-18-2022|i2212218a|0.00|53||1|0|b1555880a|15189707
p1359879a|33052015951504|The attack of the grizzlies, 1967|09-18-2022|i2309864a|0.00|53|||0|b1844837a|15189708
p1359879a|33052016636120|The ugly truth|09-18-2022|i2435410a|0.00|53|||0|b1476449a|15189705
p1359879a|33052016652317|Happily ever after rescue team|09-18-2022|i2437065a|0.00|53|||0|b2002515a|15189709
p1359879a|33052016748297|Charlie the ranch dog|09-18-2022|i2456585a|0.00|53|||0|b1496947a|15189710
p1359930a|33052015872981|Baby kangaroos|09-07-2022|i2245949a|0.00|53|||0|b1787775a|15152446
p1359930a|33052016802177|Llama Llama red pajama|09-07-2022|i2446242a|0.00|53|||0|b1814927a|15152437
p1360232a|33052013278934|Ivy + Bean take the case [sound recording]|09-14-2022|i2072200a|0.00|53|||0|b1579919a|15175945
p1360232a|33052014886685|Navajo code talkers : secret American Indian Heroes of World War II|09-14-2022|i2230008a|0.00|53|||0|b1769147a|15175946
p1360232a|33052015796404|Pearl Harbor|09-14-2022|i2397417a|0.00|53|||0|b1962235a|15175948
p1360232a|33052015934633|Who were the Tuskegee Airmen?|09-14-2022|i2303523a|0.00|53|||0|b1837125a|15175947
p1360304a|33052014350146|All creatures great and small|09-08-2022|i2395675a|0.00|4||1|1|b1811310a|15058493
p1360421a|33052012591931|Blue Bloods : the graphic novel|09-14-2022|i2059715a|0.00|53|||2|b1554427a|14979712
p1360421a|33052016203806|Laura Dean keeps breaking up with me|09-14-2022|i2375111a|0.00|53|||3|b1885839a|14915318
p1360612a|33052015639190|Little fires everywhere [sound recording]|09-18-2022|i2281454a|0.00|4|||0|b1800444a|15188154
p1360837a|33052014987285|Ghosts of Greenglass House|08-30-2022|i2268043a|19.89|53||1|0|b1797490a|15126015
p1361027a|33052015005814|The fates divide|09-15-2022|i2290137a|0.00|53|||2|b1819405a|14969173
p1361027a|33052015059837|Carve the mark|09-15-2022|i2235741a|0.00|53|||2|b1778047a|14969172
p1361076a|33052013713344|Zoe's tale|09-18-2022|i1723464a|0.00|4|||0|b1421714a|15187871
p1361076a|33052014632097|Geodysseus|09-18-2022|i2454103a|0.00|4|||0|b2017725a|15187870
p1361076a|33052016319479|Willodeen|09-18-2022|i2423961a|0.00|53|||1|b1988105a|15121156
p1361325a|33052010738344|Spelling the easy way|09-21-2022|i1910605a|0.00|4|||0|b1398056a|15198661
p1361325a|33052010740977|Word smart : building an educated vocabulary|09-21-2022|i1911146a|0.00|4|||0|b1478803a|15198659
p1361325a|33052010882662|Grammatically correct : the essential guide to spelling, style, usage, grammar, and punctuation|09-21-2022|i1924321a|0.00|4|||0|b1480844a|15198660
p1361325a|33052012077527|Landscaping with stone : a Sunset outdoor design & build guide|09-21-2022|i1939402a|0.00|4|||0|b1492838a|15198663
p1361325a|33052012148153|Owls|09-21-2022|i2041207a|0.00|4|||0|b1544636a|15198662
p1361358a|33052015531678|Future engineer|09-03-2022|i2346581a|0.00|53|||0|b1899351a|15135135
p1361478a|33052016439962|The song of Achilles|09-20-2022|i2410164a|0.00|4||17|0|b1511110a|15196537
p1361541a|33052015215603|The wolf wilder|09-17-2022|i2322160a|0.00|53|||0|b1689438a|15185157
p1361944a|33052016240345|Parakeet|09-12-2022|i2371346a|0.00|4|||6|b1927740a|14817531
p1362167a|33052014763991|What is lightning?|09-21-2022|i2208267a|0.00|53|||2|b1748175a|14999694
p1362300a|33052010884718|Let's read : a linguistic approach|09-13-2022|i1924385a|0.00|4|||3|b1484459a|14893143
p1362820a|33052014348033|The case of the missing train : a Smithsonian museum mystery|09-20-2022|i2377087a|0.00|53|||0|b1931520a|15194637
p1362820a|33052014748497|Dump trucks|09-20-2022|i2325728a|0.00|53|||0|b1885033a|15194635
p1362820a|33052014753778|Curious George joins the team|09-20-2022|i2203825a|0.00|53|||0|b1742563a|15194640
p1362820a|33052015562855|Animals at night|09-20-2022|i2358500a|0.00|53|||0|b1909408a|15194636
p1362820a|33052015892666|Seals|09-20-2022|i2246215a|0.00|53|||0|b1787805a|15194634
p1362820a|33052015899547|Happy birthday, Thomas! : based on the Railway  series|09-20-2022|i2248086a|0.00|53|||0|b1136312a|15194633
p1362820a|33052016117725|A chorus of fire|09-20-2022|i2381014a|0.00|4|||0|b1935563a|15194643
p1362820a|33052016176713|The bard's blade|09-20-2022|i2362078a|0.00|4|||0|b1920430a|15194642
p1362820a|33052016288096|Brave as a mouse|09-20-2022|i2411853a|0.00|53|||0|b1977216a|15194641
p1362820a|33052016481287|1-2-3 peas|09-20-2022|i2419090a|0.00|53|||0|b1527792a|15194638
p1362820a|33052016557326|Corduroy takes a bow|09-20-2022|i2404104a|0.00|53|||0|b1844653a|15194639
p1363033a|33052014480174|Graphic medicine manifesto|09-22-2022|i2219946a|0.00|4|||0|b1759870a|15203228
p1363034a|33052013127362|The tumbleweed came back|09-22-2022|i2110293a|0.00|53|||0|b1618034a|15203233
p1363034a|33052013594736|Big dog--- little dog|09-22-2022|i2125799a|0.00|53|||0|b1387137a|15203234
p1363034a|33052016107007|There's a nightmare in my closet|09-22-2022|i2379315a|0.00|53|1||0|b1934115a|15203232
p1363034a|33052016180871|¡Vamos! Let's go eat!|09-22-2022|i2368556a|0.00|53||1|0|b1924052a|15203231
p1363496a|33052015530142|Judy Moody : book quiz whiz|09-07-2022|i2345900a|0.00|53|||0|b1899274a|15149974
p1363496a|33052016199715|A good neighborhood|09-07-2022|i2365731a|0.00|4|||0|b1919826a|15149971
p1363496a|33052016405583|Wish you were here : a novel|09-22-2022|i2431807a|0.00|4||3|0|b1985725a|15203642
p1363762a|33052015213749|And the mountains echoed|09-21-2022|i2321113a|0.00|4|||0|b1543724a|15200610
p1363856a|33052016770986|Disorientation|09-15-2022|i2458340a|0.00|4||3|0|b2005805a|15179024
p1363977a|33052016657811|Pete the cat and the bedtime blues|09-21-2022|i2439770a|0.00|53|||0|b1694479a|15200719
p1364087a|33052013600673|Danger in the darkest hour|09-12-2022|i2128446a|0.00|53|||0|b1635937a|15168104
p1364107a|R06014075219denv|Frampton comes alive! [sound recording] / Peter Frampton.|09-21-2022|i242366a|0.00|21|||0|b242366a|15243979
p1364728a|33052015817481|Arcade and the golden travel guide|09-16-2022|i2378178a|0.00|53||1|0|b1936095a|15182393
p1364802a|33052016464671|The art of patience : seeking the snow leopard in Tibet|09-18-2022|i2415381a|0.00|4|||4|b1979591a|14934706
p1364933a|33052015442819|Foundryside : a novel|09-04-2022|i2319854a|0.00|4|||1|b1838076a|15046998
p1364933a|33052016926943|Uncomfortable conversations with a black boy|09-04-2022|i2425588a|0.00|53|||1|b1976695a|14999677
p1364972a|33052013996907|The BFG|09-19-2022|i2066968a|0.00|53||1|0|b1011808a|15193810
p1364972a|33052014674057|Maniac Magee : a novel|09-19-2022|i2189506a|0.00|53||1|0|b1503169a|15193802
p1365068a|33052015761911|The last kids on Earth|09-19-2022|i2384559a|0.00|53|||0|b1695069a|15193158
p1365101a|33052014779872|The Hindenburg disaster, 1937|09-22-2022|i2210172a|0.00|53|||0|b1744235a|15203343
p1365101a|33052015526363|The Great Molasses Flood, 1919|09-22-2022|i2344934a|0.00|53|||0|b1899177a|15203346
p1365101a|33052015961073|True story of the three little pigs! [sound recording] : and other favorite animal stories.|09-22-2022|i2301557a|0.00|53|||0|b1836385a|15203344
p1365101a|33052016632673|History of NASA|09-22-2022|i2430996a|0.00|53|||0|b1997668a|15203345
p1365353a|33052011111061|The magic school bus. Super star power [DVD]|09-20-2022|i2065305a|0.00|50|||0|b1557436a|15241355
p1365353a|33052011190545|The Magic School Bus. Season one [DVD]|09-20-2022|i2161351a|0.00|11|||0|b1688592a|15194966
p1365353a|33052011337088|Butterbean's Café [DVD]|09-20-2022|i2362585a|0.00|50|||0|b1922530a|15241276
p1365353a|33052013179140|Geronimo Stilton. Books 25 & 26 [sound recording]|09-20-2022|i2051335a|0.00|53|||0|b1536123a|15194961
p1365353a|33052013361235|Marsupial Sue presents \"The Runaway Pancake\"|09-20-2022|i2145943a|0.00|53|||0|b1355019a|15194960
p1365353a|33052014113122|Myths busted! 3 : just when you thought you knew what you knew|09-20-2022|i2155822a|0.00|53|||0|b1678889a|15194986
p1365353a|33052014768735|Fire dog rescue|09-20-2022|i2207232a|0.00|53|||0|b1742564a|15194964
p1365353a|33052014871265|EEK! Halloween!|09-20-2022|i2223542a|0.00|53|||0|b1762660a|15194983
p1365353a|33052015056577|No way up|09-20-2022|i2235692a|0.00|4|||0|b1777813a|15194985
p1365353a|33052015075957|Long time gone|09-20-2022|i2241106a|0.00|4|||0|b1777799a|15194984
p1365353a|33052015195458|The 8th Garfield treasury|09-20-2022|i2311493a|0.00|53|||0|b1398232a|15194959
p1365353a|33052015533575|Warthogs and banded mongooses [read-along]|09-20-2022|i2347369a|0.00|53|||0|b1902039a|15194955
p1365353a|33052015589163|King for a day!|09-20-2022|i2368340a|0.00|53|||0|b1796496a|15194963
p1365353a|33052015850805|Big Nate : thunka, thunka, thunka|09-20-2022|i2397758a|0.00|53|||0|b1736340a|15194958
p1365353a|33052016204564|Bunny will not be quiet!|09-20-2022|i2374970a|0.00|53|||0|b1931519a|15194978
p1365353a|33052016567333|A house for mouse|09-20-2022|i2406339a|0.00|53|||0|b1972811a|15194975
p1365353a|33052016659130|Pup is lost|09-20-2022|i2440364a|0.00|53|||0|b2005632a|15194980
p1365353a|33052016788350|The half baked harvest cookbook : recipes from my barn in the mountains|09-20-2022|i2443428a|0.00|4||1|0|b1791589a|15194987
p1365353a|33052016858682|Giraffes can't dance  [read-along] / by Giles Andreae ; illustrated by Guy Parker-Rees.|09-20-2022|i2452508a|0.00|53|||0|b2017984a|15194953
p1365353a|33052016929707|12 days of princess|09-20-2022|i2426226a|0.00|53|||0|b1993176a|15194979
p1365353a|33052016965404|Mission unstoppable|09-20-2022|i2418584a|0.00|53|||0|b1489142a|15194956
p1365353a|33052016990469|The reading house. Set 9 : introduction to reading for meaning Part two|09-20-2022|i2420035a|0.00|53|||0|b1989316a|15194962
