patron_no|item_barcode|title|due_date|item_no|money_owed|loan_rule|item_holds|bib_holds|renewals|bib_no|checkout_id
p1308574a|50083607369jcpp|Unschooled : raising curious, well-educated children outside the conventional classroom / Kerry McDonald ; foreword by Peter Gray, PhD. [a]|09-16-2022|i6647335a|0.00|22|||0|b6647335a|15181542
p1308574a|R04094774449denv|How children learn / John Holt ; new foreword by Deborah Meier.|09-16-2022|i241823a|0.00|22|||0|b241823a|15181543
p1308574a|U1899018111449rgsp|How children fail / John Holt.|09-16-2022|i1167138a|0.00|22|||0|b1167138a|15181544
p1308713a|33052011374578|The Batman [DVD]|09-10-2022|i2450440a|95.00|18||1|0|b2017574a|15210167
p1308713a|33052014348728|How to be an antiracist|09-16-2022|i2376380a|95.00|4|||2|b1891389a|15073497
p1308713a|33052014959169|Masters of the sun : the zombie chronicles|09-16-2022|i2260695a|95.00|4|||1|b1793383a|15140421
p1308713a|33052015960679|The hate u give|09-16-2022|i2301174a|95.00|53|||2|b1836156a|15049876
p1308713a|33052016334478|Yummy : a history of desserts|09-16-2022|i2432168a|95.00|53|||1|b1995809a|15163263
p1308713a|33052016415020|We shall overcome|09-17-2022|i2433465a|95.00|53|||0|b1996765a|15187054
p1308713a|33052016425722|It's a zoo in here!|09-16-2022|i2437142a|95.00|53|||0|b1999345a|15183692
p1308713a|33052016814966|Maus : a survivor's tale|09-16-2022|i2448199a|95.00|4||1|2|b1509843a|15073500
p1308713a|R06046613719denv|Revolver [sound recording] / the Beatles|08-27-2022|i241573a|95.00|21|||0|b241573a|15163264
p1308961a|33052011309566|The hate U give [DVD]|09-13-2022|i2320192a|0.00|3|||0|b1859575a|15215785
p1308961a|33052011319326|Beast [DVD]|09-13-2022|i2330651a|0.00|3||1|0|b1888769a|15215786
p1308961a|33052011351683|Mulan [video recording]|09-13-2022|i2394056a|0.00|3|||0|b1962515a|15215784
p1308961a|33052014248274|Spider-Man [DVD]|09-13-2022|i2191381a|0.00|3|||0|b1713412a|15215783
p1308961a|33052015827852|Hunger Games movie collection : binge watch set.|09-13-2022|i2377212a|0.00|3|||0|b1935716a|15215788
p1308961a|33052016982680|Teen movies that never get old. Movie collection. Volume 2, [DVD] : binge watch set.|09-13-2022|i2423815a|0.00|3|||0|b1993445a|15215787
p1308994a|330600114678629lmnt|No death, no fear : comforting wisdom for life / Thich Nhat Hanh.|09-13-2022|i4454953a|0.00|22|||2|b4454953a|15106546
p1308998a|33052013545688|Water to the angels : William Mulholland, his monumental aqueduct, and the rise of Los Angeles|09-17-2022|i2165809a|17.89|4|1||0|b1689656a|15185133
p1308998a|33052015239884|Animalicious : a quirky ABC book|09-17-2022|i2330141a|17.89|53|||0|b1886638a|15185137
p1308998a|33052016810634|Headwaters : the adventures, obsession, and evolution of a fly fisherman|09-17-2022|i2447997a|17.89|4|||0|b2008377a|15185132
p1308998a|33052016831523|Pumpkin town! or, Nothing is better and worse than pumpkins|09-17-2022|i2443019a|17.89|53|||0|b1377280a|15185139
p1308999a|33052014633095|Counterfeit : a novel|09-07-2022|i2454128a|0.00|4||27|0|b2007783a|15150674
p1309235a|33052010226134|Flipper [DVD]|09-08-2022|i1888573a|0.00|50|||6|b1468285a|15046133
p1309235a|33052011238278|The jungle book|09-08-2022|i2219564a|0.00|50|||6|b1760335a|15046150
p1309235a|33052015256185|The black stallion [DVD]|09-08-2022|i2342254a|0.00|50|||6|b1696256a|15046135
p1309235a|33052015847082|Rattlesnake vs. secretary bird|09-13-2022|i2395006a|0.00|53|1||2|b1962039a|15046143
p1309256a|33052016416630|The starless crown|09-13-2022|i2433915a|0.00|4|||2|b1992911a|15008157
p1309256a|33052016781678|M : son of the century|09-13-2022|i2442861a|0.00|4|||2|b2007695a|15008156
p1309273a|33052016414270|The eye of the world|09-16-2022|i2433371a|0.00|4||2|0|b1594473a|15183671
p1309395a|33052016335327|Titanic|09-15-2022|i2433617a|0.00|53|1||1|b1997575a|15163857
p1309427a|33052016964779|Remember [large print] : the science of memory and the art of forgetting|09-17-2022|i2415574a|0.00|4||1|1|b1977566a|15117983
p1309432a|33052013602703|Franklin plays the game|09-06-2022|i2130024a|0.00|53|||0|b1613029a|15144600
p1309432a|33052013644846|Waiting is not easy!|09-06-2022|i2120491a|0.00|53|||0|b1631248a|15144601
p1309432a|33052014364477|The little engine that could|09-06-2022|i2409958a|0.00|53|||0|b1353758a|15144607
p1309432a|33052014876025|Because of an acorn|09-06-2022|i2225003a|0.00|53||1|0|b1763257a|15144606
p1309432a|33052015884820|Horton hears a Who!|09-06-2022|i2240710a|0.00|53|||0|b1421775a|15144608
p1309432a|33052090599194|Lon Po Po : a Red-Riding Hood story from China|09-06-2022|i1305980a|0.00|53|||0|b1181690a|15144602
p1309460a|R04080531669denv|Mastering the American accent / Lisa Mojsin. [a]|09-13-2022|i240566a|0.00|22|||2|b240566a|15095501
p1309460a|U1810231511719uwyp|The study of word stress and accent : theories, methods and data / edited by Rob Goedemans, Jeffrey Heinz, Harry van der Hulst|09-13-2022|i3904017a|0.00|22|||2|b3904017a|15095503
p1309460a|U1810242510219uwyp|Here's how to do accent modification : a manual for speech-language pathologists / Robert McKinney|09-13-2022|i3919567a|0.00|22|||2|b3919567a|15095502
p1309534a|33052013099017|Harold et le crayon violet|08-19-2022|i2104682a|18.55|53|||2|b1619745a|14869726
p1309797a|33052012585354|Prisoner B-3087|09-06-2022|i2057814a|0.00|53||3|0|b1553562a|15144991
p1309830a|33052014897328|Cat on the bus|08-22-2022|i2232884a|23.39|53|||0|b1776478a|15098242
p1309854a|33052015970876|Pip Bartlett's guide to magical creatures : a novel|09-14-2022|i2317387a|0.00|53|||0|b1855372a|15176460
p1309933a|33052016968994|The Berenstain bears and Mama's new job|09-11-2022|i2418413a|0.00|53|||0|b1385562a|15165766
p1310185a|33052016530091|The dovekeepers : a novel|09-16-2022|i2395901a|0.00|4||1|0|b1501518a|15181419
p1310361a|33052016729255|Sparring partners|09-15-2022|i2450586a|0.00|18||35|0|b2004955a|15223364
p1311091a|33052016321459|Verity Fairy and Cinderella|09-08-2022|i2425341a|0.00|53|1||2|b1988259a|15036845
p1311091a|33052016814099|I guess I haven't learned that yet : discovering new ways of living when the old ways stop working|09-08-2022|i2450046a|0.00|4||4|0|b2005725a|15156522
p1311696a|33052013397270|Guy in real life|08-22-2022|i2149778a|122.00|53|||0|b1619995a|15100960
p1311696a|33052014904181|Emperor of thorns|08-22-2022|i2234986a|122.00|4|||0|b1554314a|15100962
p1311696a|33052016204960|Home before dark : a novel|08-22-2022|i2374795a|122.00|4||1|0|b1927725a|15100961
p1312174a|33052016659296|Can you survive the great San Francisco earthquake? : an interactive history adventure|09-17-2022|i2440381a|0.00|53|||0|b2006209a|15187188
p1312174a|33052016659551|Can you survive the 1900 Galveston hurricane? : an interactive history adventure|09-17-2022|i2440407a|0.00|53|||0|b2006208a|15187187
p1312174a|33052016777825|Can you survive the Johnstown flood? : an interactive history adventure|09-17-2022|i2440641a|0.00|53|||0|b2006210a|15187189
p1312365a|33052014380689|All about love : new visions|09-09-2022|i2435086a|0.00|4||2|0|b1983483a|15159230
p1312472a|33052015478391|10% happier : how I tamed the voice in my head, reduced stress without losing my edge, and found self-help that actually works--a true story|09-15-2022|i2326026a|43.90|4|||0|b1610404a|15178761
p1312506a|33052013163722|Infinity and me|09-14-2022|i2035912a|0.00|53|||0|b1542271a|15176892
p1312506a|33052014689253|Gretchen over the beach|09-14-2022|i2194512a|0.00|53|||0|b1716187a|15176894
p1312506a|33052014870713|A bike like Sergio's|09-14-2022|i2223487a|0.00|53|||0|b1759536a|15176889
p1312506a|33052014875696|Love monster and the scary something|09-14-2022|i2224963a|0.00|53|||0|b1763295a|15176891
p1312506a|33052014895355|Are we there yet?|09-14-2022|i2232604a|0.00|53|||0|b1736703a|15176887
p1312506a|33052015236054|A twin is to hug|09-14-2022|i2329224a|0.00|53|||0|b1886813a|15176899
p1312506a|33052015312913|On a magical do-nothing day|09-14-2022|i2265034a|0.00|53|||0|b1797143a|15176898
p1312506a|33052015369657|You can do it, Bert!|09-14-2022|i2273846a|0.00|53|||0|b1804395a|15176896
p1312506a|33052015606736|Sheep Dog and Sheep Sheep|09-14-2022|i2373391a|0.00|53|||0|b1882928a|15176886
p1312506a|33052015712906|Misunderstood Shark : starring Shark!|09-14-2022|i2292436a|0.00|53|||0|b1824056a|15176890
p1312506a|33052015959127|I hate my cats : (a love story)|09-14-2022|i2311336a|0.00|53|||0|b1847316a|15176893
p1312506a|33052016757561|Shark vs. train|09-14-2022|i2457173a|0.00|53|||0|b1466052a|15176897
p1312506a|33052016818645|Wolfboy|09-14-2022|i2448646a|0.00|53|||0|b1965401a|15176888
p1312506a|33052016855845|Woodpecker wants a waffle|09-14-2022|i2449029a|0.00|53|||0|b1737379a|15176895
p1312509a|33052015572789|I totally funniest  : a middle school story|09-04-2022|i2361846a|0.00|53|||1|b1638844a|15055486
p1312943a|33052014732525|Beyond the ice limit [sound recording] : [a Gideon Crew novel]|08-22-2022|i2203933a|134.97|4|||0|b1726079a|15099654
p1312943a|33052015920558|The pharaoh key [sound recording]|08-22-2022|i2298834a|134.97|4|||0|b1819547a|15099655
p1312997a|33052014364543|A grand old tree|09-14-2022|i2409975a|0.00|53|||0|b1357880a|15173967
p1313143a|33052012783298|The survivor|09-04-2022|i2175279a|0.00|4|||0|b1681055a|15140303
p1313256a|33052013201837|Noodle & Lou|09-16-2022|i2049566a|0.00|53|||0|b1549010a|15183740
p1313379a|33052016945174|Blob|09-17-2022|i2421379a|0.00|53||1|0|b1987830a|15186928
p1313573a|33052015764881|King of the birds|08-30-2022|i2387287a|0.00|53|||0|b1946086a|15123443
p1313573a|33052015775036|Fun Fall day|08-30-2022|i2381767a|0.00|53|||0|b1933215a|15123441
p1313573a|33052016665038|The three bears|08-30-2022|i2441999a|0.00|53|||0|b2006125a|15123442
p1313573a|33052016736805|Kindergarten fun|08-30-2022|i2454080a|0.00|53|||0|b2015252a|15123460
p1313573a|33052016856025|ABC the world & me|08-30-2022|i2449178a|0.00|53|||0|b2008430a|15123438
p1313621a|33052011341106|Ford v Ferrari|09-17-2022|i2367200a|0.00|3|||0|b1922013a|15231722
p1313621a|33052011369024|Ghostbusters afterlife [DVD]|09-17-2022|i2436163a|0.00|3||1|0|b2004703a|15231723
p1313621a|33052014046017|Far from heaven|09-17-2022|i2150709a|0.00|3|||0|b1678298a|15231721
p1313778a|33052016420749|Battle of the linguist mages|09-06-2022|i2435826a|0.00|4|||1|b1998887a|15069658
p1314032a|33052015299847|Se busca! Lili La Liebre, ladrona de libros|09-13-2022|i2260261a|0.00|25||1|0|b1797788a|14660943
p1314279a|313930272152949arap|Blog, Inc. : blogging for passion, profit, and to create community / Joy Deangdeelert Cho ; edited by Meg Mateo Ilasco ; foreword by Grace Bonney.|09-16-2022|i3254001a|0.00|22|||0|b3254001a|15183677
p1314279a|33052012776326|Language hacking Spanish : a conversation course for beginners|09-16-2022|i2221911a|0.00|4|||0|b1755362a|15183674
p1314279a|33052016626378|Influencer : building your personal brand in the age of social media|09-16-2022|i2354565a|0.00|4|||0|b1835970a|15183676
p1314279a|33052098705165|Spanish demystified|09-16-2022|i1752196a|0.00|4|||0|b1409441a|15183673
p1314279a|33052099123442|The little red writing book : 20 powerful principles of structure, style, & readability|09-16-2022|i1767449a|0.00|4|||0|b1323268a|15183675
p1314358a|33052014631412|This will not pass : Trump, Biden, and the battle for America's future|09-10-2022|i2450345a|29.00|4|||0|b2009003a|15163523
p1314596a|33052016458467|The reluctant dragon|09-06-2022|i2413936a|0.00|53|||0|b1555881a|15146836
p1314978a|330250351035879doug|Seoul food Korean cookbook : Korean cooking from kimchi and bibimbap to fried chicken and bingsoo / Naomi Imatome-Yun.|08-31-2022|i6004004a|213.70|22|||1|b6004004a|15060204
p1314978a|33052012493252|500 basic Korean verbs : the only comprehensive guide to conjugation and usage|08-31-2022|i2452385a|213.70|4|||1|b1524093a|15060208
p1314978a|33052014075172|Where does it go?|08-31-2022|i2151872a|213.70|53|||1|b1672991a|15060205
p1314978a|33052015616297|A wish in the dark|08-31-2022|i2375163a|213.70|53|||1|b1925704a|15060207
p1314978a|33052016158208|Curry & kimchi : flavor secrets for creating 70 Asian-inspired recipes at home|08-27-2022|i2357622a|213.70|4|||1|b1909629a|15046116
p1314978a|33052016320485|Flubby will not go to sleep|08-31-2022|i2425121a|213.70|53|||1|b1988350a|15060206
p1314978a|33052016812929|Learning Korean : recipes for home cooking|08-27-2022|i2449213a|213.70|4|||1|b2006039a|15045848
p1314978a|3432000010705392100|Cook Japanese at home : Kimiko Barber ; photography by Emma Lee. from soba and ramen to teriyaki and hot pots, 200 everyday recipes using simple techniques|08-23-2022|i240269a|213.70|22|||0|b240269a|15102744
p1314978a|50057973289jcpp|Ramen otaku : mastering ramen at home / Sarah Gavigan ; with Ann Volkwein.|08-31-2022|i6159350a|213.70|22|||1|b6159350a|15060203
p1314978a|50060878369jcpp|Ramen at home : the easy Japanese cookbook for classic ramen and bold new flavors / Brian MacDuckston.|08-31-2022|i6215774a|213.70|22|||1|b6215774a|15060202
p1315219a|33052016793095|From strength to strength : finding success, happiness, and deep purpose in the second half of life|09-10-2022|i2445272a|0.00|4||6|0|b2005722a|15160397
p1315252a|33052016853964|Der Spiegel.|09-06-2022|i2457453a|0.00|4|||0|b1209961a|15143036
p1315610a|33052016570980|The dictionary of lost words : a novel|09-12-2022|i2406601a|0.00|4||27|0|b1973467a|15168666
p1315767a|33052014887832|Tom Clancy [sound recording] : true faith and allegiance|09-07-2022|i2230417a|0.00|4|||2|b1763249a|15008447
p1315767a|33052015811559|The red book [sound recording]|09-07-2022|i2404916a|0.00|4|||1|b1972148a|15066072
p1315832a|33052015818968|The girl with the louding voice : a novel|09-15-2022|i2375369a|0.00|4|||0|b1906578a|15180446
p1316039a|33052012012862|Tattoos on the heart : the power of boundless compassion|09-17-2022|i1935157a|0.00|4||1|0|b1488862a|15187344
p1316039a|33052016826010|Cook's illustrated.|09-17-2022|i2441531a|0.00|4|||0|b1209859a|15187345
p1316099a|33052010264481|The state of Jones : the small southern county that seceded from the Confederacy|09-14-2022|i1862903a|0.00|4|||0|b1454712a|15176228
p1316099a|33052014357125|The chicken who couldn't|09-14-2022|i2386961a|0.00|53|||0|b1946316a|15176227
p1316099a|33052014489282|Spies in the Congo : America's atomic mission in World War II|09-13-2022|i2221448a|0.00|4|||2|b1760563a|15014793
p1316099a|33052014950416|Huế 1968 : the turning point of the American war in Vietnam|09-14-2022|i2259065a|0.00|4|||0|b1791615a|15176229
p1316099a|33052015543830|Turnabout shapes|09-14-2022|i2350843a|0.00|53|||0|b1904484a|15176233
p1316099a|33052015641832|Little Quack's new friend|09-14-2022|i2282878a|0.00|53|||0|b1812295a|15176226
p1316099a|33052016314884|Twinkle, twinkle, little star|09-14-2022|i2421672a|0.00|53|||0|b1987646a|15176230
p1316099a|33052016315105|Good night rescue vehicles|09-14-2022|i2421962a|0.00|53|||0|b1987608a|15176232
p1316099a|33052092914235|Nelson's Trafalgar : the battle that changed the world|09-14-2022|i1594352a|0.00|4|||0|b1353246a|15176231
p1316296a|33052012786572|Every last tie : the story of the Unabomber and his family|09-16-2022|i2191951a|0.00|4|||1|b1713047a|15051855
p1316296a|33052013650603|Rupert can dance|08-29-2022|i2116820a|0.00|53|||0|b1630361a|15119156
p1316296a|33052015176425|Octopuses one to ten|09-16-2022|i2254088a|0.00|53|||0|b1776559a|15181552
p1316296a|33052015519301|Coyote|09-16-2022|i2343290a|0.00|53|||0|b1899582a|15181551
p1316296a|33052016808778|Mermaid School|09-16-2022|i2446912a|0.00|53|||0|b1834000a|15181553
p1316296a|33052016920847|Beautiful world, where are you|09-16-2022|i2425769a|0.00|4||1|0|b1980140a|15181554
p1316326a|33052014237343|The princess in black and the perfect princess party|09-06-2022|i2179264a|0.00|53||1|4|b1687797a|14803226
p1316326a|33052016422596|One true loves : a novel|09-15-2022|i2436352a|0.00|4||9|0|b1736888a|15179115
p1316444a|33052016838726|Vaccines : a graphic history|09-12-2022|i2448775a|0.00|53|||4|b2014788a|14918149
p1316451a|33052012476828|Brainstorm : the power and purpose of the teenage brain|09-06-2022|i2084337a|0.00|4|||3|b1598417a|14916384
p1316451a|33052095587541|Beadpoint : beautiful bead stitching on canvas|09-06-2022|i1492816a|0.00|4||1|4|b1294122a|14843297
p1316451a|33052099289607|The beader's bible|09-06-2022|i1759977a|0.00|4|||4|b1436244a|14843295
p1317210a|33052015195664|The Land of Stories : the ultimate book hugger's guide|09-17-2022|i2311904a|0.00|53|||0|b1847344a|15187370
p1317228a|33052010388637|The Heavenstone secrets|08-19-2022|i1874624a|35.00|4|||1|b1458559a|14986884
p1317294a|33052014607750|Uncommon type : some stories|09-14-2022|i2276601a|0.00|4|||0|b1800681a|15174101
p1317294a|33052015128459|Vanishing acts|09-14-2022|i2283513a|0.00|4|||0|b1790224a|15174099
p1317510a|33052012498376|Calico Joe|09-13-2022|i2000160a|0.00|4|||0|b1517789a|15173311
p1317670a|33052013170354|Illustrated family Bible|08-28-2022|i2040937a|0.00|53|||0|b1543262a|15117436
p1317670a|33052013980455|The Good Samaritan|08-28-2022|i2005597a|0.00|53|||0|b1528114a|15117438
p1317789a|33052014709838|The dragonet prophecy|09-17-2022|i2200183a|0.00|53|||0|b1530555a|15187315
p1317789a|33052014766911|Cranberry|09-17-2022|i2207491a|0.00|53|||0|b1747786a|15187321
p1317789a|33052015491105|When Pencil met Eraser|09-17-2022|i2334965a|0.00|53|||0|b1888524a|15187325
p1317789a|33052016913412|After I do : a novel|09-17-2022|i2330942a|0.00|4||4|0|b1886174a|15187313
p1317789a|33052098356100|Mary Poppins in the park|09-17-2022|i1793592a|0.00|53|||0|b1413384a|15187316
p1317825a|33052015247937|Los Angeles Chargers|09-17-2022|i2353533a|0.00|53|||0|b1907266a|15186394
p1317825a|33052015720438|Los Angeles Clippers|09-17-2022|i2358418a|0.00|53|||0|b1919012a|15186395
p1317825a|33052015933189|Greek mythology|09-17-2022|i2302891a|0.00|53|||0|b1833980a|15186393
p1318049a|33052015089354|Still life with Woodpecker|09-16-2022|i2244019a|0.00|4||1|0|b1784549a|15183028
p1318049a|33052015859301|Hidden prey|09-16-2022|i2396619a|0.00|4|||0|b1811170a|15183027
