title|last_update|item_no|patron_no|pickup_location|item_barcode|hold_id
Skin of the sea|09-22-2022|i2428223a|p1327691a|1main|33052016389456|6407486
The Daedalus incident|09-21-2022|i2064423a|p1327738a|1main|33052012606770|6402147
The last graduate : a novel|09-23-2022|i2423122a|p1327738a|1main|33052016938344|6405944
Smoke & whispers / Mick Herron.|09-21-2022|i5576842a|p1327738a|1main|330250185758019doug|6396943
A deadly education : a novel|09-23-2022|i2386007a|p1327738a|1main|33052016135206|6405942
Verity|09-22-2022|i2441006a|p1328106a|3ct|33052014624649|6404444
Chirp! : Chipmunk sings for a friend|09-22-2022|i2418290a|p1328367a|1main|33052016478788|6405566
Sleepover Duck!|09-22-2022|i2288826a|p1328367a|1main|33052015659230|6407246
Amazing autumn / by Jennifer Marino Walters ; illustrated by John Nez.|09-22-2022|i5430049a|p1328556a|3ct|50019200809jcpp|6400109
Piggies in the pumpkin patch / Mary Peterson and Jennifer Rofé.|09-24-2022|i1500836a|p1328556a|3ct|334550172924649hpld|6400120
Oak leaf / John Sandford.|09-22-2022|i6408592a|p1328556a|3ct|50071933519jcpp|6400056
That pup! / by Lindsay Barrett George.|09-24-2022|i1566045a|p1328556a|3ct|334550197167429hpld|6400064
Old Bear / Kevin Henkes.|09-22-2022|i6084093a|p1328556a|3ct|50052818519jcpp|6400123
The sea of monsters|09-22-2022|i2341500a|p1328671a|1main|33052015514088|6404122
Mrs. Kormel is not normal!|09-26-2022|i2417312a|p1328770a|2hrmy|33052016299226|6411069
The college scam : how America's universities are bankrupting and brainwashing away the future of America's youth|09-21-2022|i2455435a|p1328868a|grf|33052014633830|6334003
Man's search for meaning|09-26-2022|i2443435a|p1329240a|2hrmy|33052016789838|6410899
If the shoe fits|09-22-2022|i2417290a|p1329388a|1main|33052016476550|6407001
The fastest way to fall|09-22-2022|i2428220a|p1329388a|1main|33052016389704|6406971
The London house : a novel|09-23-2022|i2428640a|p1329388a|1main|33052016392807|6406805
Reputation : a novel|09-22-2022|i2354962a|p1329388a|1main|33052016151195|6406906
You will get through this night|09-23-2022|i2418218a|p1329388a|1main|33052016480487|6407060
About time : a history of civilization in twelve clocks|09-23-2022|i2418657a|p1329388a|1main|33052016483705|6407086
The date from hell|09-22-2022|i2442422a|p1329388a|1main|33052016782445|6407065
The Beatle Bandit : a serial bank robber's deadly heist, a cross-country manhunt, and the insanity plea that shook the nation|09-23-2022|i2432090a|p1329388a|1main|33052016404420|6407088
The murder rule : a novel|09-23-2022|i2455719a|p1329388a|1main|33052016749576|6406842
Who killed Jane Stanford? : a gilded age tale of murder, deceit, spirits, and the birth of a university|09-23-2022|i2449385a|p1329388a|1main|33052016818959|6407139
Autopsy|09-22-2022|i2431560a|p1329388a|1main|33052016403760|6407422
Breaking the age code : how your beliefs about aging determine how long & well you live|09-26-2022|i2444209a|p1329408a|2hrmy|33052016790893|6411477
France : an adventure history|09-22-2022|i2457530a|p1329408a|2hrmy|33052016756282|6404455
In praise of walking : a new scientific exploration|09-22-2022|i2370160a|p1329473a|3ct|33052016218911|6404052
A very big fall|09-26-2022|i2458385a|p1329993a|3ct|33052016771190|6412349
There is a bird on your head!|09-19-2022|i2453171a|p1330269a|1main|33052018000333|6364105
An American marriage|09-26-2022|i2290260a|p1330828a|3ct|33052015005566|6410716
Fruits basket collector's edition|09-23-2022|i2222038a|p1331261a|3ct|33052014490017|6299340
Hikes around Fort Collins : a  trail guide to urban hikes, Poudre Canyon, North Park and Loveland|09-21-2022|i1824847a|p1331268a|2hrmy|33052099391379|6404235
Trail guide to northern Colorado : hiking  and skiing in Fort Collins, Poudre Canyon, 7 North Park|09-21-2022|i1547694a|p1331268a|2hrmy|33052096391497|6404233
The inheritance games|09-22-2022|i2432561a|p1331337a|1main|33052014380515|6406282
Native American testimony : a chronicle of Indian-white relations from prophecy to the present, 1492-1992|09-26-2022|i1185614a|p1331589a|3ct|33052092420407|6410264
Indian boyhood : the true story of a Sioux upbringing|09-25-2022|i2263382a|p1331589a|3ct|33052015308788|6410339
Fish : keeping and caring for your pet|09-20-2022|i2205497a|p1331670a|3ct|33052014754974|6400332
Pet fish|09-20-2022|i2249882a|p1331670a|3ct|33052015908769|6400334
Hello, Arnie! : an Arnie the Doughnut story|09-22-2022|i2387540a|p1332464a|3ct|33052016140677|6405222
Escaping peril|09-23-2022|i2421412a|p1332464a|3ct|33052016990683|6405202
Dinosaurs : make supercool models with your favorite LEGO parts|09-23-2022|i2293906a|p1332464a|3ct|33052015718127|6405217
Valentine's Day jitters|09-23-2022|i2436998a|p1333070a|2hrmy|33052014382263|6407695
This little wonder : a no limits primer|09-21-2022|i2462937a|p1333296a|1main|33052018034084|6404382
The honeys|09-25-2022|i2459237a|p1333352a|1main|33052016761274|6410797
The judge's list|09-22-2022|i2435105a|p1333403a|3ct|33052016648364|6405914
Goldie|09-23-2022|i1947039a|p1333404a|3ct|33052012260107|6408504
The bad guys in the big bad wolf|09-21-2022|i2343473a|p1333404a|3ct|33052015518949|6403811
Princeless. Volume 1, Save yourself|09-25-2022|i2152921a|p1333455a|1main|33052014061586|6409709
Schitt$ Creek. Season one|09-25-2022|i2354222a|p1333500a|3ct|33052011331586|6410979
Schitt's Creek. Season two [DVD]|09-25-2022|i2345259a|p1333500a|3ct|33052011326644|6410980
At night|09-20-2022|i2260001a|p1333639a|3ct|33052015297825|6401356
Three pebbles and a song|09-22-2022|i2448538a|p1333639a|3ct|33052016836142|6404954
Four friends in autumn|09-20-2022|i2391336a|p1333639a|3ct|33052016499636|6401182
Rain makes applesauce|09-20-2022|i2171496a|p1333639a|3ct|33052014196374|6403666
Goodbye summer, hello autumn|09-22-2022|i2223501a|p1333639a|3ct|33052014870853|6405557
The little yellow leaf|09-21-2022|i2411428a|p1333639a|3ct|33052016448104|6405121
Apple|09-20-2022|i2013326a|p1333639a|3ct|33052013445103|6403664
The demon-haunted world : science as a candle in the dark / Carl Sagan.|09-23-2022|i7073350a|p1333889a|1main|330400057963289cspp|6395734
Loss of memory is only temporary : stories / Johanna Kaplan.|09-23-2022|i4732078a|p1333889a|1main|313930391038849arap|6366405
Great debates : language and culture skills for ESL students|09-25-2022|i1925881a|p1334146a|1main|33052010882548|6407551
This is happiness|09-23-2022|i2359172a|p1334533a|3ct|33052016166383|6405588
Eloise at the Plaza [DVD]|09-20-2022|i2021527a|p1334566a|3ct|33052011076132|6400013
Cook smart, eat well|09-22-2022|i2446411a|p1334621a|3ct|33052016804256|6406338
Carrie Soto is back : a novel|09-21-2022|i2462853a|p1334912a|1main|33052016683270|6403225
Restart|09-26-2022|i2253859a|p1335050a|3ct|33052015173745|6412093
How to find a fox|09-22-2022|i2423758a|p1335226a|3ct|33052016318190|6406176
Charlie needs a cloak|09-21-2022|i1732081a|p1335226a|3ct|33052098955141|6404957
The Comanche empire|09-25-2022|i1724734a|p1335329a|1main|33052098921606|6407298
A world on the wing : the global odyssey of migratory birds|09-25-2022|i2415861a|p1335329a|1main|33052016470355|6407301
The Berenstain Bears and the golden rule|09-19-2022|i2454877a|p1335402a|1main|33052018011330|6399686
Have you seen my cat?|09-23-2022|i2002761a|p1335402a|1main|33052012375574|6397636
The lies I tell : a novel / Julie Clark.|09-23-2022|i2454390a|p1335483a|3ct|33052016741953|6407913
The man who could move clouds : a memoir|09-22-2022|i2456662a|p1335576a|1main|33052016750954|6405612
Nothing more to tell|09-19-2022|i2461840a|p1336066a|3ct|33052016677355|6399535
Elusive : how Peter Higgs solved the mystery of mass|09-23-2022|i2463422a|p1336178a|2hrmy|33052016721278|6406858
Trick-or-treat with Tow Truck Joe|09-23-2022|i2384868a|p1336272a|2hrmy|33052015762372|6406177
Heartstopper|09-25-2022|i2375110a|p1336371a|1main|33052016203723|6214309
Portable Projector  |09-26-2022|i2259398a|p1336531a|2hrmy|33052015165204|6412192
The prison healer / by Lynette Noni|09-24-2022|i2406055a|p1336587a|1main|33052016560700|6410214
Little house on the prairie|09-23-2022|i2186406a|p1336667a|3ct|33052014255121|6407657
Mary Poppins comes back|09-19-2022|i2179239a|p1336667a|3ct|33052014237095|6401517
Hop on Pop|09-23-2022|i2240788a|p1336845a|3ct|33052015871116|6407323
Horton hears a Who!|09-23-2022|i2124081a|p1336845a|3ct|33052013584265|6404213
The Great Depression : an interactive history adventure|09-21-2022|i1995920a|p1336907a|2hrmy|33052012925584|6385388
The dark secret : the graphic novel|09-24-2022|i2397635a|p1336957a|1main|33052015797832|6409850
Eat up! : food, appetite and eating what you want|09-23-2022|i2456656a|p1336983a|1main|33052016751150|6406060
The devil in the white city : murder, magic, and madness at the fair that changed America|09-24-2022|i2404708a|p1336983a|1main|33052015861554|6408746
Pounce! : a how to speak cat training guide|09-24-2022|i2382881a|p1337474a|1main|33052015778220|6408448
The good for nothing button|09-22-2022|i2259546a|p1337575a|3ct|33052015297072|6405949
Kitten Construction Company. 1, Meet the house kittens|09-22-2022|i2306904a|p1337575a|3ct|33052015942297|6405569
The itchy book!|09-22-2022|i2302951a|p1337575a|3ct|33052015933759|6407237
Sgt. Reckless : America's war horse|09-22-2022|i2108598a|p1337575a|3ct|33052013939543|6405954
It's shoe time!|09-24-2022|i2274059a|p1337575a|3ct|33052015371323|6405950
Construction people|09-23-2022|i2373403a|p1337575a|3ct|33052015606827|6408915
Laika the space dog : first hero in outer space|09-23-2022|i2153722a|p1337575a|3ct|33052014076303|6405952
The kingdoms of Savannah|09-25-2022|i2460101a|p1337672a|2hrmy|33052016765358|6409403
Garfield large & in charge|09-24-2022|i2295505a|p1337752a|1main|33052015711130|6408041
National Geographic kids almanac : 2022.|09-25-2022|i2411566a|p1337861a|3ct|33052016284780|6410205
Maniac Magee : a novel|09-26-2022|i2291130a|p1337925a|1main|33052013659091|6411215
It ends with us|09-25-2022|i2420452a|p1338131a|3ct|33052016950364|6409322
Thorn|09-25-2022|i2368502a|p1338545a|3ct|33052016184337|6409676
Projekt 1065|09-21-2022|i2454697a|p1338713a|3ct|33052018009623|6404477
The hunger games|09-26-2022|i2331615a|p1338885a|3ct|33052015255138|6410955
Strega Nona's harvest|09-26-2022|i1861769a|p1338995a|3ct|33052010045799|6412227
Mercy Watson : princess in disguise|09-23-2022|i2171880a|p1338995a|3ct|33052014198073|6406312
Confess [large print] : [a novel]|09-21-2022|i2166189a|p1339131a|2hrmy|33052014143640|6402997
A flicker in the dark|09-24-2022|i2436322a|p1339131a|2hrmy|33052016422836|6410093
A Lego brickumentary / [DVD] |09-20-2022|i2190429a|p1339180a|1main|33052011216860|6353413
Magnolia Flower|09-21-2022|i2462829a|p1339180a|1main|33052016681779|6404366
Aerobatic aircraft|09-23-2022|i2457061a|p1339237a|3ct|33052016832489|6404429
Dream town [sound recording]|09-23-2022|i2443864a|p1339237a|3ct|33052016667638|6406914
The book of lost names|09-24-2022|i2378813a|p1339246a|2hrmy|33052016107700|6407559
Briefly, a delicious life : a novel|09-26-2022|i2457260a|p1339663a|1main|33052016751275|6412317
How not to drown in a glass of water|09-22-2022|i2463253a|p1339669a|1main|33052016720999|6406255
Strangers to ourselves : unsettled minds and the stories that make us|09-23-2022|i2463146a|p1339669a|1main|33052016720569|6406894
Wise gals : the spies who built the CIA and changed the future of espionage|09-21-2022|i2462814a|p1339669a|1main|33052016678809|6403221
The anti-inflammatory kitchen cookbook : more than 100 healing, low-histamine, gluten-free recipes|09-22-2022|i2322866a|p1339756a|3ct|33052015453733|6406331
The Bad guys in the Furball strikes back|09-23-2022|i2260883a|p1339952a|2hrmy|33052015300975|6408230
The Bad Guys in Attack of the Zittens|09-22-2022|i2269242a|p1339952a|2hrmy|33052015321963|6407612
Night of the living rez|09-23-2022|i2456676a|p1340049a|1main|33052016753768|6408253
Out of my mind|09-26-2022|i2055815a|p1340070a|3ct|33052013217718|6411162
Then she was gone : a novel|09-21-2022|i2291929a|p1340136a|3ct|33052015010897|6402356
City of girls|09-20-2022|i2335536a|p1340136a|3ct|33052016905822|6402355
The once and future witches|09-25-2022|i2387643a|p1340278a|1main|33052016141758|6409274
Alone in space : a collection|09-24-2022|i2429393a|p1340279a|2hrmy|33052014377503|6409670
Marvel The Avengers. Avengers, assemble!|09-25-2022|i2004089a|p1340469a|2hrmy|33052012944098|6409527
Halloween spooktacular|09-24-2022|i2424059a|p1340469a|2hrmy|33052016973184|6409525
Spider-Doctor|09-26-2022|i2418044a|p1340469a|2hrmy|33052016298772|6409524
Peanut Butter and Jelly|09-24-2022|i2287957a|p1340469a|2hrmy|33052015657465|6409544
Thor|09-24-2022|i2192558a|p1340469a|2hrmy|33052014680989|6409514
This is the mighty Thor|09-26-2022|i2459325a|p1340469a|2hrmy|33052018026783|6409515
Dehulked|09-24-2022|i2379248a|p1340469a|2hrmy|33052015620372|6409530
Meet Ant-Man and the Wasp|09-25-2022|i2317146a|p1340469a|2hrmy|33052014752770|6409612
If I'm being honest|09-22-2022|i2330980a|p1340651a|2hrmy|33052016912901|6406459
The field guide to the North American teenager|09-19-2022|i2320012a|p1340651a|2hrmy|33052015441233|6399638
Starry eyes|09-22-2022|i2288658a|p1340651a|2hrmy|33052015004163|6406458
Brainstorm!|09-22-2022|i2460915a|p1340705a|2hrmy|33052016676688|6405555
Home is...|09-24-2022|i2419462a|p1341058a|1main|33052016957989|6409848
The terminal list : a thriller|09-24-2022|i2454354a|p1341127a|1main|33052016738223|6407897
The hunt|09-20-2022|i2460121a|p1341402a|1main|33052016758957|6400981
Normal family : on truth, love, and how I met my 35 siblings|09-19-2022|i2457470a|p1341470a|1main|33052016758262|6399894
Dinosaurs before dark|09-20-2022|i2457790a|p1341470a|1main|33052018005357|6402649
Argyle Fox|09-21-2022|i2248168a|p1341470a|1main|33052015898135|6403926
Piranesi|09-26-2022|i2389610a|p1341664a|2hrmy|33052016498190|6411412
Adelita : a Mexican Cinderella story|09-22-2022|i2431928a|p1342038a|1main|33052016990949|6404502
D'Aulaires' book of Norse myths|09-20-2022|i1678140a|p1342038a|1main|33052097631677|6401752
Long bright river|09-21-2022|i2357986a|p1342251a|1main|33052016161269|6404518
Thank you for your servitude : Donald Trump's Washington and the price of submission|09-24-2022|i2460309a|p1342554a|2hrmy|33052016765267|6408472
Making bombs for Hitler|09-22-2022|i2245271a|p1342560a|1main|33052015092606|6404412
The secret garden [DVD]|09-23-2022|i2387768a|p1342653a|1main|33052011348853|6405919
The secret garden [DVD]|09-23-2022|i2185443a|p1342653a|1main|33052014245510|6405920
Maleficent [DVD]|09-22-2022|i2120597a|p1342664a|3ct|33052011157197|6406995
D-Day : battle on the beach|09-25-2022|i2289501a|p1342674a|1main|33052015663885|6410150
Shadows reel|09-21-2022|i2445338a|p1343081a|1main|33052016793558|6405170
Polysecure : attachment, trauma and consensual nonmonogamy|09-21-2022|i2393212a|p1343244a|1main|33052016510192|6403692
Seal Team Six|09-24-2022|i2451886a|p1343296a|3ct|33052016833669|6408742
The rose code : a novel|09-20-2022|i2404712a|p1343321a|1main|33052016557599|6401652
Peace like a river|09-21-2022|i2184510a|p1343360a|1main|33052013508926|6402718
Almost everybody farts : the reek-quel|09-26-2022|i2459079a|p1343737a|1main|33052016770804|6412483
Be a bridge|09-24-2022|i2460978a|p1343737a|1main|33052016679328|6407464
Forever home : a dog and boy love story|09-23-2022|i2460185a|p1343737a|1main|33052016764500|6407477
Understanding dyslexia|09-25-2022|i2428885a|p1343811a|3ct|33052016978167|6408867
What is dyslexia? : a book explaining dyslexia for kids and adults to use together|09-26-2022|i1757454a|p1343811a|3ct|33052098708169|6408866
The dyslexia empowerment plan : a blueprint for renewing your child's confidence and love of learning|09-26-2022|i2065697a|p1343811a|3ct|33052012611531|6408864
Rise of the earth dragon|09-20-2022|i2111514a|p1344194a|3ct|33052013637717|6403551
Pigsticks and Harold and the incredible journey|09-23-2022|i2129625a|p1344194a|3ct|33052013612827|6403552
Things that matter : overcoming distraction to pursue a more meaningful life|09-26-2022|i2447488a|p1344535a|2hrmy|33052016807499|6410920
Nancy Drew : the palace of wisdom|09-21-2022|i2342860a|p1344535a|2hrmy|33052016581458|6400563
Harriet the spy|09-20-2022|i2089089a|p1344535a|2hrmy|33052013041605|6400561
Agatha Christie and the eleven missing days|09-19-2022|i1709532a|p1344535a|2hrmy|33052098831870|6400562
Year of the tiger : an activist's life|09-23-2022|i2463186a|p1345263a|2hrmy|33052016722839|6406888
Pranklopedia : the funniest, grossest, craziest, not-mean pranks on the planet!|09-20-2022|i2133636a|p1345266a|2hrmy|33052013343316|6362304
Grace Quigley / The Cannon Group, Inc. presents ; produced Menahem Golan and Yoran Globus ; written by A. Martin Zweiback ; directed by Anthony Harvey.|09-22-2022|i242870a|p1345436a|1main|R06059407909denv|6391775
The Mitford murders [large print]|09-19-2022|i2286688a|p1345565a|1main|33052015627195|6398921
The paper caper|09-26-2022|i2457097a|p1346239a|3ct|33052016754964|6412081
Spontaneous happiness|09-22-2022|i1979743a|p1347123a|2hrmy|33052012683787|6402877
