patron_no|item_barcode|title|due_date|item_no|money_owed|loan_rule|item_holds|bib_holds|renewals|bib_no|checkout_id
p1348759a|33052011209816|Peanuts 1970's collection. Vol. 2, disc 2 [DVD]|09-24-2022|i2183182a|0.00|50|||0|b1708224a|15254889
p1348759a|33052011323245|The public [DVD]|09-24-2022|i2338394a|0.00|3|||3|b1894733a|15186832
p1348759a|33052011357409|Rock camp [DVD]|09-24-2022|i2408541a|0.00|3|||2|b1976972a|15209033
p1348759a|33052011368653|The lost Leonardo [DVD]|09-24-2022|i2435558a|0.00|3|||2|b2002579a|15209034
p1348759a|33052014379186|Woke racism : how a new religion has betrayed Black America|09-24-2022|i2431257a|0.00|4||2|0|b1990549a|15209349
p1348759a|33052015072764|Make art not war : political protest posters from the twentieth century|09-24-2022|i2239712a|0.00|4|||3|b1781189a|14997377
p1348759a|33052015102249|Rothko : the color field paintings|09-24-2022|i2273658a|0.00|4|||1|b1806804a|15137853
p1348759a|33052015854260|The Playlist : Musician Biopics and Documentaries collection. Volume 2, [DVD] : binge watch set.|09-24-2022|i2394404a|0.00|3|||3|b1955879a|15182056
p1348759a|33052016301055|Jackie Chan. Movie collection [DVD] : binge watch set.  |09-23-2022|i2414808a|0.00|3|||0|b1984065a|15251157
p1348759a|33052016469092|Life after the ghetto|09-24-2022|i2415448a|0.00|53|||1|b1979821a|15136930
p1348759a|33052098061114|Skin [videorecording]|09-24-2022|i2126078a|0.00|3|||3|b1522760a|15182054
p1348759a|33052098099627|In a lonely place [videorecording]|09-24-2022|i1869989a|0.00|3|||3|b1462446a|15186834
p1349368a|33052012828036|Someday, someday, maybe : a novel|09-24-2022|i2053085a|0.00|4|||0|b1550989a|15207944
p1349850a|33052014769303|Joey daring, caring, and curious : how a mischief maker uncovers unconditional love|09-24-2022|i2207289a|0.00|53|||0|b1712649a|15209168
p1349850a|33052015562145|Construction site|09-24-2022|i2358042a|0.00|53|||0|b1909428a|15209142
p1349850a|33052016772966|This is (not) enough|09-24-2022|i2439372a|0.00|53|||0|b2005380a|15209177
p1350284a|33052016219992|The winemaker's wife|09-24-2022|i2372239a|0.00|4||1|0|b1930522a|15209027
p1350811a|33052016148217|Beyond good and evil : prelude to a philosophy of the future|09-24-2022|i2354406a|0.00|4|||0|b1907229a|15209821
p1350811a|33052016180020|Paradise lost|09-24-2022|i2366742a|0.00|4|||0|b1455910a|15209822
p1350811a|33052016571319|The snows of Kilimanjaro and other stories|09-24-2022|i2406593a|0.00|4|||0|b1301512a|15209820
p1350866a|33052016516546|The chicken sisters|09-24-2022|i2396547a|0.00|45||2|0|b1935990a|15137425
p1351180a|33052015209945|Ice cream sandwiched|09-23-2022|i2319394a|0.00|53|||0|b1847321a|15205625
p1351535a|33052011118470|Man of steel [DVD]|09-24-2022|i2075133a|0.00|3|||4|b1594349a|15163005
p1351535a|33052011333160|It. Chapter two|09-24-2022|i2356313a|0.00|3|||4|b1909544a|15163004
p1352068a|33052015422662|An act of villainy|09-24-2022|i2308404a|0.00|4|||0|b1845253a|15209912
p1352068a|33052016410328|Death in Cornwall|09-24-2022|i2432506a|0.00|4|||0|b1992851a|15209913
p1352068a|33052016792493|Front page murder|09-24-2022|i2445358a|0.00|4|||0|b2010984a|15209911
p1352068a|33052098499710|The mummy case|09-24-2022|i1746126a|0.00|4|||0|b1397388a|15209914
p1352909a|33052014787784|Guinness world records : daring dogs|09-23-2022|i2212123a|0.00|53|||0|b1749648a|15205895
p1352909a|33052015150883|Scooby-Doo! Chills and spills!|09-23-2022|i2247583a|0.00|53|||0|b1788304a|15205897
p1352909a|33052015623046|Mice to slice|09-23-2022|i2380410a|0.00|53|||0|b1937958a|15205901
p1352909a|33052016311963|Super-awesome comic!|09-23-2022|i2419842a|0.00|53|||0|b1984533a|15205898
p1352909a|33052016642714|Worrying too much : learning how to manage stress|09-23-2022|i2441101a|0.00|53|||0|b2008804a|15205896
p1352909a|33052016660674|Blackrat's treasure|09-23-2022|i2440730a|0.00|53|||0|b2006084a|15205900
p1352909a|33052016859565|Snoopy boogie down! : a Peanuts collection|09-23-2022|i2450950a|0.00|53|||0|b2011395a|15205893
p1352909a|33052016859672|The traffic tie-up|09-23-2022|i2450961a|0.00|53|||0|b1824141a|15205894
p1352909a|33052016867402|Search for treasure|09-23-2022|i2453518a|0.00|53|||0|b2015422a|15205899
p1354363a|33052015293014|The tickle test|09-24-2022|i2268505a|0.00|53|||0|b1803756a|15207880
p1354363a|33052015530068|I love my tutu!|09-24-2022|i2345892a|0.00|53|||0|b1899271a|15207885
p1354363a|33052015777255|Interrupting Cow|09-24-2022|i2382471a|0.00|53|||0|b1936776a|15207884
p1354363a|33052015847892|A pig, a fox, and a fox|09-24-2022|i2395740a|0.00|53|||0|b1962482a|15207882
p1354363a|33052016133292|Moo-moo, I love you!|09-24-2022|i2385424a|0.00|53|||0|b1942982a|15207879
p1354363a|33052016281760|The biggest roller coaster|09-24-2022|i2408750a|0.00|53|||0|b1976365a|15207883
p1354363a|33052016467682|Goat wants to eat|09-24-2022|i2415945a|0.00|53|||0|b1982011a|15207881
p1354386a|33052011242700|Winnie the Pooh. Springtime with Roo|09-23-2022|i2227339a|0.00|50|||3|b1764668a|15183117
p1354386a|33052013297272|Meditation for beginners [sound recording]|09-24-2022|i2035459a|0.00|4|||2|b1541322a|15015480
p1355275a|33052015458971|Being John Lennon : a restless life|09-24-2022|i2324465a|0.00|4|||0|b1882124a|15209599
p1355320a|33052013099470|Can you lick your own elbow? : and other questions about the human body|09-24-2022|i2104833a|0.00|53|||0|b1619782a|15210018
p1355320a|33052013130648|It's so amazing! : a book about eggs, sperm, birth, babies, and families|09-24-2022|i2112105a|0.00|53|||0|b1618229a|15210017
p1355320a|33052013230661|Dinosaur kisses|09-24-2022|i2062240a|0.00|53|||0|b1553753a|15210020
p1355320a|33052014179164|I have a skeleton|09-24-2022|i2188307a|0.00|53|||0|b1711015a|15210016
p1355320a|33052014682514|My nose, your nose|09-24-2022|i2193471a|0.00|53|||0|b1713709a|15210012
p1355320a|33052014683181|Drum dream girl : how one girl's courage changed music|09-24-2022|i2194327a|0.00|53|||0|b1668009a|15210019
p1355320a|33052015145420|The Pigeon has feelings, too! [board book] : a smidgeon of pigeon|09-24-2022|i2386881a|0.00|53|||0|b1786296a|15210009
p1355320a|33052015230750|My two dads and me|09-24-2022|i2327617a|0.00|53|||0|b1883149a|15210010
p1355320a|33052015546478|Finding kindness|09-24-2022|i2351847a|0.00|53|||0|b1902794a|15210021
p1355320a|33052015782388|Getting dressed|09-24-2022|i2388194a|0.00|53|||0|b1946325a|15210014
p1355320a|33052015792817|Curls|09-24-2022|i2395386a|0.00|53|||0|b1952884a|15210008
p1355320a|33052015799739|Germ theory for babies|09-24-2022|i2398671a|0.00|53|||0|b1965416a|15210011
p1355320a|33052016836241|Here comes Jack Frost|09-24-2022|i2448562a|0.00|53|||0|b1459376a|15210015
p1355433a|33052011179365|Unbroken [DVD]|09-24-2022|i2143022a|25.99|3|||0|b1673478a|15254395
p1355433a|33052011336197|Terminator. Dark fate|09-24-2022|i2360281a|25.99|3|||0|b1920516a|15254394
p1355433a|33052014365896|People we meet on vacation|09-24-2022|i2411889a|25.99|18||11|0|b1969697a|15254389
p1355433a|33052015257423|Lawrence of Arabia [DVD]|09-24-2022|i2322527a|25.99|3|||0|b1451760a|15254393
p1355979a|33052011352673|The secret garden [DVD]|09-24-2022|i2396212a|15.52|50|||0|b1949386a|15256204
p1355992a|33052013112687|The Midnight Library|09-24-2022|i2102983a|0.00|53|||0|b1618200a|15210114
p1355992a|33052013615705|The noisy paint box : the colors and sounds of Kandinsky's abstract art|09-24-2022|i2125186a|0.00|53|||0|b1610282a|15210110
p1355992a|33052014103552|The tiger who came to tea|09-24-2022|i2161500a|0.00|53|||0|b1687806a|15210115
p1355992a|33052014345104|There's a nightmare in my closet|09-24-2022|i2377224a|0.00|53|||0|b1934115a|15210111
p1355992a|33052014744124|Encounter|09-24-2022|i2348619a|0.00|53|||0|b1902447a|15210121
p1355992a|33052014768669|Froggy gets dressed|09-24-2022|i2207060a|0.00|53|||0|b1033324a|15210122
p1355992a|33052015615174|A stopwatch from Grampa|09-24-2022|i2374884a|0.00|53|||0|b1927083a|15210116
p1355992a|33052015715792|Baby loves gravity!|09-24-2022|i2293251a|0.00|53|||0|b1824095a|15210117
p1355992a|33052015780630|Haircut for Lion|09-24-2022|i2383259a|0.00|53|||0|b1939050a|15210118
p1355992a|33052015805106|Potty|09-24-2022|i2401793a|0.00|53|||0|b1490073a|15210120
p1355992a|33052015903463|There's something in my attic|09-24-2022|i2249389a|0.00|53|||0|b1790010a|15210112
p1355992a|33052016414080|Library mouse|09-24-2022|i2433313a|0.00|53|||0|b1997595a|15210113
p1355992a|33052016652960|That's mine!|09-24-2022|i2437690a|0.00|53|||0|b2002925a|15210119
p1355992a|33052018014474|I'm a unicorn|09-24-2022|i2458131a|0.00|53|||0|b1847211a|15210109
p1355992a|33052098603253|Twinkle twinkle, little hedgehog|09-24-2022|i1841859a|0.00|53|||0|b1328725a|15210108
p1356623a|33052013304888|The flying beaver brothers and the mud-slinging moles|09-23-2022|i2342281a|0.00|53|||0|b1591587a|15205114
p1356623a|33052014254801|Roller girl|09-23-2022|i2185940a|0.00|53|||0|b1668011a|15205116
p1356623a|33052015520002|Slapdash Science|09-23-2022|i2343147a|0.00|53|||0|b1896970a|15205112
p1356623a|33052016308118|The ghoul next door|09-23-2022|i2417574a|0.00|53|||0|b1983369a|15205115
p1356623a|33052016822613|Rising|09-23-2022|i2339634a|0.00|53|||0|b1894894a|15205113
p1356764a|33052015535836|Apple farmer Annie|09-23-2022|i2348446a|0.00|53|||0|b1483888a|15204945
p1356764a|33052016810162|Bad apple|09-23-2022|i2448748a|0.00|53|||0|b1968519a|15204949
p1356868a|33052014744983|The dance of the star fairies|09-23-2022|i2348710a|0.00|53|||0|b1902441a|15206672
p1357289a|33052011357532|Minari [DVD]|09-24-2022|i2409270a|0.00|3|||0|b1977411a|15253710
p1357289a|33052011368455|Born in the Rockies [DVD]|09-24-2022|i2434770a|0.00|3|||0|b1999554a|15253709
p1357289a|33052016548192|Neighbors [large print] : a novel|09-24-2022|i2402050a|0.00|4||1|0|b1968684a|15208360
p1357331a|33052011152073|Modern family. the complete fifth season [DVD]|09-24-2022|i2115639a|0.00|11|2||0|b1630403a|15210344
p1357739a|33052010595371|Scrapbooking just for you! : how to make fun, personal, save-themforever keepsakes|09-23-2022|i1898772a|0.00|53|||1|b1472570a|15152722
p1357739a|33052013747102|Cougar : a cat with many names|09-23-2022|i2096265a|0.00|53|||0|b1611441a|15207113
p1357739a|33052013980216|Look inside an ant nest|09-23-2022|i2004785a|0.00|53|||0|b1527698a|15207118
p1357739a|33052015249479|Xander's panda party|09-23-2022|i2365256a|0.00|53|||1|b1555155a|15152719
p1357739a|33052015310933|5-minute Marvel Spider-Man stories.|09-23-2022|i2264127a|0.00|53|||1|b1802167a|15152720
p1357739a|33052015369384|Cat pals|09-23-2022|i2273819a|0.00|53|||0|b1807175a|15207117
p1357739a|33052015374608|The half-true lies of Cricket Cohen|09-23-2022|i2275315a|0.00|53|||1|b1808974a|15152721
p1357739a|33052015495932|Science you can eat|09-23-2022|i2336201a|0.00|53|||0|b1889678a|15207110
p1357739a|33052015507470|Captain Marvel|09-23-2022|i2339731a|0.00|53|||0|b1894896a|15207114
p1357739a|33052015614417|You can be a primatologist|09-23-2022|i2374806a|0.00|53|||0|b1927184a|15207115
p1357739a|33052015631684|Lots of knock-knock jokes for kids|09-23-2022|i2278326a|0.00|53|||0|b1808671a|15207112
p1357739a|33052015813589|Martial arts fun|09-23-2022|i2406383a|0.00|53|||1|b1972896a|15152727
p1357739a|33052015905831|Origami zoo animals : easy & fun paper-folding projects|09-23-2022|i2249639a|0.00|53|||1|b1784851a|15152726
p1357739a|33052016265334|Smart homes|09-23-2022|i2403426a|0.00|53|||1|b1972188a|15152717
p1357739a|33052016291892|How to be an artist|09-23-2022|i2413894a|0.00|53|||1|b1979870a|15152718
p1357739a|33052016333298|Meet Newton Star!|09-23-2022|i2431962a|0.00|53|||0|b1988371a|15207108
p1357739a|33052016432140|Blizzard|09-23-2022|i2438756a|0.00|53|||1|b1630662a|15152725
p1357739a|33052016516017|Wakey birds : will they EVER sleep|09-23-2022|i2396287a|0.00|53|||0|b1962191a|15207109
p1357739a|33052016647036|5 steps to drawing farm animals|09-23-2022|i2435040a|0.00|53|||0|b2000904a|15207111
p1357739a|33052016830780|What are compounds?|09-23-2022|i2442631a|0.00|53|||1|b2009652a|15152723
p1357739a|33052016856546|Shy and mighty|09-23-2022|i2449342a|0.00|53|||0|b2012016a|15207116
p1357739a|33052016859169|BeYOUtiful : radiate confidence, celebrate difference, & express yourself|09-23-2022|i2450910a|0.00|53|||3|b2012155a|14995377
p1357745a|33052015474283|Southern Lady Code : essays|09-24-2022|i2330336a|0.00|4|||3|b1882803a|14897628
p1358384a|33052014742789|Big Nate flips out|09-24-2022|i2326721a|0.00|53|||1|b1885559a|15099200
p1358384a|33052015182241|Cats in the city|09-24-2022|i2255986a|0.00|53|||1|b1794510a|15093813
p1358384a|33052015660832|Keep your paws off!|09-24-2022|i2289000a|0.00|53|||1|b1820312a|15077472
p1358560a|50091493859jcpp|Paint and nectar : a novel / Ashley Clark.|09-23-2022|i6818648a|0.00|22|||1|b6818648a|15136776
p1358560a|50100781939jcpp|When the day comes / Gabrielle Meyer.|09-23-2022|i6995375a|0.00|22|||1|b6995375a|15136778
p1358591a|33052014373429|The seven husbands of Evelyn Hugo : a novel|09-24-2022|i2422288a|0.00|18||96|0|b1789292a|15254224
p1358591a|33052016758882|Girl, forgotten : a novel|09-24-2022|i2460334a|0.00|18||36|0|b2012072a|15254225
p1359435a|33052015362892|Curiosity Rover : searching for life on Mars|09-24-2022|i2270270a|0.00|53|||0|b1805927a|15207617
p1359435a|33052015913207|Curiosity : the story of a Mars rover|09-24-2022|i2294702a|0.00|53|||0|b1820185a|15207621
p1359435a|33052016547483|The zoologist's guide to the galaxy : what animals on earth reveal about aliens--and ourselves|09-24-2022|i2401776a|0.00|4|||0|b1968313a|15207618
p1359553a|33052010598888|The acid alkaline balance diet : an innovative program that detoxifies your body's acidic waste to prevent disease and restore overall health|09-23-2022|i1900043a|0.00|4|||0|b1466565a|15206128
p1359553a|33052012482446|Think like a pancreas : a practical guide to managing diabetes with insulin|09-23-2022|i1996393a|0.00|4|||0|b1521461a|15206129
p1359553a|33052013028537|Tai chi qigong : the internal foundation of tai chi chuan|09-23-2022|i2087135a|0.00|4|||0|b1607326a|15206130
p1359602a|33052014729984|Nate the Great|09-24-2022|i2215081a|0.00|53|||0|b1755438a|15209954
p1359602a|33052015152343|Sam the Man and the rutabaga plan|09-24-2022|i2244870a|0.00|53|||0|b1786476a|15209952
p1359602a|33052015949987|It's the end when I say it's the end|09-24-2022|i2309281a|0.00|53|||0|b1844689a|15209951
p1359602a|33052016855837|Ducks run amok!|09-24-2022|i2449028a|0.00|53|||0|b1968535a|15209955
p1359602a|33052018003295|The haunted hotel|09-24-2022|i2455905a|0.00|53|||0|b1227600a|15209950
p1359602a|33052018004954|Ricky Ricotta's mighty robot|09-24-2022|i2455967a|0.00|53|||0|b1617921a|15209953
p1359602a|33052098533989|Coraline|09-23-2022|i1786244a|0.00|53||1|1|b1272169a|15137107
p1359698a|33052012168656|Discover your world in pen, ink & watercolor|09-23-2022|i2047259a|0.00|4||1|6|b1547977a|14847913
p1359698a|33052014281671|One is a drummer : a book of numbers|09-23-2022|i2186092a|0.00|53|||6|b1702900a|14784841
p1359698a|33052015316252|Still stuck|09-23-2022|i2266561a|0.00|53|||6|b1797911a|14784840
p1359698a|33052015515895|The boring book|09-23-2022|i2342007a|0.00|53|||6|b1896875a|14812334
p1359698a|33052015601331|I can be anything|09-23-2022|i2369108a|0.00|53|||6|b1928682a|14806081
p1359698a|33052015615315|Why do we cry?|09-23-2022|i2374898a|0.00|53|||6|b1927093a|14794353
p1359698a|33052015800883|Ten little dumplings|09-23-2022|i2399436a|0.00|53|||6|b1965219a|14794352
p1359698a|33052016164503|Railroads of Colorado : your guide to Colorado's historic trains and railway sites|09-23-2022|i2360570a|0.00|4|||6|b1536715a|14859214
p1359698a|33052016425185|Oceans of love|09-23-2022|i2436849a|0.00|53|||6|b2002238a|14729956
p1359698a|33052016441000|When Lola visits|09-23-2022|i2410318a|0.00|53|||6|b1976584a|14729957
p1359698a|33052016531982|There must be more than that!|09-23-2022|i2396067a|0.00|53|||6|b1946184a|14806079
p1359698a|33052016671465|Frozen 5-minute stories.|09-23-2022|i2445656a|0.00|53||1|3|b1902420a|14897773
p1359698a|33052016954051|My love for you is always|09-23-2022|i2420800a|0.00|53|||6|b1987628a|14783955
p1359698a|33052097022026|Bigger than Daddy|09-23-2022|i1632554a|0.00|53|||6|b1379660a|14806080
p1359930a|33052010613992|Kindergarten diary|09-23-2022|i1900563a|0.00|53|||0|b1472108a|15205011
p1359930a|33052012881241|Biscuit plays ball|09-23-2022|i1990873a|0.00|53|1||0|b1517402a|15205000
p1359930a|33052013038205|Winston & George|09-23-2022|i2346154a|0.00|53|||0|b1613172a|15205002
p1359930a|33052013196532|The baby beebee bird|09-23-2022|i2044808a|0.00|53|||0|b1225675a|15205003
p1359930a|33052013219383|Dixie and the good deeds|09-23-2022|i2291302a|0.00|53|||0|b1552730a|15205015
p1359930a|33052014249652|The goodbye book|09-23-2022|i2182333a|0.00|53|||0|b1702920a|15205008
p1359930a|33052014278628|What puppies do best|09-23-2022|i2185116a|0.00|53|||0|b1503590a|15205019
p1359930a|33052014790077|The not so quiet library|09-23-2022|i2212983a|0.00|53|||0|b1737377a|15205005
p1359930a|33052014812319|Paddington plays on|09-23-2022|i2221656a|0.00|53|||0|b1749552a|15205016
p1359930a|33052015182845|Duck, duck, dinosaur. Bubble blast|09-23-2022|i2256046a|0.00|53|||0|b1794502a|15205014
p1359930a|33052015210026|Biscuit loves the park|09-23-2022|i2319402a|0.00|53|||0|b1852574a|15205001
p1359930a|33052015324553|Dixie and the big bully|09-23-2022|i2269626a|0.00|53|||0|b1542306a|15205013
p1359930a|33052015553573|How I met my monster|09-23-2022|i2353470a|0.00|53|||0|b1904451a|15205007
p1359930a|33052015610027|Meet Sonic! : a Sonic the Hedgehog storybook.|09-23-2022|i2374061a|0.00|53|||0|b1921851a|15205004
p1359930a|33052015667662|The littlest Viking|09-23-2022|i2290034a|0.00|53|||0|b1820333a|15205009
p1359930a|33052015885892|Snow rabbit, spring rabbit : a book of changing seasons|09-23-2022|i2240420a|0.00|53|||0|b1489443a|15205020
p1359930a|33052016102701|Cat has a plan|09-23-2022|i2378546a|0.00|53|||0|b1933197a|15205018
p1359930a|33052016635866|Construction cat|09-23-2022|i2434867a|0.00|53|||0|b1847281a|15205021
p1359930a|33052016857353|Look out for Mater!|09-23-2022|i2449605a|0.00|53|||0|b1815769a|15205017
p1359930a|33052018020588|Dixie and the class treat|09-23-2022|i2459399a|0.00|53|||0|b1523210a|15205012
p1359930a|33052018036493|If the dinosaurs came back|09-23-2022|i2459205a|0.00|53|||0|b1008644a|15205006
p1359930a|33052097901385|The spooky tail of Prewitt peacock.|09-23-2022|i1701693a|0.00|53|||0|b1026181a|15205010
p1360141a|334550133318869hpld|The needs of the dying : a guide for bringing hope, comfort, and love to life's final chapter / David Kessler.|09-24-2022|i1333070a|0.00|22|||0|b1333070a|15208471
p1360230a|33052015721303|That's not my mermaid... : her hair is too fluffy|09-24-2022|i2348918a|0.00|53|||0|b1613017a|15207908
