patron_no|item_barcode|title|due_date|item_no|money_owed|loan_rule|item_holds|bib_holds|renewals|bib_no|checkout_id
p1322754a|33052014628251|West with giraffes : a novel|09-19-2022|i2446724a|44.99|4||24|0|b1963646a|15192641
p1322754a|33052015444005|Mistakes were made (but not by me) : why we justify foolish beliefs, bad decisions, and hurtful acts|09-19-2022|i2320364a|44.99|4|||0|b1859004a|15192644
p1322754a|33052016950695|Four thousand weeks : time management for mortals|09-19-2022|i2420373a|44.99|4||8|0|b1984173a|15192642
p1322872a|33052013296514|Princess Posey and the monster stew|09-18-2022|i2044702a|0.00|53|||1|b1623309a|15121038
p1322872a|33052013631827|Princess Posey and the first grade boys|09-18-2022|i2108286a|0.00|53|||1|b1620969a|15121036
p1322872a|33052015243035|Starry, starry night|09-18-2022|i2331144a|0.00|53|||0|b1687394a|15187992
p1322872a|33052015568811|The jungle book.|09-18-2022|i2360493a|0.00|53|||0|b1921976a|15187990
p1322872a|33052015610209|As big as a whale|09-18-2022|i2374080a|0.00|53|||0|b1933608a|15187989
p1322872a|33052016318026|Macca la alpaca|09-18-2022|i2423619a|0.00|53|||0|b1993779a|15187994
p1322872a|33052016328389|Unicorn night : sleep tight|09-18-2022|i2429208a|0.00|53|||0|b1988101a|15187991
p1322872a|33052016641112|Unique unicorn|09-18-2022|i2440036a|0.00|53|||0|b2007621a|15187998
p1322872a|33052016662548|Unicorns, myths and monsters|09-18-2022|i2436414a|0.00|53|||0|b2002313a|15187995
p1322872a|33052016833750|Narwhals|09-18-2022|i2456935a|0.00|53|||0|b2017032a|15187993
p1322872a|33052016863542|Save the unicorns / by Helen Perelman ; illustrated by Olivia Chin Mueller.|09-18-2022|i2452450a|0.00|53|||0|b2012014a|15187996
p1323779a|33052016401624|Colorado.|09-19-2022|i2431186a|0.00|4|||5|b1993274a|14836656
p1323900a|33052016282792|Under my hijab  [read-along]|09-19-2022|i2409909a|0.00|53|||0|b1977539a|15191505
p1323930a|33052011374370|Infinite storm [DVD] / |09-18-2022|i2450419a|0.00|18||9|0|b2017567a|15234066
p1323930a|33052011375799|Ambulance [DVD] / produced by Michael Bay, Bradley J. Fischer, Ian Bryce, William Sherak, James Vanderbilt ; screenplay by Chris Fedak ; directed by Michael Bay.|09-18-2022|i2454270a|0.00|18||3|0|b2021246a|15234067
p1324551a|33052014629069|Not too old for that : how women are changing the story of aging|09-19-2022|i2445873a|0.00|4|||1|b2011447a|15116443
p1324551a|33052016785919|Post-traumatic : a novel|09-19-2022|i2442899a|0.00|4|||1|b2005828a|15116444
p1324626a|33052016873681|Slime : how algae created us, plague us, and just might save us|09-19-2022|i2337808a|0.00|4|||1|b1893614a|15126387
p1324778a|33052016925051|Return of the dragon slayers|09-19-2022|i2427578a|0.00|53|||0|b1993491a|15191153
p1325016a|33052016332266|Outlaws|09-18-2022|i2430829a|0.00|53|||2|b1996817a|15049352
p1325169a|33052011135003|The hunger games, catching fire|09-18-2022|i2092152a|0.00|3|||0|b1609172a|15235526
p1325169a|33052011172840|The hunger games. Mockingjay. Part 1 [(videorecording]|09-18-2022|i2135253a|0.00|3|||0|b1667849a|15235527
p1325169a|33052011224054|The Hunger Games. Mockingjay, Part 2|09-18-2022|i2198171a|0.00|3|||0|b1716418a|15235528
p1325662a|33052015899232|Dragonwatch|09-18-2022|i2248091a|0.00|53|||2|b1742506a|14995504
p1325662a|33052016416614|Reckless girls|09-18-2022|i2433911a|0.00|4|1||1|b1997283a|15083926
p1325662a|33052016571962|The accidental invasion|09-18-2022|i2406989a|0.00|53|||2|b1972806a|14995502
p1326957a|33052016310791|Green tractor|09-18-2022|i2419003a|0.00|53|||4|b1984366a|14912142
p1327124a|33052014908885|Henry Ford for kids : his life and ideas, with 21 activities|09-19-2022|i2229982a|0.00|53|||0|b1769129a|15190642
p1327243a|33052014985131|Stolen marriage|09-18-2022|i2266829a|0.00|4|||1|b1800178a|15115901
p1327347a|33052014907838|The bad beginning|09-19-2022|i2236422a|0.00|53||3|4|b1210232a|14867711
p1327347a|33052015106851|The TB12 method : how to achieve a lifetime of sustained peak performance|09-19-2022|i2276014a|0.00|4|||6|b1802107a|14736680
p1327347a|33052015952361|Harry Potter and the sorcerer's stone|09-19-2022|i2310042a|0.00|53|||4|b1694409a|14867712
p1327631a|33052014677282|Sleepy little yoga|09-19-2022|i2191261a|24.21|53|||0|b1394784a|15193163
p1327631a|33052014703500|Do princesses wear hiking boots?|09-19-2022|i2198429a|24.21|53|||0|b1538307a|15193159
p1327631a|33052015238217|We're going on a treasure hunt|09-19-2022|i2329606a|24.21|53|||0|b1886817a|15193162
p1327631a|33052015369723|Toucan can|09-19-2022|i2273853a|24.21|53|||0|b1804386a|15193161
p1327631a|33052015775952|Peanut Butter and Jellyfish|09-19-2022|i2381961a|24.21|53|||0|b1705335a|15193160
p1327801a|33052015232954|Carl and the meaning of life|09-18-2022|i2328372a|0.00|53|||0|b1885999a|15190029
p1327801a|33052015486667|A skunk in my bunk!|09-18-2022|i2332434a|0.00|53|||0|b1888308a|15190025
p1327801a|33052015525332|The dark and the light|09-18-2022|i2344987a|0.00|53|||0|b1899157a|15190026
p1327801a|33052015580634|No more naps! : a story for when you're wide-awake and definitely not tired|09-18-2022|i2364340a|0.00|53|||0|b1921754a|15190027
p1327801a|33052015630645|Race to Mars|09-18-2022|i2279060a|0.00|53|||0|b1808628a|15190024
p1327801a|33052016806517|A little bit brave|09-18-2022|i2446884a|0.00|53|||0|b1923970a|15190028
p1328556a|33052014453767|Wives and daughters|09-19-2022|i2212415a|0.00|4||1|0|b1749424a|15190696
p1328682a|33052013775004|The sky is everywhere|09-18-2022|i2118092a|0.00|53|||5|b1501396a|14847363
p1328682a|33052014578001|What's a ghoul to do? : a ghost hunter mystery|09-18-2022|i2284955a|0.00|4|||4|b1814987a|14917608
p1328682a|33052014614442|Too big to miss|09-18-2022|i2264735a|0.00|4|||5|b1800680a|14847373
p1328682a|33052015113261|Beneath the sugar sky|09-18-2022|i2278910a|0.00|4|||5|b1809736a|14847388
p1328682a|33052016444855|Not my problem|09-18-2022|i2410417a|0.00|53|||5|b1972478a|14847385
p1328682a|33052016773923|Kundo wakes up|09-18-2022|i2440467a|0.00|4|||5|b2002370a|14847389
p1328682a|33052016790703|High spirits : short stories on Dominican diaspora|09-18-2022|i2443643a|0.00|53|||5|b2004426a|14847379
p1328682a|33052016792964|Someday we'll find it|09-18-2022|i2445252a|0.00|53|||5|b2004468a|14847381
p1328683a|33052013927845|Inventing Hell : Dante, the Bible and eternal torment|09-18-2022|i2105471a|0.00|4|||6|b1619615a|14793653
p1328683a|33052014385183|Kill the boy band|09-18-2022|i2190268a|0.00|53|||6|b1710942a|14793647
p1328683a|33052015939756|Under the dome : a novel|09-18-2022|i2306530a|0.00|4|||6|b1451915a|14793655
p1328769a|33052015361282|Danny and the dinosaur [read-along]|09-18-2022|i2275775a|0.00|53|||0|b1809000a|15189399
p1328769a|33052016415517|Invisible : a novel|09-18-2022|i2433940a|0.00|4|||0|b1992873a|15189398
p1328769a|33052016435010|High stakes : a novel|09-18-2022|i2439496a|0.00|4|||0|b1997881a|15189397
p1329065a|33052016433890|Killer view|09-18-2022|i2439654a|0.00|4|||6|b2002016a|14785839
p1329938a|33052011144898|The hobbit [DVD]|09-18-2022|i2106435a|0.00|50|||1|b1620817a|15219485
p1330641a|33052015133905|The Bourne identity : a novel|09-18-2022|i2284514a|0.00|4|||3|b1514841a|14963664
p1330662a|33052010578351|Annie and Snowball and the magical house : the seventh book of their adventures|09-19-2022|i1896470a|0.00|53|||3|b1465970a|14948102
p1330662a|33052010586586|Henry and Mudge get the cold shivers : the seventh book of their adventures|09-19-2022|i1897354a|0.00|53|||3|b1474410a|14948094
p1330662a|33052010593475|Henry and Mudge and the sneaky crackers : the sixteenth book of their adventures|09-19-2022|i1898488a|0.00|53|||3|b1476049a|14948084
p1330662a|33052013040110|Uncle Sam|09-19-2022|i2099832a|0.00|53|||3|b1617212a|14948091
p1330662a|33052015247291|Construction worker tools|09-19-2022|i2348966a|0.00|53|||3|b1904211a|14948092
p1330662a|33052015329321|JoJo's guide to the sweet life|09-19-2022|i2271112a|0.00|53|||3|b1805867a|14948097
p1330662a|33052015488341|Love the earth|09-19-2022|i2332941a|0.00|53|||3|b1889733a|14948099
p1330662a|33052015512736|Help the Green turtles|09-19-2022|i2341433a|0.00|53|||3|b1882066a|14948089
p1330662a|33052015512744|Help the honey bees|09-19-2022|i2341434a|0.00|53||1|3|b1884983a|14948088
p1330662a|33052015621206|Independence Hall|09-19-2022|i2378902a|0.00|53|||3|b1936310a|14948090
p1330662a|33052015631387|The Berenstain bears : we love the library|09-19-2022|i2278294a|0.00|53|||4|b1804624a|14890498
p1330662a|33052015634704|Teamwork trouble|09-19-2022|i2279447a|0.00|53|||3|b1812340a|14948100
p1330662a|33052015907100|Ll|09-19-2022|i2249579a|0.00|53|||4|b1784810a|14890488
p1330662a|33052015935127|Trevor|09-19-2022|i2303574a|0.00|53|||4|b1834034a|14890494
p1330662a|33052016107015|A Beast C : The Alphabet From Alien to Zombie|09-19-2022|i2379050a|0.00|53|||4|b1933188a|14890493
p1330662a|33052016238596|Houndsley and Catina at the library|09-19-2022|i2367519a|0.00|53|||4|b1923959a|14890496
p1330662a|33052016334817|Western diamondback rattlesnakes  [read-along]|09-19-2022|i2432202a|0.00|53|||3|b1997759a|14948093
p1330662a|33052016655575|Amelia Bedelia's first library card|09-19-2022|i2439010a|0.00|53|||3|b1553841a|14948087
p1330662a|33052016671226|Where's my turtle?|09-19-2022|i2445632a|0.00|53|||3|b1928433a|14948085
p1330662a|33052016728935|It's okay to be a unicorn!|09-19-2022|i2450509a|0.00|53|||3|b1921743a|14948101
p1330662a|33052016807234|Once upon a unicorn's horn|09-19-2022|i2448071a|0.00|53|||3|b1928765a|14948098
p1330662a|33052016815468|Don't wake the dragon|09-19-2022|i2447931a|0.00|53|||3|b1933208a|14948103
p1331187a|33052015806377|The dangerous gift|09-19-2022|i2402470a|0.00|53|||0|b1968172a|15193389
p1331454a|33052012832681|Nevada|09-19-2022|i2083138a|0.00|4||1|0|b2020930a|15190213
p1333061a|33052011366418|Shang-Chi and the Legend of the Ten Rings [DVD]|09-18-2022|i2431162a|0.00|18|||0|b1998985a|15234917
p1333061a|33052011371723|Spider-Man. No way home [DVD]|09-18-2022|i2442826a|0.00|18||20|0|b2011566a|15234916
p1333061a|33052011374511|The Batman [DVD]|09-18-2022|i2450434a|0.00|3||1|0|b2017574a|15234918
p1333061a|33052011375393|The bad guys [DVD] / directed by Pierre Perifel ; screenplay by Etan Cohen ; produced by Damon Ross, Rebecca Huntley.|09-18-2022|i2451953a|0.00|50||10|0|b2018453a|15234919
p1333628a|33052015625819|Rapurasu no majo = Laplace's witch|09-19-2022|i2281091a|0.00|4|||0|b1813256a|15193455
p1333628a|33052015625892|Kyozō no dōkeshi|09-19-2022|i2281145a|0.00|4|||0|b1813270a|15193453
p1333628a|33052015626031|Yoake no machi de|09-19-2022|i2281331a|0.00|4|||0|b1813424a|15193454
p1333628a|33052015626262|Madamu to okusama : bunko originaru|09-19-2022|i2281794a|0.00|4|||0|b1813571a|15193452
p1333973a|33052012743565|Lily Renée, escape artist : from Holocaust survivor to comic book pioneer|09-18-2022|i1980242a|0.00|53|||0|b1510207a|15187866
p1333973a|33052012877835|Penny and her song|09-18-2022|i1987429a|0.00|53|||0|b1515458a|15187838
p1333973a|33052013009131|The new pony|09-18-2022|i2080470a|0.00|53|||0|b1597246a|15187842
p1333973a|33052013158615|Penny and her doll|09-18-2022|i2035100a|0.00|53|||0|b1533813a|15187840
p1333973a|33052013166675|Chester's colorful Easter eggs|09-18-2022|i2037284a|0.00|53|||0|b1542305a|15187851
p1333973a|33052013584786|Cat the cat, who is that?|09-18-2022|i2124362a|0.00|53|||0|b1465041a|15187852
p1333973a|33052014005757|1, 2, 3|09-18-2022|i2143476a|0.00|53|||0|b1673280a|15187835
p1333973a|33052014163515|Bug in a rug|09-18-2022|i2197382a|0.00|53|||0|b1731166a|15187855
p1333973a|33052014231825|The people of Sparks|09-18-2022|i2177653a|0.00|53|||0|b1313845a|15187868
p1333973a|33052014737714|Neil Armstrong walks on the Moon|09-18-2022|i2228728a|0.00|53|||0|b1767952a|15187864
p1333973a|33052014739066|D is for duck!|09-18-2022|i2248293a|0.00|53|||0|b1788509a|15187837
p1333973a|33052014911640|Un gato perfecto en 21 días : manual de entrenamiento completo para tu mascota|09-18-2022|i2239489a|0.00|4|||0|b1782061a|15187857
p1333973a|33052015145719|Big Dog and Little Dog going for a walk|09-18-2022|i2247000a|0.00|53|||0|b1788035a|15187854
p1333973a|33052015153671|Alphabet mystery|09-18-2022|i2244350a|0.00|53|||0|b1306754a|15187834
p1333973a|33052015174248|Explore atoms and molecules! : with 25 great projects|09-18-2022|i2253909a|0.00|53|||0|b1791900a|15187833
p1333973a|33052015217906|The complete Chi's sweet home|09-18-2022|i2322409a|0.00|53|||0|b1699103a|15187862
p1333973a|33052015504022|Just a big storm|09-18-2022|i2338858a|0.00|53|||0|b1836601a|15187853
p1333973a|33052015570734|Biscuit and the lost teddy bear|09-18-2022|i2361343a|0.00|53|||0|b1489971a|15187839
p1333973a|33052015589742|Lucy & Andy Neanderthal|09-18-2022|i2368260a|0.00|53|||0|b1743401a|15187860
p1333973a|33052015614615|The mystery of the moon tower/ |09-18-2022|i2374827a|0.00|53|||0|b1927158a|15187858
p1333973a|33052015615489|Kit and Kaboodle take the train|09-18-2022|i2374915a|0.00|53|||0|b1927045a|15187849
p1333973a|33052015723622|Rules in class|09-18-2022|i2352424a|0.00|53|||0|b1905535a|15187848
p1333973a|33052015749163|My baby elephant|09-18-2022|i2353797a|0.00|53|||0|b1907476a|15187843
p1333973a|33052015749205|Up the tree|09-18-2022|i2353793a|0.00|53|||0|b1907472a|15187841
p1333973a|33052015765441|Wannabees|09-18-2022|i2387341a|0.00|53|||0|b1938764a|15187867
p1333973a|33052015781752|Stuck together|09-18-2022|i2383725a|0.00|53|||0|b1938763a|15187863
p1333973a|33052015916523|Rockets : defying gravity|09-18-2022|i2297409a|0.00|53|||0|b1830798a|15187861
p1333973a|33052015926878|The garden|09-18-2022|i2300590a|0.00|53|||0|b1820507a|15187850
p1333973a|33052016266936|Biscuit meets the class pet|09-18-2022|i2405585a|0.00|53|||0|b1463798a|15187847
p1333973a|33052016267926|Biscuit's day at the farm|09-18-2022|i2405633a|0.00|53|||0|b1417244a|15187846
p1333973a|33052016287627|It's a cat thing|09-18-2022|i2411806a|0.00|53|||0|b1976650a|15187865
p1333973a|33052016289433|Celebrate|09-18-2022|i2412702a|0.00|53|||0|b1972961a|15187859
p1333973a|33052016292940|Bathtime for Biscuit|09-18-2022|i2413730a|0.00|53|||0|b1118212a|15187845
p1333973a|33052016439731|I spy fun house : a book of picture riddles|09-18-2022|i2411407a|0.00|53|||0|b1037783a|15187836
p1333973a|33052098597398|Mittens|09-18-2022|i2296775a|0.00|53|||0|b1372045a|15187856
p1333973a|33052099565188|Clifford à la plage|09-18-2022|i1824636a|0.00|53|||0|b1447400a|15187844
p1334533a|33052016747380|The fiber fueled cookbook : inspiring plant-based recipes to turbocharge your health|09-19-2022|i2455709a|0.00|4||10|0|b2009363a|15190712
p1334674a|33052097731659|Caribbean|09-19-2022|i1679039a|0.00|4|||1|b1166541a|15122765
p1335132a|33052015398144|Long road to mercy|09-19-2022|i2314974a|0.00|4|||0|b1832898a|15191866
p1335132a|33052016243075|Walk the wire|09-19-2022|i2370436a|0.00|4|||0|b1918970a|15191867
p1335198a|33052013611126|All the light we cannot see [sound recording] : [a novel]|09-19-2022|i2129067a|0.00|4||1|0|b1634429a|15192843
p1335198a|33052096534989|The professor's house|09-19-2022|i1558288a|0.00|4|||0|b1023169a|15192324
p1335507a|33052013585049|Green eggs and ham|09-18-2022|i2124065a|0.00|53|||0|b1387140a|15188248
p1335507a|33052013595055|Fly Guy vs. the flyswatter!|09-18-2022|i2122834a|0.00|53|||0|b1505031a|15188244
p1335507a|33052014631735|The Berenstain Bears and the messy room|09-18-2022|i2451358a|0.00|53|||0|b1013892a|15188249
p1335507a|33052014775136|Fireboy to the rescue! : a fire safety book|09-18-2022|i2208693a|0.00|53|||0|b1484722a|15188246
p1335507a|33052015208921|Then and now|09-18-2022|i2318643a|0.00|53|||0|b1857259a|15188241
p1335507a|33052015370374|Rescue helicopters|09-18-2022|i2273918a|0.00|53|||0|b1804373a|15188250
p1335507a|33052015757174|Our community center|09-18-2022|i2366443a|0.00|53|||0|b1923664a|15188240
p1335507a|33052015922919|Trains, planes, and ships|09-18-2022|i2301488a|0.00|53|||0|b1836193a|15188243
p1335507a|33052015941109|Three grumpy trucks|09-18-2022|i2306777a|0.00|53|||0|b2017986a|15188239
p1335507a|33052016268981|Sink vs. float|09-18-2022|i2408467a|0.00|53|||0|b1976788a|15188245
p1335507a|33052016655534|Machines : technology is all around you|09-18-2022|i2439006a|0.00|53|||0|b1999800a|15188242
p1335507a|33052016992127|The shared dog : a Brandy Pie story|09-18-2022|i2448781a|0.00|53|||0|b2015004a|15188247
p1335576a|33052016747240|The displacements|09-18-2022|i2455474a|0.00|4||2|0|b2014946a|15189352
p1335576a|33052016925457|Foundryside : a novel|09-18-2022|i2427326a|0.00|4|||0|b1838076a|15189351
p1335741a|33052014363198|Broken horses : a memoir|09-19-2022|i2406730a|0.00|4|||0|b1973465a|15190301
p1335810a|33052012232445|A history of the world in 6 glasses|09-18-2022|i1973397a|0.00|4||2|1|b1351096a|15120702
p1336166a|33052012461861|Beethoven : the man revealed|09-19-2022|i2079276a|0.00|4|||0|b1593196a|15191891
p1336166a|33052012878239|Mystery [large print]|09-19-2022|i1986470a|0.00|4|||0|b1518519a|15191892
p1336178a|33052016430581|Checkout 19|09-19-2022|i2438079a|0.00|4|||0|b2004063a|15190271
p1336587a|33052015055827|Heartstone|09-19-2022|i2235324a|0.00|4|||1|b1777180a|15127015
p1336740a|33052011331131|The peanut butter falcon|09-19-2022|i2376858a|14.24|3|||0|b1910166a|15237167
p1336740a|33052016846620|Matthew McMonaughey. Movie collection [DVD] : binge watch set.|09-19-2022|i2446689a|14.24|3|||0|b2013708a|15237166
p1336848a|33052015882279|Our very own dog|09-19-2022|i2238906a|0.00|25|||0|b1781026a|15076913
p1336943a|33052011364264|Lansky [DVD]|09-19-2022|i2424956a|0.00|3|||5|b1994699a|15083125
p1336943a|33052011368000|Cry macho [DVD]|09-19-2022|i2434360a|0.00|3||3|0|b2002046a|15239064
p1336943a|33052011371616|This is not a burial, it's a resurrection [DVD]|09-19-2022|i2442124a|0.00|3|||0|b2011559a|15239066
p1336943a|33052011373422|Licorice pizza [DVD]|09-19-2022|i2447169a|0.00|3||1|0|b2014646a|15239065
p1337389a|33052016746960|GED test prep|09-19-2022|i2455984a|0.00|4|||0|b1932669a|15192983
p1337561a|33052010483941|Subway ride|09-19-2022|i1883951a|0.00|53|||0|b1466947a|15190549
p1337561a|33052012730679|Yummy : eight favorite fairy tales|09-19-2022|i1976651a|0.00|53|||0|b1451659a|15190546
p1337561a|33052013056223|Miss Smith's incredible storybook|09-19-2022|i2092492a|0.00|53|||0|b1314661a|15190553
p1337561a|33052013664331|The lost stone|09-19-2022|i2116540a|0.00|53|||0|b1630351a|15190568
p1337561a|33052014083549|Knit together|09-19-2022|i2185019a|0.00|53|||0|b1707662a|15190583
