patron_no|item_barcode|title|due_date|item_no|money_owed|loan_rule|item_holds|bib_holds|renewals|bib_no|checkout_id
p1341114a|33052016633416|Search and rescue dogs|09-17-2022|i2430001a|0.00|53|||0|b1996307a|15186486
p1341114a|33052016724421|Dinosaurs on Kitty Island|09-17-2022|i2454059a|0.00|53|||0|b2015164a|15186487
p1341114a|33052016805840|Splat and the new baby|09-17-2022|i2446845a|0.00|53|||0|b1824174a|15186496
p1341114a|33052016811087|Kitties on dinosaurs|09-17-2022|i2448151a|0.00|53|||0|b1942976a|15186499
p1341114a|33052016833537|Green Berets|09-17-2022|i2451882a|0.00|53|||1|b2016760a|15122568
p1341114a|33052016840821|Encyclopedia Brown and the case of the secret pitch|09-17-2022|i2442087a|0.00|53|||0|b2009802a|15186481
p1341114a|33052018009045|S'more than meets the eye!|09-17-2022|i2454574a|0.00|53||1|0|b2012217a|15186482
p1341114a|33052018016560|Garfield. road pizza|09-17-2022|i2458760a|0.00|53|||0|b2017418a|15186489
p1341114a|33052098481320|The little prince|09-17-2022|i1745846a|0.00|4|||0|b1280209a|15186483
p1341114a|33052098811054|The great kapok tree : a tale of the Amazon rain forest|09-17-2022|i1715054a|0.00|53|||0|b1397790a|15186478
p1341143a|33052013784709|Laughing at my nightmare|09-18-2022|i2120683a|0.00|53|||0|b1631196a|15188646
p1341143a|33052015441233|The field guide to the North American teenager|09-18-2022|i2320012a|0.00|53||1|0|b1855320a|15188648
p1341143a|33052016508972|The unofficial BTS bible : all of the facts you need on K-pop's biggest sensations!|09-18-2022|i2393111a|0.00|53||1|0|b1939191a|15188649
p1341143a|33052016546816|The dig|09-18-2022|i2401716a|0.00|4|||0|b1736487a|15188647
p1341143a|33052016622401|All-American Muslim girl|09-18-2022|i2353451a|0.00|53||1|0|b1902736a|15188644
p1341143a|33052016798805|My sister's big fat Indian wedding|09-18-2022|i2445124a|0.00|53|||0|b2004448a|15188645
p1342664a|33052011219567|Brooklyn|09-18-2022|i2193020a|0.00|3|||1|b1716081a|15210404
p1342664a|33052015627997|Memoirs of a geisha [DVD]|09-18-2022|i2277057a|0.00|3|||1|b1809984a|15210405
p1342664a|33052095627388|Pío peep! : traditional Spanish nursery rhymes|09-18-2022|i1483983a|0.00|53|||4|b1289212a|14881190
p1344813a|33052014250239|Mr. Lemoncello's Library Olympics|09-18-2022|i2182705a|0.00|53|||0|b1702905a|15189255
p1345567a|33052011355510|Kindergarten reading. Print concepts [DVD]|09-18-2022|i2403295a|0.00|50|||0|b1973913a|15235101
p1345567a|33052011355551|Kindergarten reading. Phonological awareness, Vol. 2 [DVD]|09-18-2022|i2405805a|0.00|50|||0|b1974382a|15235102
p1345567a|33052011355775|Kindergarten reading. Phonics and word recognition [DVD]|09-18-2022|i2403293a|0.00|50|||0|b1973912a|15235103
p1347028a|33052016850309|Birds 2  [kit] |09-18-2022|i2452665a|0.00|53|||0|b2018205a|15188354
p1347028a|33052016861629|School day!|09-18-2022|i2451397a|0.00|53|||0|b2015505a|15188357
p1347274a|33052016871420|The Iliad|09-18-2022|i2337332a|0.00|4|||2|b1382443a|15044052
p1347390a|33052097022042|Sparky's bark|09-18-2022|i1632556a|0.00|53|||0|b1379573a|15189697
p1347437a|33052013965514|My first soccer book : [from warm-ups and gear to kickoff and techniques]|09-17-2022|i2013478a|0.00|53|||0|b1530906a|15184580
p1347437a|33052014078143|The Berlin Wall : an interactive modern history adventure|09-17-2022|i2153625a|0.00|53|||0|b1680489a|15184583
p1347437a|33052014792768|Pokémon visual companion|09-17-2022|i2214200a|0.00|53|||0|b1592897a|15184582
p1347437a|33052015588652|Dragonslayer|09-17-2022|i2366291a|0.00|53|||0|b1920062a|15184584
p1347437a|33052016284095|Her epic adventure : 25 daring women who inspire a life less ordinary|09-17-2022|i2410552a|0.00|53|||0|b1976662a|15184581
p1347474a|33052015846399|Comics squad: Lunch!|09-18-2022|i2389427a|0.00|53|||0|b1707606a|15188160
p1347491a|33052015487939|Me and Sam-Sam handle the apocalypse|09-18-2022|i2332897a|0.00|53|||1|b1888374a|15108768
p1347527a|33052016734990|Loveless|09-17-2022|i2452188a|0.00|53||7|0|b1994164a|15186156
p1347658a|33052012246932|Okay for now|09-18-2022|i1945263a|0.00|53|||3|b1493228a|14990880
p1347658a|33052013846300|Written in the stars|09-18-2022|i2139871a|0.00|53|||5|b1663764a|14869818
p1347658a|33052014017760|The crossover|09-18-2022|i2140740a|0.00|53|||5|b1607843a|14869815
p1347658a|33052015484001|Our castle by the sea|09-18-2022|i2331571a|0.00|53|||5|b1886776a|14869821
p1347658a|33052015528880|Broken strings|09-18-2022|i2345675a|0.00|53|||3|b1899238a|14990896
p1347658a|33052015541875|The class|09-18-2022|i2350462a|0.00|53|||3|b1902342a|14990877
p1347658a|33052016299457|Stage fright on a summer night|09-18-2022|i2417390a|0.00|53|||5|b1259320a|14869811
p1347658a|33052016317697|Kaleidoscope|09-18-2022|i2423321a|0.00|53|||5|b1988232a|14869817
p1347658a|33052016319388|Born behind bars|09-18-2022|i2423952a|0.00|53|||3|b1988055a|14990879
p1347677a|33052016651434|Mission impawsible  [read-along]|09-18-2022|i2435910a|0.00|53|||0|b1927058a|15188889
p1347847a|33052013056918|The Simon & Schuster book of Greek gods and heroes|09-18-2022|i2092581a|0.00|53|||0|b1610614a|15188698
p1347847a|33052013761145|The story of the Avengers|09-18-2022|i2137336a|0.00|53|||0|b1669372a|15188699
p1347847a|33052014065454|Kids top 10 pet fish|09-18-2022|i2159346a|0.00|53|||0|b1687041a|15188701
p1347847a|33052015145677|Big Dog and Little Dog|09-18-2022|i2247015a|0.00|53|||0|b1788033a|15188700
p1347847a|33052015567813|Pete the Cat's trip to the supermarket|09-18-2022|i2360363a|0.00|53|||0|b1896827a|15188697
p1347847a|33052015914403|Pete the cat and the cool caterpillar|09-18-2022|i2294835a|0.00|53|||0|b1820417a|15188696
p1347847a|33052016324693|Big shot|09-18-2022|i2426997a|0.00|53|||0|b1993123a|15188693
p1347885a|33052015225081|Besos for baby : a little book of kisses|09-18-2022|i2325678a|0.00|53|1||0|b1882872a|15189204
p1347885a|33052015574223|Where's my llama? : with touch and feel!|09-18-2022|i2362500a|0.00|53|||0|b1920619a|15189205
p1347885a|33052015780663|Mouse says \"sorry\"|09-18-2022|i2383262a|0.00|53|||0|b1530903a|15189208
p1347885a|33052016561179|A dance with dragons|09-18-2022|i2405280a|0.00|4|||4|b1495428a|14851285
p1347885a|33052016657043|Peekaboo: chick|09-18-2022|i2439361a|0.00|53|||0|b2005366a|15189207
p1347885a|33052016660930|The button book|09-18-2022|i2441081a|0.00|53|||0|b2005536a|15189209
p1347885a|33052016785166|I guess I haven't learned that yet : discovering new ways of living when the old ways stop working|09-18-2022|i2443252a|0.00|4||4|0|b2005725a|15189203
p1347885a|33052016858815|Hooray for sunny days!|09-18-2022|i2450168a|0.00|53|||0|b2012119a|15189206
p1348759a|33052011122407|Elysium [DVD]|09-17-2022|i2079170a|0.00|3|||2|b1596352a|15183633
p1348759a|33052011323245|The public [DVD]|09-17-2022|i2338394a|0.00|3|||2|b1894733a|15186832
p1348759a|33052011357409|Rock camp [DVD]|09-17-2022|i2408541a|0.00|3|||1|b1976972a|15209033
p1348759a|33052011368653|The lost Leonardo [DVD]|09-17-2022|i2435558a|0.00|3|||1|b2002579a|15209034
p1348759a|33052015854260|The Playlist : Musician Biopics and Documentaries collection. Volume 2, [DVD] : binge watch set.|09-17-2022|i2394404a|0.00|3|||2|b1955879a|15182056
p1348759a|33052097904660|NOLS backcountry cooking : creative menu planning for short trips|09-17-2022|i1702294a|0.00|4|||0|b1415557a|15185890
p1348759a|33052098061114|Skin [videorecording]|09-17-2022|i2126078a|0.00|3|||2|b1522760a|15182054
p1348759a|33052098099627|In a lonely place [videorecording]|09-17-2022|i1869989a|0.00|3|||2|b1462446a|15186834
p1349750a|33052014229530|I will never get a star on Mrs. Benson's blackboard|09-17-2022|i2176390a|0.00|53|||0|b1677613a|15185972
p1349750a|33052014251674|Library day|09-17-2022|i2183111a|0.00|53|||0|b1705337a|15185966
p1349750a|33052014379863|Snowman's big adventure|09-17-2022|i2433580a|0.00|53|||0|b1999186a|15185980
p1349750a|33052014803482|Groovy Joe. Ice cream & dinosaurs|09-17-2022|i2218404a|0.00|53|||0|b1814765a|15185975
p1349750a|33052014895686|Every color|09-17-2022|i2232638a|0.00|53|||0|b1759576a|15185970
p1349750a|33052015546437|Snow much fun!|09-17-2022|i2351849a|0.00|53|||0|b1902828a|15185971
p1349750a|33052016321582|Blink and Block bug each other|09-17-2022|i2425354a|0.00|53|||0|b1988215a|15185964
p1349750a|33052016327423|I don't like birthday parties!|09-17-2022|i2427962a|0.00|53|||0|b1988360a|15185944
p1349750a|33052016330047|Only ants for Andy|09-17-2022|i2429813a|0.00|53|||0|b1993155a|15185977
p1349750a|33052016391528|The bedtime book|09-17-2022|i2428684a|0.00|53|||0|b1994175a|15185968
p1349750a|33052016453559|Chicken chickens|09-17-2022|i2412826a|0.00|53||1|0|b1978137a|15185973
p1349750a|33052016481048|Blueberry cake|09-17-2022|i2418293a|0.00|53|||0|b1981998a|15185978
p1349750a|33052016632459|Surfer chimp|09-17-2022|i2429915a|0.00|53|||0|b1997176a|15185957
p1349750a|33052016632558|Eat for energy : choose good foods|09-17-2022|i2429605a|0.00|53|||0|b1997138a|15185946
p1349750a|33052016632574|Field trip find : borrowing money|09-17-2022|i2429567a|0.00|53|||0|b1997135a|15185959
p1349750a|33052016632855|I can make twenty|09-17-2022|i2430935a|0.00|53|||0|b1997115a|15185954
p1349750a|33052016633010|Bank|09-17-2022|i2431784a|0.00|53|||0|b1998991a|15185958
p1349750a|33052016641047|Bats|09-17-2022|i2439922a|0.00|53|||0|b2007585a|15185947
p1349750a|33052016642946|That's a mountain!|09-17-2022|i2441119a|0.00|53|||0|b2008570a|15185952
p1349750a|33052016656599|Blue Badger|09-17-2022|i2439112a|0.00|53|||0|b2002503a|15185981
p1349750a|33052016658041|Friends support each other|09-17-2022|i2439858a|0.00|53|||0|b2006147a|15185963
p1349750a|33052016658215|Friends accept you|09-17-2022|i2439875a|0.00|53|||0|b2006144a|15185961
p1349750a|33052016668552|I am quiet : a story for the introvert in all of us|09-17-2022|i2444144a|0.00|53|||0|b2008664a|15185967
p1349750a|33052016804421|Panda Bear, Panda Bear, what do you see?|09-17-2022|i2446188a|0.00|53|||0|b1298011a|15185974
p1349750a|33052016833123|Lakes|09-17-2022|i2457432a|0.00|53|||0|b2016992a|15185949
p1349750a|33052016833883|Being a good teammate|09-17-2022|i2450789a|0.00|53|||0|b2016854a|15185962
p1349750a|33052016833925|Playing fair|09-17-2022|i2450792a|0.00|53|||0|b2016857a|15185960
p1349750a|33052016834733|Keeping clean|09-17-2022|i2457425a|0.00|53|||0|b2016834a|15185945
p1349750a|33052016834907|Summer animals|09-17-2022|i2451352a|0.00|53|||0|b2016699a|15185950
p1349750a|33052016836977|Visiting Pluto : The New Horizons Mission|09-17-2022|i2456724a|0.00|53|||0|b2017636a|15185951
p1349750a|33052016837009|Earth|09-17-2022|i2456721a|0.00|53|||0|b2017638a|15185953
p1349750a|33052016861520|Hairy, hairy poodle|09-17-2022|i2451339a|0.00|53|||0|b2011926a|15185965
p1349750a|33052016867337|Is this your class pet?|09-17-2022|i2453510a|0.00|53|||0|b2015476a|15185943
p1349750a|33052016926679|We want snow! : a wintry chant|09-17-2022|i2425423a|0.00|53|||0|b1987870a|15185969
p1349750a|33052016938419|I hear you, forest|09-17-2022|i2423137a|0.00|53|||0|b1987620a|15185979
p1349750a|33052016957989|Home is...|09-17-2022|i2419462a|0.00|53|||0|b1984369a|15185976
p1349750a|33052016973432|Obeying laws|09-17-2022|i2424895a|0.00|53|||0|b1994060a|15185956
p1349750a|33052016977995|Fun facts about bats|09-17-2022|i2431393a|0.00|53|||0|b1997717a|15185948
p1349750a|33052016978241|Winter holidays|09-17-2022|i2428875a|0.00|53|||0|b1996871a|15185955
p1349750a|33052018009243|Mr. Roll finds new life|09-17-2022|i2454595a|0.00|53||1|0|b2017367a|15185982
p1349880a|33052014735718|Harry Potter and the chamber of secrets|09-17-2022|i2212732a|0.00|53|||0|b1137460a|15186134
p1349880a|33052015513973|Fearsome foes|09-17-2022|i2341489a|0.00|53|||0|b1894880a|15186133
p1350003a|33052010869305|The pumpkin head mystery|09-17-2022|i1920402a|0.00|53|||0|b1483464a|15184434
p1350003a|33052014374070|The deadliest diseases then and now|09-17-2022|i2424583a|0.00|53|||0|b1991340a|15184436
p1350003a|33052015756879|What would it take to make a jet pack?|09-17-2022|i2365809a|0.00|53|||0|b1923779a|15184433
p1350003a|33052016664593|You-ology : a puberty guide for every body|09-17-2022|i2441945a|0.00|53|||0|b2005649a|15184435
p1350003a|33052016840813|Encyclopedia Brown and the case of the secret pitch|09-17-2022|i2442086a|0.00|53|||0|b2009802a|15184437
p1350529a|33052016195341|Age of myth|09-18-2022|i2364077a|0.00|4|||0|b1781092a|15188858
p1350529a|33052016500128|The best American science fiction and fantasy.|09-18-2022|i2391417a|0.00|4|||0|b1954548a|15188857
p1350654a|33052095910974|Bad company|09-17-2022|i1487354a|0.00|4|||0|b1289040a|15186979
p1350699a|33052010198788|Sesame Street. Elmo's animal adventures [DVD].|09-17-2022|i1858951a|0.00|50|||4|b1458539a|15139783
p1350699a|33052010238170|Sesame Street, preschool is cool! ABCs with Elmo [DVD].|09-17-2022|i1902021a|0.00|50|||4|b1476283a|15139786
p1350699a|33052011153709|Sesame Street. Elmo's super numbers|09-17-2022|i2117200a|0.00|50|||4|b1630896a|15139782
p1350699a|33052011265594|Amazing trains|09-17-2022|i2258147a|0.00|50|||4|b1797342a|15139777
p1350699a|33052011271881|The magic school bus [DVD] : greatest classic episodes.|09-17-2022|i2265711a|0.00|50|||4|b1802692a|15139775
p1350699a|33052011339159|Bob the Builder. Can-Do Crew pack : 20 episodes|09-17-2022|i2365348a|0.00|50|||4|b1923763a|15139776
p1350699a|33052011350198|Paw patrol. Ultimate rescue|09-17-2022|i2392262a|0.00|50|||4|b1922531a|15139778
p1350699a|33052011358837|Bears [DVD]|09-17-2022|i2410655a|0.00|50|||4|b1976143a|15139787
p1350699a|33052011358910|Giraffes [DVD] : Africa's gentle giants|09-17-2022|i2410656a|0.00|50|||4|b1976144a|15139784
p1350699a|33052011360429|Pumas [DVD] : legends of the ice mountains|09-17-2022|i2415345a|0.00|50|||4|b1984605a|15139788
p1350699a|33052011369339|Clifford the big red dog [DVD]|09-17-2022|i2437076a|0.00|50|||4|b2004712a|15139789
p1350699a|33052012337574|Jonathan and the big blue boat|09-18-2022|i1956905a|0.00|53|||5|b1494609a|14887003
p1350699a|33052013085768|The little dump truck|09-18-2022|i2419484a|0.00|53|||5|b1620459a|14886993
p1350699a|33052013235249|Time-out for Sophie|09-18-2022|i2059217a|0.00|53|||5|b1553809a|14887009
p1350699a|33052013337193|Day dreamers : a journey of imagination|09-18-2022|i2128593a|0.00|53|||5|b1638126a|14886981
p1350699a|33052013461225|Because Amelia smiled|09-18-2022|i2020563a|0.00|53|||5|b1530180a|14886989
p1350699a|33052013687993|Sesame Street. Elmo's alphabet challenge [DVD]|09-17-2022|i2016251a|0.00|50|||4|b1533576a|15139785
p1350699a|33052014248399|Sesame Street. Kids' favorite songs. 2 [DVD]|09-17-2022|i2191369a|0.00|50|||4|b1415434a|15139780
p1350699a|33052014376968|God's coming to visit!|09-18-2022|i2426874a|0.00|53|||5|b1992962a|14887017
p1350699a|33052014689006|Finding Winnie : the true story of the world's most famous bear|09-18-2022|i2195081a|0.00|53|||5|b1689078a|14886982
p1350699a|33052014895777|Mom, there's a bear at the door|09-18-2022|i2286753a|0.00|53|||5|b1771377a|14886977
p1350699a|33052015253992|Spirit [DVD] : stallion of the Cimarron|09-17-2022|i2320623a|0.00|50|||4|b1764641a|15139779
p1350699a|33052015274162|Tractors and other farm machines|09-18-2022|i2336767a|0.00|53|||5|b1834593a|14886987
p1350699a|33052015274261|Planes|09-18-2022|i2336897a|0.00|53|||5|b1893681a|14886986
p1350699a|33052015377684|Round is a mooncake : a book of shapes|09-18-2022|i2276169a|0.00|53|||5|b1237568a|14887004
p1350699a|33052015495361|General relativity for babies|09-18-2022|i2336026a|0.00|53|||5|b1891679a|14886994
p1350699a|33052015501861|Future astronaut|09-18-2022|i2338219a|0.00|53|||5|b1889638a|14886992
p1350699a|33052015560248|Mail movers : a lift-the-page book|09-18-2022|i2357321a|0.00|53|||5|b1909466a|14886995
p1350699a|33052015571914|What is America?|09-18-2022|i2361517a|0.00|53|||5|b1920116a|14886990
p1350699a|33052015601018|Who's hiding in the rainforest|09-18-2022|i2369278a|0.00|53|||5|b1928784a|14887014
p1350699a|33052015601802|My rainy day rocket ship|09-18-2022|i2369153a|0.00|53|||5|b1928762a|14886980
p1350699a|33052015602933|Shapes with Little Fish|09-18-2022|i2369376a|0.00|53|||5|b1928627a|14887010
p1350699a|33052015619507|Ask a veterinarian|09-18-2022|i2376551a|0.00|53|||5|b1931516a|14887000
p1350699a|33052015619549|Ask a firefighter|09-18-2022|i2376646a|0.00|53|||5|b1931515a|14887002
p1350699a|33052015706858|Farmer Falgu goes to the market|09-18-2022|i2290865a|0.00|53|||5|b1823284a|14886997
p1350699a|33052015768817|Architecture|09-18-2022|i2377549a|0.00|53|||5|b1933184a|14887001
p1350699a|33052015780358|Future president|09-18-2022|i2383321a|0.00|53|||5|b1939046a|14886991
p1350699a|33052015782198|Animal sounds|09-18-2022|i2387883a|0.00|53||1|5|b1946313a|14886999
p1350699a|33052015785092|Jacob's fantastic flight|09-18-2022|i2390035a|0.00|53|||5|b1946224a|14887005
p1350699a|33052015785316|A red train and other colors|09-18-2022|i2390355a|0.00|53|||5|b1946356a|14887012
p1350699a|33052015816186|Sesame Street double feature [DVD]|09-17-2022|i2364594a|0.00|50|||4|b1923446a|15139781
p1350699a|33052015914460|Bang bang plink plink|09-18-2022|i2294841a|0.00|53|||5|b1823135a|14887011
p1350699a|33052015934450|Huggy the python hugs too hard|09-18-2022|i2303505a|0.00|53|||5|b1824234a|14887007
p1350699a|33052016334320|Count|09-18-2022|i2432122a|0.00|53|||5|b1987835a|14887021
p1350699a|33052016425870|How do dinosaurs say I love you?|09-18-2022|i2437137a|0.00|53|||5|b1461372a|14887008
p1350699a|33052016438980|Secret, secret agent guy|09-18-2022|i2409783a|0.00|53|||5|b1976279a|14887018
p1350699a|33052016464150|Lala's words : a story of planting kindness|09-18-2022|i2415955a|0.00|53|||5|b1982024a|14887022
p1350699a|33052016655294|Let's build a farm|09-18-2022|i2438868a|0.00|53|||5|b2004853a|14886983
p1350699a|33052016663173|Bok's giant leap : one moon rock's journey through time and space|09-18-2022|i2436484a|0.00|53|||2|b2002266a|15139791
p1350699a|33052016664551|One black cat and other numbers|09-18-2022|i2441890a|0.00|53|||5|b2002239a|14887013
p1350699a|33052016799779|Don't wake up the tiger|09-18-2022|i2446523a|0.00|53|||5|b1771363a|14886996
p1350699a|33052016807150|Building our house|09-18-2022|i2448073a|0.00|53|||5|b1543215a|14886985
p1350699a|33052016817001|The world belonged to us|09-18-2022|i2448375a|0.00|53|||5|b2011915a|14887019
p1350699a|33052016819510|A bear sat on my porch today|09-18-2022|i2448445a|0.00|53|||5|b1820018a|14887006
