patron_no|item_barcode|title|due_date|item_no|money_owed|loan_rule|item_holds|bib_holds|renewals|bib_no|checkout_id
p1286334a|33052011355155|The undoing [DVD]: an HBO limited series|09-17-2022|i2403268a|0.00|11||1|0|b1961894a|15185255
p1286334a|33052011375732|The pink cloud [DVD] / Blue Fox Entertainment, Secretaria de Estado da Cultura and Prana Films presents ; written and directed by Luli Gerbase.|09-17-2022|i2451979a|0.00|3|||0|b2018450a|15231422
p1286334a|33052092160086|Locked in the cabinet|09-17-2022|i1138703a|0.00|4|||0|b1081820a|15185252
p1286662a|33052013015153|The wishing pearl|09-16-2022|i2084219a|0.00|53|||0|b1607741a|15181329
p1286662a|33052015720602|Sacramento Kings|09-16-2022|i2358416a|0.00|53|||0|b1919009a|15181336
p1286662a|33052015798293|The lonely pony|09-16-2022|i2398029a|0.00|53|||0|b1955760a|15181327
p1286662a|33052016864292|Can I have a turn?|09-16-2022|i2452550a|0.00|53||1|0|b2011372a|15181310
p1286900a|33052016661763|The big book of amazing Lego creations : with bricks you already have|09-17-2022|i2435762a|0.00|53|||1|b2001954a|15118359
p1287014a|10600076954939mevp|Todas esas cosas que te diré mañana / Elísabet Benavent.|09-17-2022|i14378228a|0.00|22|||0|b14378228a|15183947
p1287410a|33052013763034|Work|09-15-2022|i2158033a|0.00|53|||0|b1686214a|15179941
p1287410a|33052014379913|Snowman's big adventure|09-15-2022|i2433581a|0.00|53|||0|b1999186a|15179928
p1287410a|33052015645734|Guardians of the Galaxy. Vol. 2, The return of Rocket and Groot|09-15-2022|i2284078a|0.00|53|||0|b1796580a|15179939
p1287680a|R04074328209denv|Lucifer. Book two / Mike Carey, Peter Gross.|09-14-2022|i240623a|0.00|22|||2|b240623a|15107282
p1287680a|R04146309349denv|Batman. Vol. 3, Ghost stories / writer, James Tynion IV ; pencillers, Guillem March, James Stokoe, Carlo Pagulayan [and 6 others] ; inkers, Guillem March, James Stokoe, Danny Miki, Christian Duce [and 4 others] ; colorists, David Baron, James Stokoe, Tome|09-14-2022|i240549a|0.00|22|||2|b240549a|15107281
p1287739a|33052011330927|Good boys|09-14-2022|i2352737a|0.00|3|||6|b1910156a|15176003
p1288149a|33052013321007|United States of America|09-16-2022|i2075609a|0.00|53|||0|b1594050a|15183707
p1288149a|33052013435328|El camino del ninja|09-16-2022|i2013913a|0.00|53|||0|b1533119a|15183708
p1288149a|33052013835121|Superheroes! : capes, cowls, and the creation of comic book culture|09-16-2022|i2136644a|0.00|4|||0|b1666061a|15183714
p1288149a|33052014112611|The amazing Spider-man storybook collection.|09-16-2022|i2155758a|0.00|53|||0|b1682536a|15183712
p1288149a|33052014157418|Robot Zot!|09-16-2022|i2169970a|0.00|53|||0|b1450704a|15183719
p1288149a|33052014236220|Octopuses! : strange and wonderful|09-16-2022|i2179148a|0.00|53|||0|b1697894a|15183710
p1288149a|33052014627857|Snow friends|09-16-2022|i2445941a|0.00|53|||0|b1946359a|15183716
p1288149a|33052015243209|Nervous system|09-16-2022|i2331161a|0.00|53|||0|b1888907a|15183711
p1288149a|33052015481254|I love you all year through|09-16-2022|i2330693a|0.00|53|||0|b1888275a|15183718
p1288149a|33052015515176|Moldilocks and the three Scares : a zombie tale|09-16-2022|i2341675a|0.00|53|||0|b1897050a|15183715
p1288149a|33052015582101|Jurassic bark!|09-16-2022|i2364248a|0.00|53|||0|b1847213a|15183717
p1288149a|33052016134084|The alphabet's alphabet|09-16-2022|i2386040a|0.00|53|||0|b1942946a|15183713
p1288149a|33052016318893|Super grammar : learn grammar with superheroes|09-16-2022|i2100174a|0.00|53|||0|b1618091a|15183709
p1288761a|R06037381709denv|Live and let die [videorecording] / United Artists Corporation and Danjaq, LLC ; Albert R. Broccoli and Harry Saltzman present Ian Fleming ; produced by Albert R. Broccoli and Harry Saltzman ; screenplay by Tom Mankiewicz ; directed by Guy Hamilton.|09-16-2022|i242304a|0.00|21|||0|b242304a|15227921
p1289135a|33052016226757|Locke & key. Vol. 1, Welcome to Lovecraft|09-17-2022|i2373033a|0.00|4|||0|b1469894a|15184049
p1289135a|33052016606958|Beautiful on the outside : a memoir|09-17-2022|i2349616a|0.00|4|||0|b1897200a|15184048
p1289388a|33052010605790|The particular sadness of lemon cake : a novel|09-14-2022|i1904967a|0.00|4|||0|b1470659a|15176637
p1289388a|33052016191340|Short nights of the Shadow Catcher : the epic life and immortal photographs of Edward Curtis|09-14-2022|i2365021a|0.00|4|||0|b1531148a|15176636
p1289388a|33052016476493|Sabrina & Corina : stories|09-14-2022|i2423427a|0.00|4|||0|b1882845a|15176513
p1289439a|33052016739551|Little souls|09-15-2022|i2454394a|0.00|4||8|0|b1999890a|15180118
p1289439a|33052016754451|West with giraffes : a novel|09-15-2022|i2457050a|0.00|4||23|0|b1963646a|15180121
p1289439a|33052016808513|The long weekend : a novel|09-14-2022|i2447517a|0.00|4||1|6|b2004943a|14939429
p1289478a|33052012654515|Can it!|09-16-2022|i2017725a|0.00|4|||0|b1533431a|15183152
p1289478a|33052013430840|Blue ribbon canning : award-winning recipes ; jams, preserves, pickles, sauces & more|09-16-2022|i2160400a|0.00|4|||0|b1686796a|15183154
p1289478a|33052014431227|The all new Ball book of canning and preserving : over 350 of the best canned, jammed, pickled, and preserved recipes.|09-16-2022|i2204399a|0.00|4|||0|b1736404a|15183151
p1289478a|33052014434635|The vegetable butcher : how to select, prep, slice, dice, and masterfully cook vegetables from artichokes to zucchini|09-16-2022|i2204983a|0.00|4|||0|b1742779a|15183150
p1289478a|33052016141758|The once and future witches|09-16-2022|i2387643a|0.00|4||4|0|b1946068a|15183153
p1289785a|33052012692184|A train in winter : an extraordinary story of women, friendship, and resistance in occupied France|09-17-2022|i1983385a|0.00|4|||2|b1506106a|15052649
p1289785a|33052016113229|How to argue with a racist : what our genes do (and don't) say about human difference|09-17-2022|i2379947a|0.00|4|||4|b1932649a|14916175
p1289785a|33052016591580|How to be an antiracist|09-17-2022|i2346185a|0.00|4|||4|b1891389a|14916174
p1290198a|0006163579lovp|Throne of glass / Sarah J. Maas.|09-16-2022|i4626069a|0.00|22|||0|b4626069a|15183029
p1290198a|33052010507558|Dune [sound recording]|09-15-2022|i2270766a|0.00|4|||1|b1806122a|15098604
p1290198a|33052012915296|1Q84 [sound recording]|09-15-2022|i1991636a|0.00|4|||1|b1515718a|15098603
p1290204a|33052012891034|Snow White : a tale from the Brothers Grimm|09-17-2022|i1988855a|0.00|53|||0|b1484820a|15185505
p1290204a|33052013725967|Emily Windsnap and the land of the midnight sun|09-17-2022|i2037791a|0.00|53|1||0|b1542337a|15185506
p1290204a|33052013749280|Brave Irene|09-17-2022|i2098011a|0.00|53||1|0|b1002274a|15185514
p1290204a|33052014355723|The Screwtape letters ; with, Screwtape proposes a toast|09-17-2022|i2385908a|0.00|4||1|0|b1236469a|15185511
p1290204a|33052014784328|The seven silly eaters|09-17-2022|i2211686a|0.00|53|||0|b1090960a|15185512
p1290204a|33052015158027|The relic of Perilous Falls|09-17-2022|i2245371a|0.00|53|||0|b1743463a|15185516
p1290204a|33052015526538|Rapunzel|09-17-2022|i2345133a|0.00|53|||0|b1900313a|15185507
p1290204a|33052015714126|A timeline of helicopters|09-17-2022|i2295861a|0.00|53|||0|b1831523a|15185504
p1290204a|33052016306625|Henry and the paper route|09-17-2022|i2416204a|0.00|53|||0|b1979869a|15185515
p1290204a|33052016395420|To kill a mockingbird|09-17-2022|i2430364a|0.00|4||1|0|b1996519a|15185510
p1290204a|33052016811335|Time of wonder|09-17-2022|i2448582a|0.00|53||2|0|b1090138a|15185508
p1290204a|33052095634954|The thieves of Ostia : a Roman mystery|09-17-2022|i1486445a|0.00|53|||0|b1266115a|15185509
p1290204a|33052097512786|Wilfrid Gordon McDonald Partridge|09-17-2022|i1666331a|0.00|53|||0|b1035728a|15185513
p1290755a|33052016467716|RV hacks : 400+ ways to make life on the road easier, safer, and more fun!|09-15-2022|i2415930a|0.00|4|||1|b1979643a|15132456
p1290755a|33052016502298|Living the RV life : your ultimate guide to life on the road|09-15-2022|i2391833a|0.00|4|||1|b1909652a|15112234
p1290858a|33052016420244|Atlas of the heart : mapping meaningful connection and the language of human experience|09-14-2022|i2435326a|0.00|4||9|0|b1987210a|15176875
p1291149a|33052011188911|Curious George 3 [DVD] : back to the jungle|09-17-2022|i2158802a|0.00|50|||0|b1687257a|15231085
p1291193a|33052016602346|Lifespan : why we age--and why we don't have to|09-16-2022|i2348029a|0.00|4|||0|b1902226a|15180680
p1291767a|33052015205331|They call me Güero : a border kid's poems|09-17-2022|i2316189a|0.00|53||1|0|b1850069a|15187057
p1291767a|33052016657746|The ogress and the orphans|09-16-2022|i2439762a|0.00|53|||1|b2005426a|15133393
p1291870a|33052011264597|Their finest / [DVD]|09-17-2022|i2256967a|0.00|3|||0|b1796289a|15232138
p1291870a|R04070884519denv|The letters of Vincent van Gogh / selected and edited by Ronald de Leeuw ; translated by Arnold Pomerans.|09-16-2022|i241912a|0.00|22|||0|b241912a|15181885
p1291911a|33052012835767|Honest medicine : effective, time-tested, inexpensive treatments for life-threatening diseases : including multiple sclerosis, epilepsy, liver disease, lupus, rheumatoid arthritis and other diseases|09-17-2022|i2062576a|0.00|25|||0|b1555624a|15123503
p1292218a|33052014469698|The Da Vinci code|09-16-2022|i2217003a|0.00|4|||2|b1285714a|15047113
p1292312a|115027671+9jcpp|Don't Stalk The Admissions Officer [Book :] how to survive the college admissions process without losing your mind / Risa Lewak.|09-17-2022|i4142430a|0.00|22|||2|b4142430a|15113538
p1292312a|11600028165499mvlp|55 successful Harvard Law School application essays : what worked for them can help you get into the law school of your choice / with analysis by the staff of the Harvard crimson.|09-17-2022|i11795212a|0.00|22|||2|b11795212a|15113539
p1292312a|19080195048596110|Becoming a master student / [Dave Ellis] ; Doug Toft, contributing editor ; Dean Mancina, Eldon L. McMurray, faculty advisors.|09-17-2022|i13754741a|0.00|22|||2|b13754741a|15113533
p1292312a|330400048766919cspp|The college application essay / Sarah Myers McGinty.|09-17-2022|i8272903a|0.00|22|||2|b8272903a|15113534
p1292312a|330600073465599lmnt|The Adams college admissions essay handbook : tips and techniques to give application the edge / Burton Jay Nadler and Jordan Nadler.|09-17-2022|i3150664a|0.00|22|||2|b3150664a|15113540
p1292312a|332800045718159uccp|Medical school essays that made a difference / by the staff of The Princeton Review.|09-17-2022|i1570349a|0.00|22|||2|b1570349a|15113532
p1292312a|334550159907059hpld|One-hour college application essay : write your college admission essay today / Jan Melnik.|09-17-2022|i1433613a|0.00|22|||2|b1433613a|15113536
p1292312a|U1810187938799uwyp|Don't forget to write for the secondary grades : 50 enthralling and effective writing lessons : ages 11 and up / 826 National ; edited by Jennifer Traig ; [foreword by Dave Eggers].|09-17-2022|i3263252a|0.00|22|||2|b3263252a|15113541
p1292312a|U1810212877229uwyp|How to get into the top law schools / Richard Montauk.|09-17-2022|i3277109a|0.00|22|||2|b3277109a|15113542
p1292312a|U1850065621239uncp|The college application essay / Sarah Myers McGinty.|09-17-2022|i1487216a|0.00|22|||2|b1487216a|15113535
p1292312a|U1850096815369uncp|Great application essays for business school / Paul Bodine.|09-17-2022|i2053032a|0.00|22|||2|b2053032a|15113537
p1292344a|33052014468351|Rise the dark|09-17-2022|i2216513a|0.00|4|||0|b1742459a|15186839
p1292344a|33052015071477|Most dangerous place : a Jack Swyteck novel|09-17-2022|i2238796a|0.00|4|||0|b1767652a|15186840
p1292386a|33052015446778|A murderous marriage|09-16-2022|i2321574a|0.00|4|||0|b1859383a|15181546
p1292412a|33052014366993|Neon gods|09-14-2022|i2414520a|0.00|4||3|0|b1983131a|15175395
p1292412a|33052016420566|The love hypothesis|09-14-2022|i2436316a|0.00|4||6|0|b1983868a|15175394
p1292412a|33052016661649|Escape from Chernobyl / Andy Marino.|09-14-2022|i2435732a|0.00|53||1|0|b2001960a|15175396
p1292461a|33052010322123|Waiting for winter|09-15-2022|i1873966a|0.00|53|||0|b1461571a|15180173
p1292461a|33052014168399|20 fun facts about soccer|09-15-2022|i2208218a|0.00|53|||0|b1748134a|15180168
p1292461a|33052014782348|Bear & Hare -- share!|09-15-2022|i2210851a|0.00|53|||0|b1737315a|15180170
p1292461a|33052015135553|Burn bright|09-15-2022|i2285225a|0.00|4|||0|b1813058a|15180174
p1292461a|33052015295969|Music time|09-15-2022|i2258837a|0.00|53|||0|b1797139a|15180175
p1292461a|33052015884192|The great Easter race!|09-15-2022|i2239483a|0.00|53|||0|b1781533a|15180169
p1292461a|33052016268585|Tae kwon do!|09-15-2022|i2406703a|0.00|53|||0|b1974498a|15180178
p1292461a|33052016442792|How to apologize|09-15-2022|i2410370a|0.00|53|||0|b1976556a|15180172
p1292461a|33052016652754|Turning red : Mei's wild ride|09-15-2022|i2437197a|0.00|53|||0|b2002522a|15180177
p1292461a|33052016660344|Luca|09-15-2022|i2440697a|0.00|53|||0|b2002853a|15180176
p1292461a|33052016742621|Emma and Julia love ballet|09-15-2022|i2453949a|0.00|53|||0|b1707611a|15180164
p1292461a|33052016811061|Kitties on dinosaurs|09-15-2022|i2448149a|0.00|53|||0|b1942976a|15180171
p1293102a|33052010580126|The case of the gypsy good-bye|09-16-2022|i1896651a|62.52|53|||1|b1471952a|15122986
p1293102a|33052013525250|Neither here nor there : travels in Europe|09-16-2022|i2189644a|62.52|4|||2|b1433368a|15027479
p1293102a|33052015589759|Lucy & Andy Neanderthal|09-16-2022|i2368259a|62.52|53|||1|b1743401a|15122981
p1293102a|33052015845953|The California wildfires, 2018|09-16-2022|i2390813a|62.52|53|||1|b1949970a|15122993
p1293102a|33052015951496|The attack of the grizzlies, 1967|09-16-2022|i2309863a|62.52|53|||1|b1844837a|15122994
p1293102a|33052016186936|A geek in Japan : [discovering the land of manga, anime, Zen, and the tea ceremony]|09-16-2022|i2361634a|62.52|4|||5|b1920197a|14806006
p1293102a|33052016435895|Playmakers : how the NFL really works (and doesn't)|09-16-2022|i2441591a|62.52|4||1|2|b2007762a|15027483
p1293102a|33052016596654|Algebra 2 the easy way|09-16-2022|i2347074a|62.52|4|||4|b1900067a|14901574
p1293102a|33052016666879|Little monarchs|09-16-2022|i2443101a|62.52|53|||1|b2008672a|15122985
p1293102a|33052016827315|Mad.|09-16-2022|i2443694a|62.52|4|||1|b1145840a|15122995
p1293102a|33052097431391|The fall of the Amazing Zalindas|09-16-2022|i1646728a|62.52|53|||1|b1385732a|15122988
p1293102a|33052099740989|The case of the cryptic crinoline|09-16-2022|i1836844a|62.52|53|||1|b1447760a|15122992
p1293430a|33052011150606|Dinosaur train. Buddy's Halloween adventure.|09-16-2022|i2112826a|0.00|50|||0|b1622798a|15226551
p1293818a|33052011266246|Toy story 3 [DVD]|09-16-2022|i2260112a|0.00|50|||1|b1484333a|15203401
p1293818a|33052011268341|Surf's up. 2, Wave mania|09-16-2022|i2261950a|0.00|50|||1|b1799838a|15203402
p1293818a|33052011272095|Power rangers. Trickster treat [DVD]|09-16-2022|i2266147a|0.00|50|||1|b1802814a|15203414
p1293818a|33052011337203|Thomas & friends. Big world! Big adventures! [DVD] : the movie|09-16-2022|i2362604a|0.00|50|||1|b1922534a|15203403
p1293894a|33052012921195|The new life fasting guide : seven days to a healthier, happier you|09-14-2022|i2006567a|0.00|4|||0|b1516729a|15175602
p1293921a|33052015423843|Sadie|09-16-2022|i2307401a|0.00|53|||2|b1843859a|15033922
p1293921a|33052016176309|This train is being held|09-16-2022|i2362014a|0.00|53|||2|b1919150a|15033926
p1293921a|33052016405104|You'll be the death of me|09-16-2022|i2431570a|0.00|53|||2|b1990759a|15033924
p1293921a|33052016434658|Float|09-16-2022|i2438667a|0.00|53|||2|b2000881a|15033923
p1293921a|33052016449110|Instructions for dancing|09-16-2022|i2411538a|0.00|53|||2|b1974049a|15033920
p1293921a|33052016474159|Mercury boys|09-16-2022|i2417489a|0.00|53|||2|b1980045a|15033921
p1293921a|33052016778674|I am Margaret Moore|09-16-2022|i2440768a|0.00|53|||2|b2004429a|15033925
p1293921a|33052016800981|Confessions of an alleged good girl|09-16-2022|i2446598a|0.00|53|||2|b2008710a|15033927
p1294293a|33052012683258|Earthbound|09-16-2022|i1979037a|0.00|4|||0|b1506135a|15181548
p1294293a|33052013951076|The Marco Effect|09-16-2022|i2113240a|0.00|4|||0|b1618479a|15181549
p1294335a|33052013536133|Do androids dream of electric sheep?|09-17-2022|i2162631a|0.00|4|||0|b1687724a|15185455
p1294414a|33052010587733|Henry and Mudge under the yellow moon : the fourth book of their adventures|09-17-2022|i1897474a|0.00|53|||2|b1322574a|15036118
p1294509a|33052014790457|Harry Potter and the sorcerer's stone [sound recording]|09-14-2022|i2213459a|0.00|53|||0|b1156731a|15176033
p1294509a|33052015291570|The princess in black and the mysterious playdate|09-14-2022|i2267082a|0.00|53|||0|b1802956a|15176157
p1294509a|33052015497029|Junie B. Jones is a party animal|09-14-2022|i2336578a|0.00|53||3|0|b1894285a|15176156
p1294509a|33052016315170|Nothing fits a dinosaur|09-14-2022|i2421998a|0.00|53|||0|b1986878a|15176155
p1294509a|33052016512958|Untamed [large print]|09-14-2022|i2394175a|0.00|4|||2|b1949126a|15065815
p1294509a|33052016801591|If you ever want to bring an alligator to school, don't!|09-14-2022|i2446578a|0.00|53|||0|b1676878a|15176158
p1294565a|33052011229319|Kung Fu Panda 3|09-14-2022|i2208797a|0.00|50|||0|b1748671a|15219366
p1294565a|33052011261940|Ice girls [DVD]|09-17-2022|i2253968a|0.00|50|||0|b1793266a|15232948
p1294565a|33052011282151|Lion guard. The rise of Scar [DVD]|09-17-2022|i2281134a|0.00|50|||0|b1813382a|15232957
p1294565a|33052011295914|Meet the math drills. Multiplication.|09-17-2022|i2300058a|0.00|50|||0|b1835884a|15232952
p1294565a|33052011301175|Solo [DVD] : a Star Wars story|09-14-2022|i2309376a|0.00|3|||0|b1847092a|15219367
p1294565a|33052011321363|Rusty Rivets. Botasaur and the bits|09-15-2022|i2334672a|0.00|50|||2|b1891793a|15182162
p1294565a|33052011341288|20 furry tales|09-14-2022|i2367276a|0.00|50|||0|b1922579a|15219361
p1294565a|33052011354422|The Croods [DVD] : a new age|09-14-2022|i2400693a|0.00|50|||0|b1969782a|15219368
p1294565a|33052014724548|The girl who loved wild horses [read-along]|09-16-2022|i2214505a|0.00|53||1|2|b1754920a|15090333
p1294565a|33052016146138|Let go of the guilt : stop beating yourself up and take back your joy|09-16-2022|i2385315a|0.00|4|||2|b1945245a|15024983
p1294565a|33052016969653|The black stallion returns|09-16-2022|i2418866a|0.00|53|||0|b1050730a|15182157
p1294920a|33052016450225|What they don't teach teens : life safety skills for teens and the adults who care for them|09-17-2022|i2412417a|0.00|53|||2|b1977745a|15082747
p1294920a|33052016740252|Thrivers : the surprising reasons why some kids struggle and others shine|09-17-2022|i2454478a|0.00|4||1|2|b1968223a|15082746
p1295151a|33052013308061|Hard luck|09-17-2022|i2074807a|0.00|53|||0|b1555212a|15184265
