patron_no|item_barcode|title|due_date|item_no|money_owed|loan_rule|item_holds|bib_holds|renewals|bib_no|checkout_id
p1347189a|33052013334752|Big heart! : a Valentine's Day tale|09-27-2022|i2085831a|0.00|53|||0|b1598738a|15213763
p1347189a|33052013635505|Katy Duck's happy Halloween|09-27-2022|i2110700a|0.00|53|||0|b1622009a|15213764
p1347189a|33052014742011|Peek-a-booo!|09-27-2022|i2303423a|0.00|53|||0|b1838052a|15213766
p1347189a|33052015941810|Peep and Egg : I'm not trick-or-treating|09-27-2022|i2306855a|0.00|53|||0|b1844912a|15213765
p1347189a|33052016143325|We're going on a pumpkin hunt|09-27-2022|i2384747a|0.00|53|||0|b1943041a|15213767
p1347189a|33052016531388|Balloons over Broadway : the true story of the puppeteer of Macy's Parade|09-27-2022|i2396527a|0.00|53|||0|b1505003a|15213769
p1347189a|33052096856275|A dark and noisy night : a silly thriller with Peggy the pig|09-27-2022|i1918175a|0.00|53|||0|b1365694a|15213762
p1347274a|33052099674634|The slaves' war : the Civil War in the words of former slaves|09-26-2022|i1803513a|0.00|4|||1|b1413632a|15142068
p1347355a|33052016428874|What my bones know : a memoir of healing from complex trauma|09-27-2022|i2437481a|0.00|4||15|0|b2001948a|15217190
p1347355a|33052016429807|The verifiers|09-27-2022|i2438111a|0.00|4||5|0|b2002397a|15217194
p1347355a|33052016726640|Either/or|09-27-2022|i2450309a|0.00|4||2|0|b2005455a|15217187
p1347355a|33052016734727|Memphis : a novel|09-27-2022|i2451745a|0.00|4||2|0|b2004900a|15217188
p1347355a|33052016765788|A visit from the Goon Squad|09-27-2022|i2460427a|0.00|4||10|0|b1778026a|15217191
p1347355a|33052016767545|The daughter of Doctor Moreau : a novel|09-27-2022|i2460484a|0.00|4||14|0|b2009485a|15217186
p1347355a|33052016812671|Notes on your sudden disappearance : a novel|09-27-2022|i2448711a|0.00|4||4|0|b2005472a|15217195
p1348141a|33052011076025|Franklin. School days with Franklin [DVD]|09-27-2022|i2021532a|25.99|50|||0|b1536377a|15262955
p1348141a|33052011118397|Turbo [DVD].|09-27-2022|i2074987a|25.99|50|||0|b1594342a|15262954
p1348324a|33052015248224|Jeeps|09-27-2022|i2353494a|0.00|53|||1|b1907224a|15141588
p1348759a|33052092863861|This is not a pipe|09-27-2022|i1387484a|0.00|4|||2|b1233741a|15074745
p1348759a|33052093615948|Van Gogh's van Goghs : masterpieces from the Van Gogh Museum, Amsterdam|09-27-2022|i1202860a|0.00|4|||1|b1120073a|15143839
p1348947a|33052010333948|Sadie the saxophone fairy|09-27-2022|i1880151a|0.00|53|||0|b1465090a|15215799
p1348947a|33052013346863|I lived on Butterfly Hill|09-27-2022|i2135790a|0.00|53|||0|b1607846a|15215775
p1348947a|33052013995818|Lola the fashion show fairy|09-27-2022|i2063677a|0.00|53|||0|b1548900a|15215798
p1348947a|33052014151593|Nora the arctic fox fairy : a rainbow magic book|09-27-2022|i2166378a|0.00|53|||0|b1694208a|15215797
p1348947a|33052014748620|Tricks and treats!|09-27-2022|i2323229a|0.00|53|||0|b1882088a|15215796
p1348947a|33052015242623|Harley Quinn's hat trick|09-27-2022|i2329726a|0.00|53|||0|b1887113a|15215781
p1348947a|33052015489554|Becoming Shazam|09-27-2022|i2333520a|0.00|53|||0|b1883128a|15215777
p1348947a|33052015553664|Superman of Smallville|09-27-2022|i2353461a|0.00|53|||0|b1904477a|15215780
p1348947a|33052015671912|The Vanderbeekers of 141st Street|09-27-2022|i2290702a|0.00|53|||0|b1793243a|15215776
p1348947a|33052015794409|Greta : la lucha de una nina por salvar el planeta|09-27-2022|i2396280a|0.00|53|||0|b1964810a|15215778
p1348947a|33052016839823|Island of the Blue Dolphins|09-27-2022|i2442604a|0.00|53|1||0|b1502437a|15215774
p1348947a|33052016854681|Wonder Woman 5-minute stories.|09-27-2022|i2344963a|0.00|53|||0|b1899412a|15215779
p1348947a|33052098427992|Storm the lightning fairy|09-27-2022|i1785449a|0.00|53|||0|b1372740a|15215800
p1349845a|33052011353218|The grump who stole Christmas [DVD]|09-27-2022|i2397283a|0.00|50|||0|b1965543a|15265698
p1349847a|33052015516729|Scary stories for young foxes|09-27-2022|i2343176a|0.00|53||1|2|b1899770a|15076605
p1349962a|33052015931472|Thea Stilton and the Spanish dance mission|09-27-2022|i2302527a|0.00|53|||0|b1598146a|15216871
p1349962a|33052016971154|Thea Stilton and the dancing shadows|09-27-2022|i2421920a|0.00|53|||0|b1552313a|15216872
p1349990a|33052011376490|Everything everywhere all at once [DVD] / A24 and IAC Films present ; a Gozie Agbo production ; a Year of the Rat production ; in association with Ley Line Entertainment ; produced by Joe Russo, Anthony Russo, Mike Larocca, Daniel Kwan, Daniel Scheinert and Jonathan Wang ; written and directed by Daniel  Kwan & Daniel Scheinert.|09-26-2022|i2454228a|0.00|3||49|0|b2021245a|15261818
p1350422a|33052013123478|Who will plant a tree?|09-27-2022|i2107891a|0.00|53|||2|b1618607a|15055977
p1350422a|33052014696266|Zen ties|09-27-2022|i2196375a|0.00|53|||2|b1408850a|15055970
p1350422a|33052014900437|Madeline Finn and the library dog|09-27-2022|i2234086a|0.00|53|||2|b1771374a|15055972
p1350422a|33052015221288|Say something!|09-27-2022|i2324644a|0.00|53|||5|b1860208a|14863182
p1350422a|33052015506712|Goodbye, friend! hello, friend!|09-27-2022|i2339715a|0.00|53|||2|b1894873a|15088437
p1350422a|33052015812334|What is a river?|09-27-2022|i2405517a|0.00|53|||2|b1971215a|15055967
p1350422a|33052016419667|Just help! : how to build a better world|09-27-2022|i2435606a|0.00|53|||6|b1999342a|14780940
p1350422a|33052016428072|How to say hello to a worm : a first guide to outside|09-27-2022|i2438027a|0.00|53|||6|b2002903a|14796684
p1350422a|33052016572143|Dandelion magic : go ahead, make your wish!|09-27-2022|i2407177a|0.00|53|||2|b1972820a|15055982
p1350422a|33052016786578|The superpower sisterhood|09-27-2022|i2444457a|0.00|53|||5|b2008475a|14833622
p1350422a|33052016791230|Constructing a nervous system : a memoir|09-27-2022|i2443988a|0.00|4|||6|b2005711a|14780942
p1350422a|33052016811004|I'm sticking with you|09-27-2022|i2448155a|0.00|53|||2|b1928749a|15055965
p1350422a|33052016815534|Addy's cup of sugar|09-27-2022|i2447929a|0.00|53|||4|b1947750a|14908322
p1350422a|33052016920870|No cure for being human : and other truths I need to hear|09-27-2022|i2425764a|0.00|4||2|4|b1984445a|14937811
p1350579a|33052011196310|Let's learn. S.T.E.M. [DVD]|09-26-2022|i2168204a|0.00|50|||0|b1694344a|15260517
p1350579a|33052016964431|El secreto más grande|09-27-2022|i2415368a|0.00|4|||1|b1986654a|15148284
p1350603a|33052011227842|Deadpool [DVD]|09-26-2022|i2206391a|0.00|3|||0|b1737572a|15260919
p1350603a|33052011356666|Barb & Star go to Vista del Mar [DVD]|09-26-2022|i2406933a|0.00|3|||0|b1976222a|15260917
p1350699a|33052012932788|Babe : the gallant pig|09-27-2022|i1999581a|0.00|53|||0|b1523849a|15216905
p1350699a|33052013614286|The runaway bunny|09-27-2022|i2132492a|0.00|53|||0|b1639077a|15216906
p1350699a|33052014099206|A fish out of water|09-27-2022|i2156765a|0.00|53|||0|b1033953a|15216910
p1350699a|33052014893160|ABC : The Alphabet from the Sky|09-27-2022|i2231918a|0.00|53|||0|b1764368a|15216903
p1350699a|33052014895553|Fish|09-27-2022|i2232624a|0.00|53|||0|b1749635a|15216901
p1350699a|33052015171004|Ten apples up on top!|09-27-2022|i2252671a|0.00|53|||0|b1255771a|15216908
p1350699a|33052016420780|Leaves|09-27-2022|i2436054a|0.00|53||2|0|b1394955a|15216909
p1350699a|33052016802193|Ten little fish|09-27-2022|i2446245a|0.00|53|||0|b1331360a|15216907
p1350699a|33052016990964|Fletcher and the falling leaves|09-27-2022|i2431930a|0.00|53||5|0|b1376624a|15216904
p1350699a|33052097025235|Toys go out : being the adventures of a knowledgeable Stingray, a toughy little Buffalo, and someone called Plastic|09-27-2022|i1633195a|0.00|53|||0|b1381078a|15216902
p1350819a|33052013285772|The true blue scouts of Sugar Man Swamp|09-26-2022|i2078435a|0.00|53|||1|b1552230a|15138785
p1350819a|33052098387774|Sea star : orphan of Chincoteague|09-26-2022|i2420899a|0.00|53|||1|b1422176a|15138782
p1350994a|33052011101120|The intouchables [DVD]|09-27-2022|i2050145a|0.00|46|||1|b1545706a|15183440
p1350994a|33052015815402|Nomadland [Blu-ray]|09-27-2022|i2407814a|0.00|46|||1|b1976360a|15183442
p1351152a|33052016206874|My vanishing country : a memoir|09-27-2022|i2375725a|0.00|4|||0|b1932654a|15214835
p1351152a|33052016916225|Red, white, and black : rescuing American history from revisionists and race hustlers|09-26-2022|i2426159a|0.00|4||1|3|b1977460a|15003451
p1351152a|50084054659jcpp|A black man in Trumpland : why didn't we riot? / Issac J. Bailey.|09-27-2022|i6653799a|0.00|22|||0|b6653799a|15214834
p1351152a|U1810201716199uwyp|Inside graduate admissions : merit, diversity, and faculty gatekeeping / Julie R. Posselt|09-27-2022|i3735820a|0.00|22|||0|b3735820a|15214836
p1351155a|33052013583341|Curious George haunted Halloween|09-27-2022|i2125780a|0.00|15|||1|b1622557a|15198616
p1351927a|33052016425805|Eating to extinction : the world's rarest foods and why we need to save them|09-27-2022|i2437151a|0.00|4||1|6|b1996219a|14907888
p1351992a|33052015059035|No barriers : a blind man's journey to kayak the Grand Canyon|09-27-2022|i2236784a|0.00|4|||6|b1777874a|14823601
p1351992a|33052098054440|The Grand Canyon reader|09-27-2022|i2087613a|0.00|4|||6|b1607424a|14823604
p1351992a|33052098119292|Running dry : a journey from source to sea down the Colorado River|09-27-2022|i1981250a|0.00|4|||6|b1477757a|14823603
p1352187a|33052016143275|Bears and boos|09-27-2022|i2384810a|0.00|38|||0|b1943013a|15262983
p1352565a|33052010601195|The lightkeeper's daughter : a Mercy Falls novel|09-27-2022|i1903029a|0.00|4|||0|b1475727a|15214276
p1352565a|33052015386214|The bride of Ivy Green|09-27-2022|i2317325a|0.00|4|||0|b1848853a|15214277
p1352565a|33052016785984|Robert Ludlum's The Treadstone transgression|09-27-2022|i2443297a|0.00|4|||0|b2004909a|15214275
p1352565a|33052097616553|My lady judge : the first Burren mystery|09-27-2022|i1682093a|0.00|4|||0|b1404747a|15214274
p1353562a|33052010496935|The official horse breeds standards book : the complete guide to the standards of all North American equine breed associations|09-27-2022|i1889021a|0.00|4|||1|b1469233a|15132500
p1353562a|33052012345692|The Black Stallion and the lost city|09-27-2022|i2046615a|0.00|53|||1|b1496935a|15132505
p1353562a|33052012755650|Makeup makeovers in 5, 10, 15, and 20 minutes : expert secrets for stunning transformations|09-27-2022|i1992233a|0.00|4|||2|b1519595a|15006836
p1353562a|33052013252756|The horseman's guide to tack and equipment : form, fit and function|09-27-2022|i2068546a|0.00|4|||1|b1579604a|15132501
p1353562a|33052013322039|The boy on the wooden box [sound recording] : [how the impossible became possible-- on Schindler's list : a memoir]|09-27-2022|i2079432a|0.00|53|||1|b1579935a|15132506
p1353562a|33052013624533|Nest|09-27-2022|i2113170a|0.00|53|||1|b1618556a|15132504
p1353562a|33052014735197|Harry Potter and the goblet of fire|09-27-2022|i2212594a|0.00|53|||1|b1594001a|15132502
p1353562a|33052015057278|5-minute hairstyles : 50 super-quick 'dos to wear and go|09-27-2022|i2235788a|0.00|4|||2|b1777835a|15006840
p1353562a|33052015209465|Train your horse for backcountry riding : a comprehensive guide for getting beyond the round pen|09-27-2022|i2319023a|0.00|4|||1|b1843815a|15132503
p1353562a|33052096776499|Horsekeeping on a small acreage : designing and managing your equine facilities|09-27-2022|i1583649a|0.00|4|||2|b1352754a|15006837
p1353562a|33052099692685|Groundwork training for your horse : develop a deeper bond with your horse through a range of exercises and games|09-27-2022|i1805515a|0.00|4|||2|b1388973a|15006835
p1353608a|33052014197752|Little Boo|09-27-2022|i2171846a|0.00|38|||0|b1695111a|15263527
p1354423a|33052016818843|The book woman's daughter : a novel|09-27-2022|i2449512a|0.00|4||7|0|b2009306a|15216830
p1354651a|33052015366794|The Bad Guys in Attack of the Zittens|09-27-2022|i2273241a|0.00|53||1|1|b1805964a|15142286
p1355083a|33052015778378|Whispering Pines|09-27-2022|i2382900a|0.00|53|||1|b1938790a|15152490
p1355183a|33052014365904|People we meet on vacation|09-27-2022|i2411890a|0.00|18||10|0|b1969697a|15264724
p1355416a|33052013362043|How do dinosaurs go to school?|09-27-2022|i2146025a|0.00|53|||0|b1398258a|15215880
p1355416a|33052015649728|Velociraptor|09-27-2022|i2285028a|0.00|53|||0|b1784964a|15215873
p1355433a|33052015755467|Axolotls|09-27-2022|i2365239a|25.99|53||1|1|b1923185a|15097276
p1355433a|33052016991376|The mysterious Benedict Society|09-27-2022|i2434411a|25.99|53||1|1|b1385942a|15087406
p1356189a|33052014116612|Sleeping Beauty|09-27-2022|i2174696a|0.00|53|||0|b1697073a|15216725
p1356189a|33052016729842|Little Tractor is brave / written by Natalie Quintart ; illustrated by Philippe Goossens.|09-27-2022|i2453804a|0.00|53|||0|b2015235a|15216724
p1356256a|33052016735955|The 7 habits of highly effective families : creating a nurturing family in a turbulent world / Stephen R. Covey ; with foreword and Insights from Sandra Merrill Covey.|09-27-2022|i2453368a|0.00|4|||0|b2007729a|15214686
p1356978a|33052010869362|Halloween dogs.|09-27-2022|i1920408a|0.00|38|||0|b1482252a|15265481
p1356978a|33052015514260|Where's the witch?|09-27-2022|i2341535a|0.00|38|||0|b1897064a|15265482
p1356978a|33052015762562|The pumpkin is missing!|09-27-2022|i2384887a|0.00|38|||0|b1943032a|15265479
p1356978a|33052015762620|The ghosts go marching|09-27-2022|i2384893a|0.00|38|||0|b1943020a|15265480
p1357250a|33052099692669|Catch your dog doing something right : how to train any dog in five minutes a day|09-27-2022|i1805493a|0.00|4|||0|b1334194a|15214497
p1357294a|33052012158129|Siblings without rivalry : how to help your children live together so you can live too|09-27-2022|i2043911a|0.00|4|||3|b1546782a|15000382
p1357346a|33052013069069|Haunted Cheyenne|09-27-2022|i2095933a|0.00|4|||0|b1612140a|15216998
p1357346a|33052013569522|Haunted Breckenridge|09-27-2022|i2173994a|0.00|4|||0|b1696323a|15216996
p1357346a|33052015400072|Ghosts & legends of Colorado's Front Range|09-27-2022|i2312457a|0.00|4|||0|b1836435a|15216995
p1357346a|33052016203541|Ghosts of Boulder|09-27-2022|i2363057a|0.00|4|||0|b1612141a|15216997
p1357459a|33052014605143|The eagles' brood|09-26-2022|i2344412a|0.00|4|||2|b1900052a|15078046
p1357459a|33052098686688|The skystone|09-26-2022|i1754970a|0.00|4|||2|b1295819a|15078047
p1357459a|33052099632616|The singing sword|09-26-2022|i1806796a|0.00|4|||2|b1295820a|15078045
p1358095a|33052012168490|Backyard winter gardening : vegetables fresh and simple, in any climate, without artificial heat or electricity, the way it's been done for 2,000 years|09-27-2022|i2047381a|0.00|4|||0|b1546731a|15217450
p1358095a|33052013444437|Organic gardener's companion : growing vegetables in the West|09-27-2022|i2028491a|0.00|4|||0|b1539090a|15217451
p1358095a|33052013850252|Wild idea : buffalo and family in a difficult land|09-27-2022|i2140996a|0.00|4|||0|b1671114a|15217448
p1358095a|33052014438354|The wildlife-friendly vegetable gardener : how to grow food in harmony with nature|09-27-2022|i2206222a|0.00|4|||0|b1743604a|15217449
p1358095a|33052014600961|Wild at home : how to style and care for beautiful plants|09-27-2022|i2339134a|0.00|4|||0|b1887056a|15217453
p1358095a|33052098633680|Xeriscape Colorado : the complete guide|09-27-2022|i1768792a|0.00|4|||0|b1309574a|15217452
p1358098a|33052010508887|Oh my dog : how to choose, train, groom, nurture, feed, and care for your new best friend|09-27-2022|i1900214a|0.00|4|||0|b1474627a|15217455
p1358098a|33052013550902|Juices & smoothies : sensational recipes to make in your blender.|09-27-2022|i2167310a|0.00|4|||0|b1690791a|15217457
p1358098a|33052013850898|A smart girl's guide babysitting : the care and keeping of kids|09-27-2022|i2141122a|0.00|53|||0|b1671192a|15217461
p1358098a|33052014745915|Ivy + Bean and the ghost that had to go|09-27-2022|i2356010a|0.00|53||1|0|b1372776a|15217458
p1358098a|33052016490569|Dog training for dummies|09-27-2022|i2390287a|0.00|4||1|0|b1949143a|15217456
p1358098a|33052016568471|Saving Cosmo|09-27-2022|i2406139a|0.00|53|||0|b1971477a|15217459
p1358098a|33052016636583|Old school|09-27-2022|i2435421a|0.00|53|||0|b1675225a|15217460
p1358316a|33052014846143|Spirited away [DVD]|09-26-2022|i2238203a|0.00|3||1|0|b1285766a|15261913
p1358722a|33052014387569|The siren|09-27-2022|i2190844a|0.00|53|||2|b1704572a|15085881
p1358809a|33052015102090|Your creative work space : the sweet spot style guide to home office + studio decor|09-27-2022|i2273551a|0.00|4||1|1|b1802910a|15159673
p1359199a|33052016293070|Just a little too little|09-27-2022|i2413389a|0.00|53|||0|b1525369a|15216359
p1359285a|33052016924831|The fires of heaven|09-27-2022|i2427250a|0.00|4|||0|b1993802a|15216900
p1360612a|33052011357250|The Mauritanian [DVD]|09-26-2022|i2408533a|0.00|3|||0|b1976965a|15261051
p1360612a|33052011357862|Land [DVD]|09-26-2022|i2409262a|0.00|3|||0|b1977412a|15261052
p1360612a|33052011368745|The Salisbury poisonings [DVD]|09-26-2022|i2435571a|0.00|3|||0|b1983713a|15261054
p1360612a|33052016665350|Invisible [sound recording] : a novel|09-27-2022|i2442132a|0.00|4|||0|b2003974a|15214547
p1363233a|33052015222609|Tails.|09-27-2022|i2324979a|0.00|53|||0|b1860040a|15216503
p1363233a|33052015941984|Everyday house|09-27-2022|i2306871a|0.00|53|||0|b1844666a|15216502
p1363853a|33052013852266|Last one home : a novel|09-27-2022|i2141573a|0.00|4|||0|b1635886a|15213550
p1363856a|33052016732671|Ordinary monsters|09-27-2022|i2451709a|0.00|4|||1|b2004903a|15110217
p1365353a|33052011072685|Angelina Ballerina. Dreams do come true [DVD]|09-27-2022|i2017009a|0.00|50|||4|b1533912a|15151772
p1365353a|33052011142900|Wild kratts. Tiny trouble [DVD]|09-27-2022|i2104546a|0.00|50|||0|b1618449a|15263189
p1365353a|33052011285675|Yogi Bear [DVD]|09-27-2022|i2287138a|0.00|50|||0|b1495368a|15263188
p1365353a|33052011350065|PAW patrol. Robo dog rescues!|09-27-2022|i2391942a|0.00|50|||0|b1955561a|15263175
p1365353a|33052013269776|A Halloween drawing spooktacular!|09-27-2022|i2069414a|0.00|15|||0|b1557336a|15263183
p1365353a|33052013635513|Katy Duck's happy Halloween|09-27-2022|i2110701a|0.00|15|||0|b1622009a|15263184
p1365353a|33052015528914|Pumpkin orange, pumpkin round|09-27-2022|i2345687a|0.00|38|||0|b1897056a|15263182
p1365353a|33052015697271|Max & Ruby. Playtime with Max & Ruby [DVD]|09-27-2022|i2293933a|0.00|50|||2|b1830468a|15194971
p1365353a|33052098768445|Max & Ruby. Perfect pumpkin [DVD]|09-27-2022|i1764118a|0.00|50|||2|b1426356a|15194981
p1365353a|33052099229348|Snoopy's reunion [DVD]|09-27-2022|i1816569a|0.00|50|||2|b1441866a|15194973
p1365662a|33052010975763|Something blue|09-27-2022|i1953486a|0.00|4|||2|b1335221a|15076782
